"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1584 0.0844991154903139 2 21 "GO:0003682" "chromatin binding" 0.391073950482321
342 0.626219330459958 2 36 "GO:0003684" "damaged DNA binding" 0.881600439727324
1352 0.472225752514667 2 5 "GO:0003697" "single-stranded DNA binding" 0.807832733861569
275 0.20746183563699 2 381 "GO:0003700;GO:0140110" "transcription regulator activity" 0.587446556654982
-2963 0.0623921388395585 -1 7 "GO:0003702" "obsolete RNA polymerase II transcription factor activity" 0.376219857971576
-103 0.929886595030941 3 13 "GO:0003713;GO:0003712" "transcription coregulator activity" 0.989899749977278
-488 0.0190754178541723 2 421 "GO:0003723" "RNA binding" 0.197032164164615
2233 0.00682218614195953 2 26 "GO:0003725" "double-stranded RNA binding" 0.11133807783678
2313 0.0990105361936638 2 9 "GO:0003726" "double-stranded RNA adenosine deaminase activity" 0.423700036545485
-2512 4.21304399662127e-34 2 428 "GO:0003735" "structural constituent of ribosome" 3.43784390124296e-31
-737 0.101248953969903 5 88 "GO:0003743" "translation initiation factor activity" 0.428078478960833
-327 0.548138250725122 2 60 "GO:0003746" "translation elongation factor activity" 0.840577900447246
-724 0.586196059846837 4 10 "GO:0003747;GO:0008079" "translation termination factor activity" 0.855699436198603
-1760 1.93182671525746e-05 2 105 "GO:0003755;GO:0016859;GO:0004600;GO:0030051;GO:0042027" "cis-trans isomerase activity" 0.00358743698973053
-1622 0.00763820522771606 3 48 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.119861066650314
-1503 0.0636254171569577 -1 27 "GO:0003763" "obsolete chaperonin ATPase activity" 0.376219857971576
-286 0.243538350493139 6 301 "GO:0003774" "motor activity" 0.615254780193193
-98 0.731624691773293 8 221 "GO:0003777" "microtubule motor activity" 0.938688283784602
-1662 0.000123262280234627 3 95 "GO:0003779" "actin binding" 0.00914382006104142
-490 0.663137861508827 3 14 "GO:0003810;GO:0016755" "transferase activity, transferring amino-acyl groups" 0.90036688018503
1984 0.0399070166115524 -1 19 "GO:0003812" "obsolete alternative-complement-pathway C3/C5 convertase activity" 0.291808322785274
715 0.52494022176623 2 14 "GO:0003827" "alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity" 0.837695089768869
-3341 0.0246624332279263 2 8 "GO:0003834" "beta-carotene 15,15'-monooxygenase activity" 0.221024384334407
264 0.753958882547314 -1 25 "GO:0003840" "obsolete gamma-glutamyltransferase activity" 0.943604981838356
-1743 0.108691229279383 4 15 "GO:0003841;GO:0042171;GO:0071617" "lysophosphatidic acid acyltransferase activity" 0.445688658753651
-987 0.565535866845022 2 6 "GO:0003844" "1,4-alpha-glucan branching enzyme activity" 0.840577900447246
-2436 0.0205948120018096 2 16 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 0.204943495042398
510 0.172285956957241 3 128 "GO:0003847" "1-alkyl-2-acetylglycerophosphocholine esterase activity" 0.548487523622974
-244 0.854458195444877 2 10 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.977741916349537
163 0.884908334353585 2 14 "GO:0003858" "3-hydroxybutyrate dehydrogenase activity" 0.982428844670102
-3076 0.10194242227238 2 5 "GO:0003859" "3-hydroxybutyryl-CoA dehydratase activity" 0.428567616607478
-1104 0.430983969787112 3 9 "GO:0003863" "3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity" 0.789771566046446
1114 0.402478626698121 6 10 "GO:0003873;GO:0004331" "fructose-2,6-bisphosphate 2-phosphatase activity" 0.757012242344916
1130 0.548009908669346 2 5 "GO:0003878" "ATP citrate synthase activity" 0.840577900447246
-2406 0.0475859686831219 3 12 "GO:0003880;GO:0016205;GO:0051995;GO:0016426;GO:0016427;GO:0018423;GO:0018707;GO:0019702;GO:0030792" "protein C-terminal carboxyl O-methyltransferase activity" 0.323584587045229
-287 0.878813841067867 2 5 "GO:0003881" "CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity" 0.982080050154926
716 0.435697370438153 2 21 "GO:0003884" "D-amino-acid oxidase activity" 0.792748336395905
2645 0.0753454409983818 2 8 "GO:0003886" "DNA (cytosine-5-)-methyltransferase activity" 0.380012314572178
713 0.0943317609756084 2 98 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.411629502439018
1925 0.169731779301441 3 9 "GO:0003896" "DNA primase activity" 0.548487523622974
404 0.300783077651869 4 117 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.673659958680345
70 0.892499429021798 -1 66 "GO:0003900;GO:0003901;GO:0003902" "obsolete DNA-directed RNA polymerase I activity" 0.983052519004306
-5 0.996642521049627 3 15 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.998891270698014
1240 0.288106990506785 2 13 "GO:0003913;GO:0003904" "DNA photolyase activity" 0.661063174159696
-603 0.748487142216935 4 5 "GO:0003917" "DNA topoisomerase type I activity" 0.941087069412972
121 0.870991705234454 8 32 "GO:0003918;GO:0061505;GO:0003916" "DNA topoisomerase activity" 0.979372554550512
-619 0.742046877592825 5 5 "GO:0003922" "GMP synthase (glutamine-hydrolyzing) activity" 0.941087069412972
198 0.91639053004195 2 5 "GO:0003923" "GPI-anchor transamidase activity" 0.988988677428224
-1075 0.000419889752727988 7 193 "GO:0003924" "GTPase activity" 0.0214143773891274
-1509 0.000688148415866611 -1 90 "GO:0003925" "obsolete small monomeric GTPase activity" 0.0280764553673577
-1550 0.0158000155537045 -1 43 "GO:0003936" "obsolete hydrogen-transporting two-sector ATPase activity" 0.180714945861529
-1314 0.26005825251331 2 13 "GO:0003938" "IMP dehydrogenase activity" 0.634220140049482
1767 0.303402616406799 2 6 "GO:0003939" "L-iditol 2-dehydrogenase activity" 0.67459546318242
255 0.748418043425124 3 28 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.941087069412972
233 0.753790038576746 2 32 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.943604981838356
674 0.343819965001144 4 35 "GO:0003954" "NADH dehydrogenase activity" 0.711310499202077
-2972 0.0254611423130322 2 10 "GO:0003956" "NAD(P)+-protein-arginine ADP-ribosyltransferase activity" 0.221024384334407
147 0.892374175774993 5 15 "GO:0003960" "NADPH:quinone reductase activity" 0.983052519004306
-68 0.945337829270469 2 18 "GO:0003964" "RNA-directed DNA polymerase activity" 0.997938390231927
566 0.741550707893657 3 6 "GO:0003976" "UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity" 0.941087069412972
1183 0.426314029639023 5 8 "GO:0003978" "UDP-glucose 4-epimerase activity" 0.786593844872504
578 0.716088224511229 2 7 "GO:0003983" "UTP:glucose-1-phosphate uridylyltransferase activity" 0.93838454294885
-3283 0.0809552267446993 2 5 "GO:0003985" "acetyl-CoA C-acetyltransferase activity" 0.38863031373939
4347 0.0019328509482844 5 9 "GO:0003987" "acetate-CoA ligase activity" 0.060661783607695
-400 0.788071400413849 6 8 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.957013682079622
-4150 0.0273547045581201 2 5 "GO:0003989;GO:0004075" "acetyl-CoA carboxylase activity" 0.230117927004392
176 0.781080831454728 3 44 "GO:0003993" "acid phosphatase activity" 0.955225085907462
145 0.932677117082761 5 6 "GO:0003994" "aconitate hydratase activity" 0.989899749977278
1744 0.0173517589432053 3 33 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.183883575294228
-218 0.907955403016951 5 5 "GO:0003996;GO:0018853;GO:0018854;GO:0018855;GO:0018856;GO:0018857" "2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA synthetase activity" 0.986540091693518
4681 0.00640998394029858 2 6 "GO:0003997" "acyl-CoA oxidase activity" 0.108969726985076
401 0.685635228599926 2 18 "GO:0004000" "adenosine deaminase activity" 0.917128931308566
620 0.0060405307144784 7 355 "GO:0004003;GO:0003678;GO:0008094;GO:0004004;GO:0003724;GO:0008186;GO:0015462;GO:0015440;GO:0015450;GO:0033220;GO:1904680;GO:0008320;GO:0022884;GO:0042887;GO:0015616;GO:0017116;GO:0043142;GO:0042624" "DNA-dependent ATPase activity" 0.104873894957753
1481 0.222569481094801 3 12 "GO:0004012;GO:0005548" "phospholipid-translocating ATPase activity" 0.602303065224332
-3564 0.0249743530279975 4 7 "GO:0004013;GO:0016802" "adenosylhomocysteinase activity" 0.221024384334407
500 0.522749236961062 2 29 "GO:0004016;GO:0008294" "adenylate cyclase activity" 0.837695089768869
-1924 0.099174886005132 6 13 "GO:0004017" "adenylate kinase activity" 0.423700036545485
-1126 0.397529585501283 3 10 "GO:0004021;GO:0047635" "L-alanine:2-oxoglutarate aminotransferase activity" 0.754703901087577
10 0.995629405419114 2 5 "GO:0004022" "alcohol dehydrogenase (NAD) activity" 0.998891270698014
-675 0.452069402903267 2 22 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.800797729320705
-2752 0.143514834060178 2 5 "GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.504294293809289
-1112 0.380746641886191 2 11 "GO:0004032;GO:0008106;GO:0004033" "alcohol dehydrogenase (NADP+) activity" 0.738201168963457
-1244 0.286567589004092 2 13 "GO:0004034" "aldose 1-epimerase activity" 0.661063174159696
4665 0.000235059221252963 4 11 "GO:0004035" "alkaline phosphatase activity" 0.0147544865032629
-1170 0.533825302303691 2 5 "GO:0004043" "L-aminoadipate-semialdehyde dehydrogenase activity" 0.837695089768869
1451 0.232059669218175 2 12 "GO:0004047" "aminomethyltransferase activity" 0.607162272142003
-2447 0.0809200160862762 2 9 "GO:0004048" "anthranilate phosphoribosyltransferase activity" 0.38863031373939
357 0.553140211612167 2 49 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.840577900447246
66 0.967121072100424 2 7 "GO:0004062" "aryl sulfotransferase activity" 0.997938390231927
-170 0.86031702933697 2 19 "GO:0004067" "asparaginase activity" 0.977741916349537
-94 0.956403474698833 2 6 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 0.997938390231927
-1365 0.281899646210543 4 11 "GO:0004070;GO:0016743;GO:0016597" "amino acid binding" 0.659306399757959
4985 0.000377736838294855 3 9 "GO:0004085;GO:0052890" "oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor" 0.0205488840032401
-1046 0.335740412241961 -1 15 "GO:0004086;GO:0004087" "obsolete carbamoyl-phosphate synthase activity" 0.702472247152411
-229 0.893903148408327 5 6 "GO:0004088" "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" 0.983052519004306
-1660 0.0705887817283572 5 21 "GO:0004089" "carbonate dehydratase activity" 0.376922476394451
-1964 0.139892660684863 2 10 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.50066846981951
2347 0.212139096229583 2 5 "GO:0004092" "carnitine O-acetyltransferase activity" 0.588075579860728
297 0.841757357604689 3 8 "GO:0004096" "catalase activity" 0.974289367099895
239 0.88034011184234 3 7 "GO:0004100" "chitin synthase activity" 0.982080050154926
1255 0.281982761661186 3 13 "GO:0004104;GO:0003990" "cholinesterase activity" 0.659306399757959
279 0.83373645464748 2 10 "GO:0004111" "creatine kinase activity" 0.971898495703348
1546 0.0109825136999105 5 48 "GO:0004114;GO:0004112" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.142523587739098
-2075 0.191772820826989 2 7 "GO:0004123" "cystathionine gamma-lyase activity" 0.576563338400794
-2146 0.0772702434319087 5 12 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 0.382136476608712
-1288 0.251973737064499 3 14 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.621904574707506
2318 0.00825835025820522 5 23 "GO:0004143" "diacylglycerol kinase activity" 0.124792848346212
-1991 0.116582220411961 2 11 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.458999935405651
-2056 0.231173522437961 4 6 "GO:0004146" "dihydrofolate reductase activity" 0.607162272142003
-1016 0.553967692083163 2 6 "GO:0004149" "dihydrolipoyllysine-residue succinyltransferase activity" 0.840577900447246
1131 0.547655692122708 5 5 "GO:0004161;GO:0004337" "dimethylallyltranstransferase activity" 0.840577900447246
-429 0.713352764238279 4 13 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 0.93838454294885
270 0.122237715227612 4 606 "GO:0004175" "endopeptidase activity" 0.463934770352239
-19 0.984168267284701 2 19 "GO:0004176" "ATP-dependent peptidase activity" 0.998857345900891
-244 0.840691025944443 6 12 "GO:0004177" "aminopeptidase activity" 0.974289367099895
1622 0.0706729643239596 -1 22 "GO:0004179" "obsolete membrane alanyl aminopeptidase activity" 0.376922476394451
-83 0.911453970731605 2 32 "GO:0004180;GO:0004185;GO:0070008" "carboxypeptidase activity" 0.988988677428224
-26 0.976989130436349 2 22 "GO:0004181" "metallocarboxypeptidase activity" 0.997938390231927
182 0.71183362175425 -1 73 "GO:0004182" "obsolete carboxypeptidase A activity" 0.93838454294885
185 0.914284863449485 -1 6 "GO:0004183" "obsolete carboxypeptidase E activity" 0.988988677428224
2 0.996607958738956 4 67 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.998891270698014
-992 0.212600853013376 -1 28 "GO:0004194" "obsolete pepsin A activity" 0.588075579860728
303 0.250678959478632 2 259 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 0.621904574707506
-146 0.870744580764676 7 22 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.979372554550512
25 0.987734640598446 -1 7 "GO:0004213" "obsolete cathepsin B activity" 0.998891270698014
-1263 0.342570745234866 -1 10 "GO:0004216" "obsolete cathepsin K activity" 0.711291929037279
-296 0.653046551166099 -1 41 "GO:0004217" "obsolete cathepsin L activity" 0.896655041785473
1054 0.0120803436065186 -1 101 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.154024380983112
164 0.61970573004511 6 164 "GO:0004222" "metalloendopeptidase activity" 0.88152807612366
143 0.906108783436439 -1 12 "GO:0004230" "obsolete glutamyl aminopeptidase activity" 0.986083171413702
2341 0.172746683297922 -1 6 "GO:0004231" "obsolete insulysin activity" 0.548487523622974
-138 0.801818747199419 -1 59 "GO:0004238" "obsolete meprin A activity" 0.962240982551828
3 0.998529514051743 -1 10 "GO:0004239" "obsolete methionyl aminopeptidase activity" 0.998891270698014
495 0.773310411474236 -1 6 "GO:0004240" "obsolete mitochondrial processing peptidase activity" 0.953204374264315
1034 0.210227757350083 -1 26 "GO:0004245;GO:0016511" "obsolete neprilysin activity" 0.587446556654982
24 0.953121032546148 -1 106 "GO:0004249;GO:0008133;GO:0008319;GO:0030402" "obsolete collagenase activity" 0.997938390231927
1333 0.00320407234446679 4 87 "GO:0004252;GO:0008132;GO:0008243;GO:0008991;GO:0016808" "serine-type endopeptidase activity" 0.0706627846779703
667 0.634570072180649 -1 9 "GO:0004274" "obsolete dipeptidyl-peptidase IV activity" 0.885143895554546
2676 0.119159539290073 -1 6 "GO:0004275" "obsolete enteropeptidase activity" 0.46220427010531
-1711 0.198316148937483 -1 10 "GO:0004276" "obsolete furin activity" 0.581204459829136
34 0.972932371682402 -1 18 "GO:0004285" "obsolete proprotein convertase 1 activity" 0.997938390231927
796 0.32585210733905 -1 27 "GO:0004287" "obsolete prolyl oligopeptidase activity" 0.692299238326523
822 0.0148181439287697 -1 157 "GO:0004289" "obsolete subtilase activity" 0.180714945861529
689 0.165388199407715 -1 72 "GO:0004295;GO:0004263" "obsolete trypsin activity" 0.546629451088696
-726 0.171342049416389 4 63 "GO:0004298;GO:0070003;GO:0004299" "threonine-type peptidase activity" 0.548487523622974
96 0.93212519459299 5 14 "GO:0004300" "enoyl-CoA hydratase activity" 0.989899749977278
-2156 0.147164273250421 2 8 "GO:0004301;GO:0016803" "ether hydrolase activity" 0.511004455201462
-933 0.321321776349696 3 20 "GO:0004303;GO:0033764" "steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 0.688952598524925
883 0.373182452011731 5 18 "GO:0004308;GO:0016997" "alpha-sialidase activity" 0.735548021356455
373 0.485483510628298 5 62 "GO:0004312" "fatty acid synthase activity" 0.81703289547241
-465 0.726495976598394 2 10 "GO:0004314" "[acyl-carrier-protein] S-malonyltransferase activity" 0.938688283784602
456 0.603269804327057 2 23 "GO:0004315" "3-oxoacyl-[acyl-carrier-protein] synthase activity" 0.866669296357181
-502 0.655174659438495 4 14 "GO:0004322;GO:0016724;GO:0016722" "oxidoreductase activity, oxidizing metal ions" 0.896655041785473
-3979 0.0027819420374102 5 10 "GO:0004332" "fructose-bisphosphate aldolase activity" 0.0685025451674095
-1125 0.512412482166409 5 6 "GO:0004351" "glutamate decarboxylase activity" 0.82836636702106
-2964 0.115063018486618 4 5 "GO:0004353" "glutamate dehydrogenase [NAD(P)+] activity" 0.45800694187844
-187 0.877878827897179 2 12 "GO:0004355;GO:0045181;GO:0015930" "glutamate synthase activity" 0.982080050154926
-1819 0.194512801836559 4 9 "GO:0004356;GO:0016211;GO:0016880" "acid-ammonia (or amide) ligase activity" 0.576563338400794
1527 0.276219640470745 3 9 "GO:0004362;GO:0015038;GO:0015037" "glutathione-disulfide reductase activity" 0.65331949746124
-1467 0.0562656100139769 4 30 "GO:0004364" "glutathione transferase activity" 0.355912695902365
-2245 0.0914866531857103 3 10 "GO:0004365;GO:0043891" "glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity" 0.401360801072794
-337 0.832329196816239 2 7 "GO:0004366" "glycerol-3-phosphate O-acyltransferase activity" 0.971898495703348
748 0.614887008870681 5 8 "GO:0004372" "glycine hydroxymethyltransferase activity" 0.877181467200132
995 0.174399764774969 2 33 "GO:0004383" "guanylate cyclase activity" 0.551589953706879
516 0.593342491441452 3 19 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.858452966340824
-848 0.323344226620834 2 24 "GO:0004407;GO:0033558;GO:0019213" "deacetylase activity" 0.688952598524925
-2695 0.0546417786546527 3 9 "GO:0004416" "hydroxyacylglutathione hydrolase activity" 0.348341338923411
-2504 0.0741427688265082 2 9 "GO:0004420" "hydroxymethylglutaryl-CoA reductase (NADPH) activity" 0.380012314572178
14 0.991997197251862 5 9 "GO:0004427" "inorganic diphosphatase activity" 0.998891270698014
1129 0.395957860411758 -1 10 "GO:0004428" "obsolete inositol or phosphatidylinositol kinase activity" 0.754703901087577
-436 0.7994473344542 2 6 "GO:0004430" "1-phosphatidylinositol 4-kinase activity" 0.962240982551828
427 0.578709482747539 -1 30 "GO:0004437" "obsolete inositol or phosphatidylinositol phosphatase activity" 0.851000403059564
1223 0.26042983074129 2 15 "GO:0004439;GO:0034595;GO:0106019" "phosphatidylinositol phosphate 5-phosphatase activity" 0.634220140049482
2668 0.0354069896396435 4 11 "GO:0004447" "iodide peroxidase activity" 0.272567014584425
-1029 0.240927577979079 2 23 "GO:0004448" "isocitrate dehydrogenase activity" 0.612451413180462
-424 0.71665258186388 3 13 "GO:0004449" "isocitrate dehydrogenase (NAD+) activity" 0.93838454294885
-3941 0.0361518988187626 2 5 "GO:0004450" "isocitrate dehydrogenase (NADP+) activity" 0.273147679963984
646 0.731179988034012 3 5 "GO:0004457" "lactate dehydrogenase activity" 0.938688283784602
1453 0.439773213165249 2 5 "GO:0004462" "lactoylglutathione lyase activity" 0.795687232689231
-908 0.172612058476148 5 40 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.548487523622974
-4826 0.00240221465810144 2 7 "GO:0004478;GO:0048270" "methionine adenosyltransferase activity" 0.0685025451674095
-162 0.924921965659019 2 6 "GO:0004485" "methylcrotonoyl-CoA carboxylase activity" 0.989899749977278
-188 0.558619066707759 2 174 "GO:0004497" "monooxygenase activity" 0.840577900447246
-1864 0.0267679416230766 2 25 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.227527503796151
-369 0.717588179902062 3 17 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.93838454294885
-2748 0.143995797129368 3 5 "GO:0004502" "kynurenine 3-monooxygenase activity" 0.504294293809289
-370 0.701656906392688 2 19 "GO:0004508;GO:0008395" "steroid hydroxylase activity" 0.929467590286418
-1129 0.548328800337398 3 5 "GO:0004517" "nitric-oxide synthase activity" 0.840577900447246
156 0.563489486627994 2 247 "GO:0004518" "nuclease activity" 0.840577900447246
152 0.738473815152344 3 86 "GO:0004519" "endonuclease activity" 0.940675813945075
293 0.825672455706356 4 10 "GO:0004520" "endodeoxyribonuclease activity" 0.968029775655728
-27 0.964552975426437 4 49 "GO:0004521;GO:0016891;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.997938390231927
1653 0.141628497836527 5 14 "GO:0004525;GO:0032296" "ribonuclease III activity" 0.502844049727053
-985 0.320658589984197 2 18 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.688952598524925
-284 0.858014945720503 2 7 "GO:0004528" "phosphodiesterase I activity" 0.977741916349537
606 0.530306342048194 6 19 "GO:0004534;GO:0008409" "5'-3' exonuclease activity" 0.837695089768869
1328 0.318009015866714 2 10 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.688952598524925
556 0.564629872016129 3 19 "GO:0004536" "deoxyribonuclease activity" 0.840577900447246
198 0.656133003227501 3 90 "GO:0004540" "ribonuclease activity" 0.896655041785473
-2281 0.0301568291391314 5 16 "GO:0004550" "nucleoside diphosphate kinase activity" 0.243643292846844
253 0.2670782342577 4 348 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.635381455260301
-1866 0.0532090773685203 2 19 "GO:0004556;GO:0016160" "amylase activity" 0.341878796320571
601 0.169659018608881 2 93 "GO:0004558;GO:0090599" "alpha-glucosidase activity" 0.548487523622974
362 0.661269426029294 2 26 "GO:0004559;GO:0015923" "mannosidase activity" 0.89932641939984
-1443 0.27815947963786 2 10 "GO:0004560" "alpha-L-fucosidase activity" 0.656006171631485
452 0.622663736279166 2 21 "GO:0004563" "beta-N-acetylhexosaminidase activity" 0.881600439727324
-592 0.585724644010093 2 15 "GO:0004565" "beta-galactosidase activity" 0.855699436198603
466 0.804225919240621 2 5 "GO:0004566" "beta-glucuronidase activity" 0.962240982551828
1938 0.222911183453123 2 7 "GO:0004568" "chitinase activity" 0.602303065224332
916 0.470102924579667 5 11 "GO:0004571" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.805890727850858
-2545 0.0870821957040001 2 8 "GO:0004579" "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" 0.391073950482321
-1624 0.344323097040221 2 6 "GO:0004587" "ornithine-oxo-acid transaminase activity" 0.711310499202077
-2039 0.23518923625808 3 6 "GO:0004591" "oxoglutarate dehydrogenase (succinyl-transferring) activity" 0.607162272142003
-860 0.588400789462498 4 7 "GO:0004594" "pantothenate kinase activity" 0.856057632847948
1297 0.157774232302197 2 21 "GO:0004597" "peptide-aspartate beta-dioxygenase activity" 0.531999064291706
455 0.423618910849819 2 55 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.786593844872504
-23 0.984128177751301 2 13 "GO:0004602" "glutathione peroxidase activity" 0.998857345900891
146 0.926687733020656 5 7 "GO:0004611;GO:0004613" "phosphoenolpyruvate carboxykinase activity" 0.989899749977278
-417 0.753933207020221 2 10 "GO:0004614" "phosphoglucomutase activity" 0.943604981838356
-3947 0.0358787055468282 2 5 "GO:0004617" "phosphoglycerate dehydrogenase activity" 0.273147679963984
-932 0.361274976727167 2 17 "GO:0004618" "phosphoglycerate kinase activity" 0.720783327651267
-61 0.871057703136326 5 128 "GO:0004620" "phospholipase activity" 0.979372554550512
-252 0.779075869943254 2 22 "GO:0004622" "lysophospholipase activity" 0.955225085907462
-494 0.330508669328659 2 69 "GO:0004623" "phospholipase A2 activity" 0.696886496568956
-137 0.903110991722305 2 14 "GO:0004629;GO:0004435" "phospholipase C activity" 0.986083171413702
2940 0.0480519587448315 2 8 "GO:0004630" "phospholipase D activity" 0.32405287880812
-1362 0.120711766593356 5 23 "GO:0004634" "phosphopyruvate hydratase activity" 0.46244507765342
-976 0.539232376434546 5 7 "GO:0004642" "phosphoribosylformylglycinamidine synthase activity" 0.840577900447246
-1113 0.402626609286389 3 10 "GO:0004645;GO:0008184" "glycogen phosphorylase activity" 0.757012242344916
-1035 0.546643447533875 2 6 "GO:0004649" "poly(ADP-ribose) glycohydrolase activity" 0.840577900447246
-351 0.802310197610541 3 9 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.962240982551828
1168 0.266657067636873 2 16 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.635381455260301
491 0.757604685975847 2 7 "GO:0004654" "polyribonucleotide nucleotidyltransferase activity" 0.944341426142655
-1115 0.289268024416165 5 16 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "procollagen-proline 4-dioxygenase activity" 0.661184055808377
2862 0.128111141503575 2 5 "GO:0004657" "proline dehydrogenase activity" 0.478831548039357
-936 0.481912908905667 2 10 "GO:0004658" "propionyl-CoA carboxylase activity" 0.81703289547241
278 0.704758569537459 2 33 "GO:0004659" "prenyltransferase activity" 0.932063197313722
