name	term	lev	seq	value
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup1552	-0.21242170354864
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup15759	0.154890886303677
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup15839	0.598275419814831
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup15861	-0.209979740290133
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup15986	0.356587706500176
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup16168	0.646334520566118
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup16179	-0.112383707907068
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup16183	0.921867044356499
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup16379	-0.196869174324882
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup16457	-0.648966436043341
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup16549	-0.136966425254976
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup1690	1.37431404652191
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup17166	0.855648036139591
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup17193	-0.305927179813108
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup17311	-1.66430208284966
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup17482	0.311846612277515
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup17603	2.50598978676003
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup17757	-0.1687740143533
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup17877	0.100213928974567
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup18024	-0.203282972112065
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup18187	-0.0837854782127033
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup18477	0.851074691362767
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup1862	-1.21225911176965
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup18768	0.383076160769155
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup18914	-0.0330371733033659
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup19008	0.898252332240019
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup19042	-0.598136095435226
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup1916	-1.60258419055668
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup19218	-0.00373135793539725
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup19392	0.102869144926187
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup19517	1.74085880131108
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup19839	-0.0247947683741058
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup20030	0.0440093970698987
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup20227	1.1613094797984
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup20257	0.638391134892136
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2078	-0.080080361955576
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2129	-2.32677218195701
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup21341	0.203753324823478
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup21429	0.167156203262453
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2159	-0.191801025704102
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup21811	-0.33796793118211
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2225	0.0362233648112623
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2226	-0.165447012517513
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup22650	0.22037617637603
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup23067	0.0397888170487132
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup23253	0.0575350644424729
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup23348	-0.0342743147141543
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup23440	-0.0237000375478519
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup23831	0.575880627787815
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2386	-1.51312639818398
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup24174	-0.305565998042866
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2490	0.191148477594895
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup25096	0.169758386095263
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup25544	-0.739698718413347
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2557	-0.445004810079203
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup25642	-0.0116686083778087
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2606	-0.985095027341402
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup26240	0.507493300146658
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup27813	0.334185473306312
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup27888	-0.498488019543581
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2841	1.75794554368842
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup28450	-1.16578229510122
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2897	-0.905238098071588
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2912	-1.04712273563363
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup29295	0.50689288998094
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup29320	0.146411093996592
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup29552	0.249632931090241
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup29686	-0.0100623493515018
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup29745	0.407910497948333
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup29778	-0.243312066694874
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup2995	0.046748878291955
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup30799	-0.862251101752166
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup30992	-0.116925594782672
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup31758	0.242642877791437
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3204	0.402620528325786
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3215	1.59287539812721
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3247	-0.154637135080605
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup32674	-0.0763725316734892
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup32856	-0.205323159870965
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup33104	-0.50375978210036
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup33979	1.58079757893987
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3460	0.939331861691348
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup35	-1.2309766060305
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup35652	-1.1850865445995
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3666	-1.03263002921963
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup37090	0.368760853750256
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3785	-0.184956344006901
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup37893	-0.688545718558539
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup38332	0.386031957302929
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3850	0.0410945883696537
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup39204	-0.168034163431872
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup39736	-0.0457315305829423
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup3976	0.358559285470591
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup39996	0.680643258162217
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup40239	0.133610698028733
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4094	0.494408107504418
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup41582	0.108276173477345
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup41637	-0.321805321517852
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup41733	-1.22568484136391
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4191	-1.07019404070128
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4203	0.440935316222356
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4337	0.785362609508067
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup43418	-0.0531648214554643
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup44222	0.370324558376858
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4458	0.00437908390708282
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4475	-0.130773101203176
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup44843	-0.648908199747815
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup45637	-0.310012350456532
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4616	0.0691461026092466
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4804	-1.21281378040685
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup48731	0.147985996377731
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup49067	0.627153872803481
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup50928	-0.208916535002789
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup5099	-0.289334085022445
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup50997	0.0919312968957369
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup5145	-0.0131775828076773
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup51988	-0.0980399366899992
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup53213	0.0890368015074095
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup53829	-1.14296478937151
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup54159	-0.976280531667199
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup55543	-0.438698442734151
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup5598	0.352207056620332
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup5659	-0.361953470775586
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup57525	-1.00364465003909
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup5905	0.0864570995422065
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup59058	-0.180323484802008
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup5969	0.480459886266205
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup59962	0.487845892092038
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6115	-0.0609540013363672
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6166	-0.0114590371217521
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6410	-0.664513294096013
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup64350	0.259243286834786
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6450	0.613358410856067
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6485	-0.304157415387356
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6537	-0.0305086274229924
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup66216	-0.316557784044901
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6848	0.173268681274837
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6855	-0.271525419012507
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup68825	0.00126046513484461
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6892	0.440638665969355
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup6995	0.20493969547261
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup69998	0.461520247358723
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup7035	-1.95189652698023
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup72242	0.142240807796411
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup7272	0.088711136704566
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup7293	0.187796906075085
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup76430	0.0437649577939598
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup7856	-0.00479222159159086
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup78576	-0.284138384004279
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup789	-0.019806643769493
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup7948	0.282346202038195
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup7975	1.08899031030704
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup7984	0.188174141991075
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup8238	0.157612310775692
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup83221	-0.156831506654177
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup83405	0.167532343496933
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup8378	1.00163523209137
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup849	2.56356871698798
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup85843	-0.336754978595668
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup86099	0.0628534124859447
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup86557	0.414488352579258
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup8685	1.30807523845316
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup87861	0.183323698223614
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup8922	0.811754676743498
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup9372	0.265172535141741
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup93723	0.222963430011332
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup94311	-0.0137031707498556
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup9438	0.0668012389546699
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup946	-0.267331909714002
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup94849	-0.608370467286408
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup9731	0.550260652096334
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup15477	-0.0329307322797211
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup16774	0.565903092048828
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup24661	0.277293576589461
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4396	-0.0616595883062942
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4576	-0.109502112623682
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup4950	-1.00799721786921
"transmembrane receptor protein kinase activity"	GO:0004714;GO:0019199	5	isogroup8580	-0.371623332608174
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup11231	-0.511597546346936
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup12537	-0.0617151525107706
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup12548	0.189890466946309
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup12921	-0.0800876697585245
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup16783	0.599118610925817
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup18394	-0.061473342489544
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup20529	-0.020971234422669
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup23220	0.24243304344111
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup27115	0.567236077232318
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup28397	-0.0720978540761147
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup29008	0.749046233551324
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup31438	-0.058262176347648
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup32113	2.04557499427302
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup32137	-0.196147849558769
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup32465	0.744236129701774
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup32608	0.290977100913737
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup33602	-0.233211633795972
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup33683	0.427813669412345
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup40427	1.06711448510826
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup44784	0.912581624457521
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup45798	0.127595016650216
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup46017	-0.703824927783328
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup47668	-0.324427845858443
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup52245	0.0227374934661265
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup5234	-0.882536984812003
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup53436	0.744250431651773
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup54715	-0.0821328003825351
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup59619	0.122909605723804
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup62636	-1.24568515038512
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup64782	0.383188929458341
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup68507	0.182239820696647
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup70113	0.498684522525409
"alpha-glucosidase activity"	GO:0004558;GO:0090599	7	isogroup74754	0.247680353537624
