name	term	lev	seq	value
"negative regulation of metabolic process"	GO:0006342;GO:0016458;GO:0045814;GO:0045892;GO:0097549;GO:0010629;GO:1903507;GO:2000113;GO:0034401;GO:0010605;GO:1902679;GO:0010558;GO:0031327;GO:0009892;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172	7	isogroup4699	0
"negative regulation of metabolic process"	GO:0006342;GO:0016458;GO:0045814;GO:0045892;GO:0097549;GO:0010629;GO:1903507;GO:2000113;GO:0034401;GO:0010605;GO:1902679;GO:0010558;GO:0031327;GO:0009892;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172	7	isogroup665	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup10037	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup16767	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup20594	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup4154	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup4509	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup72061	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup11	0
"cellular amine metabolic process"	GO:0006576;GO:0044106;GO:0009308	5	isogroup19371	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup15839	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup17757	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup2225	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup2226	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup2912	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup4094	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup6995	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup4396	0
"enzyme linked receptor protein signaling pathway"	GO:0007169;GO:0007167	3	isogroup4950	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup10416	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup13965	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup16669	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup19896	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup24899	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup33302	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup48793	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup5573	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup6664	0
"pigment metabolic process"	GO:0046148;GO:0042440	2	isogroup8020	0
"response to stress"	GO:0006950	2	isogroup10	0
"response to stress"	GO:0006950	2	isogroup10013	0
"response to stress"	GO:0006950	2	isogroup10050	0
"response to stress"	GO:0006950	2	isogroup10087	0
"response to stress"	GO:0006950	2	isogroup10093	0
"response to stress"	GO:0006950	2	isogroup10115	0
"response to stress"	GO:0006950	2	isogroup1013	0
"response to stress"	GO:0006950	2	isogroup10170	0
"response to stress"	GO:0006950	2	isogroup10184	0
"response to stress"	GO:0006950	2	isogroup10206	0
"response to stress"	GO:0006950	2	isogroup10246	0
"response to stress"	GO:0006950	2	isogroup10308	0
"response to stress"	GO:0006950	2	isogroup1031	0
"response to stress"	GO:0006950	2	isogroup10353	0
"response to stress"	GO:0006950	2	isogroup10377	0
"response to stress"	GO:0006950	2	isogroup10418	0
"response to stress"	GO:0006950	2	isogroup10495	0
"response to stress"	GO:0006950	2	isogroup10528	0
"response to stress"	GO:0006950	2	isogroup10584	0
"response to stress"	GO:0006950	2	isogroup10674	0
"response to stress"	GO:0006950	2	isogroup10806	0
"response to stress"	GO:0006950	2	isogroup109	0
"response to stress"	GO:0006950	2	isogroup10951	0
"response to stress"	GO:0006950	2	isogroup1097	0
"response to stress"	GO:0006950	2	isogroup11211	0
"response to stress"	GO:0006950	2	isogroup11448	0
"response to stress"	GO:0006950	2	isogroup11492	0
"response to stress"	GO:0006950	2	isogroup11499	0
"response to stress"	GO:0006950	2	isogroup11557	0
"response to stress"	GO:0006950	2	isogroup1159	0
"response to stress"	GO:0006950	2	isogroup116	0
"response to stress"	GO:0006950	2	isogroup11616	0
"response to stress"	GO:0006950	2	isogroup11678	0
"response to stress"	GO:0006950	2	isogroup11800	0
"response to stress"	GO:0006950	2	isogroup11845	0
"response to stress"	GO:0006950	2	isogroup1191	0
"response to stress"	GO:0006950	2	isogroup11911	0
"response to stress"	GO:0006950	2	isogroup11993	0
"response to stress"	GO:0006950	2	isogroup12136	0
"response to stress"	GO:0006950	2	isogroup12211	0
"response to stress"	GO:0006950	2	isogroup12258	0
"response to stress"	GO:0006950	2	isogroup12299	0
"response to stress"	GO:0006950	2	isogroup12300	0
"response to stress"	GO:0006950	2	isogroup12304	0
"response to stress"	GO:0006950	2	isogroup12495	0
"response to stress"	GO:0006950	2	isogroup12553	0
"response to stress"	GO:0006950	2	isogroup12600	0
"response to stress"	GO:0006950	2	isogroup1270	0
"response to stress"	GO:0006950	2	isogroup12730	0
"response to stress"	GO:0006950	2	isogroup12767	0
"response to stress"	GO:0006950	2	isogroup12771	0
"response to stress"	GO:0006950	2	isogroup12845	0
"response to stress"	GO:0006950	2	isogroup12884	0
"response to stress"	GO:0006950	2	isogroup1293	0
"response to stress"	GO:0006950	2	isogroup12937	0
"response to stress"	GO:0006950	2	isogroup1297	0
"response to stress"	GO:0006950	2	isogroup13	0
"response to stress"	GO:0006950	2	isogroup13024	0
"response to stress"	GO:0006950	2	isogroup13049	0
"response to stress"	GO:0006950	2	isogroup13161	0
"response to stress"	GO:0006950	2	isogroup13175	0
"response to stress"	GO:0006950	2	isogroup13202	0
"response to stress"	GO:0006950	2	isogroup13415	0
"response to stress"	GO:0006950	2	isogroup13437	0
"response to stress"	GO:0006950	2	isogroup13458	0
"response to stress"	GO:0006950	2	isogroup13502	0
"response to stress"	GO:0006950	2	isogroup1358	0
"response to stress"	GO:0006950	2	isogroup13745	0
"response to stress"	GO:0006950	2	isogroup13774	0
"response to stress"	GO:0006950	2	isogroup13779	0
"response to stress"	GO:0006950	2	isogroup1383	0
"response to stress"	GO:0006950	2	isogroup1392	0
"response to stress"	GO:0006950	2	isogroup14148	0
"response to stress"	GO:0006950	2	isogroup14169	0
"response to stress"	GO:0006950	2	isogroup1422	0
"response to stress"	GO:0006950	2	isogroup14551	0
"response to stress"	GO:0006950	2	isogroup14660	0
"response to stress"	GO:0006950	2	isogroup1482	0
"response to stress"	GO:0006950	2	isogroup14857	0
"response to stress"	GO:0006950	2	isogroup1501	0
"response to stress"	GO:0006950	2	isogroup1505	0
"response to stress"	GO:0006950	2	isogroup15067	0
"response to stress"	GO:0006950	2	isogroup15086	0
"response to stress"	GO:0006950	2	isogroup15396	0
"response to stress"	GO:0006950	2	isogroup15420	0
"response to stress"	GO:0006950	2	isogroup15516	0
"response to stress"	GO:0006950	2	isogroup15589	0
"response to stress"	GO:0006950	2	isogroup15841	0
"response to stress"	GO:0006950	2	isogroup15896	0
"response to stress"	GO:0006950	2	isogroup1590	0
"response to stress"	GO:0006950	2	isogroup16056	0
"response to stress"	GO:0006950	2	isogroup1613	0
"response to stress"	GO:0006950	2	isogroup16169	0
"response to stress"	GO:0006950	2	isogroup16199	0
"response to stress"	GO:0006950	2	isogroup16239	0
"response to stress"	GO:0006950	2	isogroup1626	0
"response to stress"	GO:0006950	2	isogroup16303	0
"response to stress"	GO:0006950	2	isogroup16307	0
"response to stress"	GO:0006950	2	isogroup16449	0
"response to stress"	GO:0006950	2	isogroup16552	0
"response to stress"	GO:0006950	2	isogroup16621	0
"response to stress"	GO:0006950	2	isogroup16624	0
"response to stress"	GO:0006950	2	isogroup16647	0
"response to stress"	GO:0006950	2	isogroup16656	0
"response to stress"	GO:0006950	2	isogroup1675	0
"response to stress"	GO:0006950	2	isogroup16852	0
"response to stress"	GO:0006950	2	isogroup17032	0
"response to stress"	GO:0006950	2	isogroup17096	0
"response to stress"	GO:0006950	2	isogroup1710	0
"response to stress"	GO:0006950	2	isogroup17156	0
"response to stress"	GO:0006950	2	isogroup17456	0
"response to stress"	GO:0006950	2	isogroup17534	0
"response to stress"	GO:0006950	2	isogroup17596	0
"response to stress"	GO:0006950	2	isogroup17601	0
"response to stress"	GO:0006950	2	isogroup17712	0
"response to stress"	GO:0006950	2	isogroup17784	0
"response to stress"	GO:0006950	2	isogroup18006	0
"response to stress"	GO:0006950	2	isogroup18063	0
"response to stress"	GO:0006950	2	isogroup1827	0
"response to stress"	GO:0006950	2	isogroup18287	0
"response to stress"	GO:0006950	2	isogroup183	0
"response to stress"	GO:0006950	2	isogroup1842	0
"response to stress"	GO:0006950	2	isogroup18472	0
"response to stress"	GO:0006950	2	isogroup18491	0
"response to stress"	GO:0006950	2	isogroup185	0
"response to stress"	GO:0006950	2	isogroup18926	0
"response to stress"	GO:0006950	2	isogroup18977	0
"response to stress"	GO:0006950	2	isogroup190	0
"response to stress"	GO:0006950	2	isogroup19143	0
"response to stress"	GO:0006950	2	isogroup1923	0
"response to stress"	GO:0006950	2	isogroup19288	0
"response to stress"	GO:0006950	2	isogroup1929	0
"response to stress"	GO:0006950	2	isogroup19341	0
"response to stress"	GO:0006950	2	isogroup1958	0
"response to stress"	GO:0006950	2	isogroup19809	0
"response to stress"	GO:0006950	2	isogroup2018	0
"response to stress"	GO:0006950	2	isogroup20193	0
"response to stress"	GO:0006950	2	isogroup2021	0
"response to stress"	GO:0006950	2	isogroup20360	0
"response to stress"	GO:0006950	2	isogroup20556	0
"response to stress"	GO:0006950	2	isogroup20782	0
"response to stress"	GO:0006950	2	isogroup20874	0
"response to stress"	GO:0006950	2	isogroup20875	0
"response to stress"	GO:0006950	2	isogroup20931	0
"response to stress"	GO:0006950	2	isogroup2098	0
"response to stress"	GO:0006950	2	isogroup21157	0
"response to stress"	GO:0006950	2	isogroup21302	0
"response to stress"	GO:0006950	2	isogroup21455	0
"response to stress"	GO:0006950	2	isogroup21495	0
"response to stress"	GO:0006950	2	isogroup21549	0
"response to stress"	GO:0006950	2	isogroup21672	0
"response to stress"	GO:0006950	2	isogroup21684	0
"response to stress"	GO:0006950	2	isogroup21716	0
"response to stress"	GO:0006950	2	isogroup21950	0
"response to stress"	GO:0006950	2	isogroup22104	0
"response to stress"	GO:0006950	2	isogroup2212	0
"response to stress"	GO:0006950	2	isogroup222	0
"response to stress"	GO:0006950	2	isogroup22274	0
"response to stress"	GO:0006950	2	isogroup22686	0
"response to stress"	GO:0006950	2	isogroup23002	0
"response to stress"	GO:0006950	2	isogroup23267	0
"response to stress"	GO:0006950	2	isogroup23309	0
"response to stress"	GO:0006950	2	isogroup2336	0
"response to stress"	GO:0006950	2	isogroup23371	0
"response to stress"	GO:0006950	2	isogroup2344	0
"response to stress"	GO:0006950	2	isogroup2354	0
"response to stress"	GO:0006950	2	isogroup236	0
"response to stress"	GO:0006950	2	isogroup23631	0
"response to stress"	GO:0006950	2	isogroup23748	0
"response to stress"	GO:0006950	2	isogroup23871	0
"response to stress"	GO:0006950	2	isogroup2400	0
"response to stress"	GO:0006950	2	isogroup24063	0
"response to stress"	GO:0006950	2	isogroup24119	0
"response to stress"	GO:0006950	2	isogroup2441	0
"response to stress"	GO:0006950	2	isogroup24492	0
"response to stress"	GO:0006950	2	isogroup24541	0
"response to stress"	GO:0006950	2	isogroup24745	0
"response to stress"	GO:0006950	2	isogroup2478	0
"response to stress"	GO:0006950	2	isogroup2487	0
"response to stress"	GO:0006950	2	isogroup2504	0
"response to stress"	GO:0006950	2	isogroup25146	0
"response to stress"	GO:0006950	2	isogroup25175	0
"response to stress"	GO:0006950	2	isogroup25406	0
"response to stress"	GO:0006950	2	isogroup25433	0
"response to stress"	GO:0006950	2	isogroup256	0
"response to stress"	GO:0006950	2	isogroup2564	0
"response to stress"	GO:0006950	2	isogroup2566	0
"response to stress"	GO:0006950	2	isogroup25787	0
"response to stress"	GO:0006950	2	isogroup2605	0
"response to stress"	GO:0006950	2	isogroup26053	0
"response to stress"	GO:0006950	2	isogroup26128	0
"response to stress"	GO:0006950	2	isogroup2633	0
"response to stress"	GO:0006950	2	isogroup26522	0
"response to stress"	GO:0006950	2	isogroup26589	0
"response to stress"	GO:0006950	2	isogroup2693	0
"response to stress"	GO:0006950	2	isogroup27152	0
"response to stress"	GO:0006950	2	isogroup27177	0
"response to stress"	GO:0006950	2	isogroup2744	0
"response to stress"	GO:0006950	2	isogroup2745	0
"response to stress"	GO:0006950	2	isogroup27578	0
"response to stress"	GO:0006950	2	isogroup27634	0
"response to stress"	GO:0006950	2	isogroup277	0
"response to stress"	GO:0006950	2	isogroup27866	0
"response to stress"	GO:0006950	2	isogroup27890	0
"response to stress"	GO:0006950	2	isogroup28081	0
"response to stress"	GO:0006950	2	isogroup28426	0
"response to stress"	GO:0006950	2	isogroup2844	0
"response to stress"	GO:0006950	2	isogroup28468	0
"response to stress"	GO:0006950	2	isogroup285	0
"response to stress"	GO:0006950	2	isogroup28557	0
"response to stress"	GO:0006950	2	isogroup28590	0
"response to stress"	GO:0006950	2	isogroup2899	0
"response to stress"	GO:0006950	2	isogroup28998	0
"response to stress"	GO:0006950	2	isogroup29957	0
"response to stress"	GO:0006950	2	isogroup30141	0
"response to stress"	GO:0006950	2	isogroup3032	0
"response to stress"	GO:0006950	2	isogroup3033	0
"response to stress"	GO:0006950	2	isogroup30942	0
"response to stress"	GO:0006950	2	isogroup31792	0
"response to stress"	GO:0006950	2	isogroup3180	0
"response to stress"	GO:0006950	2	isogroup319	0
"response to stress"	GO:0006950	2	isogroup3238	0
"response to stress"	GO:0006950	2	isogroup32383	0
"response to stress"	GO:0006950	2	isogroup32470	0
"response to stress"	GO:0006950	2	isogroup3257	0
"response to stress"	GO:0006950	2	isogroup327	0
"response to stress"	GO:0006950	2	isogroup32769	0
"response to stress"	GO:0006950	2	isogroup32812	0
"response to stress"	GO:0006950	2	isogroup33638	0
"response to stress"	GO:0006950	2	isogroup3407	0
"response to stress"	GO:0006950	2	isogroup34124	0
"response to stress"	GO:0006950	2	isogroup3419	0
"response to stress"	GO:0006950	2	isogroup34535	0
"response to stress"	GO:0006950	2	isogroup34571	0
"response to stress"	GO:0006950	2	isogroup34999	0
"response to stress"	GO:0006950	2	isogroup3549	0
"response to stress"	GO:0006950	2	isogroup3638	0
"response to stress"	GO:0006950	2	isogroup36497	0
"response to stress"	GO:0006950	2	isogroup37078	0
"response to stress"	GO:0006950	2	isogroup37083	0
"response to stress"	GO:0006950	2	isogroup37249	0
"response to stress"	GO:0006950	2	isogroup37307	0
"response to stress"	GO:0006950	2	isogroup3755	0
"response to stress"	GO:0006950	2	isogroup3802	0
"response to stress"	GO:0006950	2	isogroup38222	0
"response to stress"	GO:0006950	2	isogroup38464	0
"response to stress"	GO:0006950	2	isogroup38744	0
"response to stress"	GO:0006950	2	isogroup38804	0
"response to stress"	GO:0006950	2	isogroup3924	0
"response to stress"	GO:0006950	2	isogroup3938	0
"response to stress"	GO:0006950	2	isogroup3948	0
"response to stress"	GO:0006950	2	isogroup40095	0
"response to stress"	GO:0006950	2	isogroup40177	0
"response to stress"	GO:0006950	2	isogroup40277	0
"response to stress"	GO:0006950	2	isogroup40721	0
"response to stress"	GO:0006950	2	isogroup4104	0
"response to stress"	GO:0006950	2	isogroup4151	0
"response to stress"	GO:0006950	2	isogroup4157	0
"response to stress"	GO:0006950	2	isogroup41633	0
"response to stress"	GO:0006950	2	isogroup41665	0
"response to stress"	GO:0006950	2	isogroup41724	0
"response to stress"	GO:0006950	2	isogroup4189	0
"response to stress"	GO:0006950	2	isogroup420	0
"response to stress"	GO:0006950	2	isogroup42176	0
"response to stress"	GO:0006950	2	isogroup427	0
"response to stress"	GO:0006950	2	isogroup4289	0
"response to stress"	GO:0006950	2	isogroup42986	0
"response to stress"	GO:0006950	2	isogroup436	0
"response to stress"	GO:0006950	2	isogroup4361	0
"response to stress"	GO:0006950	2	isogroup4401	0
"response to stress"	GO:0006950	2	isogroup4414	0
"response to stress"	GO:0006950	2	isogroup4524	0
"response to stress"	GO:0006950	2	isogroup4674	0
"response to stress"	GO:0006950	2	isogroup4690	0
"response to stress"	GO:0006950	2	isogroup4847	0
"response to stress"	GO:0006950	2	isogroup48703	0
"response to stress"	GO:0006950	2	isogroup4872	0
"response to stress"	GO:0006950	2	isogroup4957	0
"response to stress"	GO:0006950	2	isogroup49636	0
"response to stress"	GO:0006950	2	isogroup497	0
"response to stress"	GO:0006950	2	isogroup4980	0
"response to stress"	GO:0006950	2	isogroup499	0
"response to stress"	GO:0006950	2	isogroup501	0
"response to stress"	GO:0006950	2	isogroup5039	0
"response to stress"	GO:0006950	2	isogroup5092	0
"response to stress"	GO:0006950	2	isogroup50953	0
"response to stress"	GO:0006950	2	isogroup51778	0
"response to stress"	GO:0006950	2	isogroup51976	0
"response to stress"	GO:0006950	2	isogroup5237	0
"response to stress"	GO:0006950	2	isogroup5265	0
"response to stress"	GO:0006950	2	isogroup5275	0
"response to stress"	GO:0006950	2	isogroup541	0
"response to stress"	GO:0006950	2	isogroup548	0
"response to stress"	GO:0006950	2	isogroup5494	0
"response to stress"	GO:0006950	2	isogroup560	0
"response to stress"	GO:0006950	2	isogroup5616	0
"response to stress"	GO:0006950	2	isogroup5617	0
"response to stress"	GO:0006950	2	isogroup5706	0
"response to stress"	GO:0006950	2	isogroup5830	0
"response to stress"	GO:0006950	2	isogroup6165	0
"response to stress"	GO:0006950	2	isogroup62952	0
"response to stress"	GO:0006950	2	isogroup636	0
"response to stress"	GO:0006950	2	isogroup6430	0
"response to stress"	GO:0006950	2	isogroup6440	0
"response to stress"	GO:0006950	2	isogroup647	0
"response to stress"	GO:0006950	2	isogroup6530	0
"response to stress"	GO:0006950	2	isogroup6652	0
"response to stress"	GO:0006950	2	isogroup6702	0
"response to stress"	GO:0006950	2	isogroup690	0
"response to stress"	GO:0006950	2	isogroup693	0
"response to stress"	GO:0006950	2	isogroup7030	0
"response to stress"	GO:0006950	2	isogroup704	0
"response to stress"	GO:0006950	2	isogroup7086	0
"response to stress"	GO:0006950	2	isogroup7191	0
"response to stress"	GO:0006950	2	isogroup7195	0
"response to stress"	GO:0006950	2	isogroup7315	0
"response to stress"	GO:0006950	2	isogroup7331	0
"response to stress"	GO:0006950	2	isogroup7418	0
"response to stress"	GO:0006950	2	isogroup7465	0
"response to stress"	GO:0006950	2	isogroup7511	0
"response to stress"	GO:0006950	2	isogroup7667	0
"response to stress"	GO:0006950	2	isogroup781	0
"response to stress"	GO:0006950	2	isogroup7810	0
"response to stress"	GO:0006950	2	isogroup78941	0
"response to stress"	GO:0006950	2	isogroup7921	0
"response to stress"	GO:0006950	2	isogroup7997	0
"response to stress"	GO:0006950	2	isogroup810	0
"response to stress"	GO:0006950	2	isogroup8143	0
"response to stress"	GO:0006950	2	isogroup8160	0
"response to stress"	GO:0006950	2	isogroup8168	0
"response to stress"	GO:0006950	2	isogroup8195	0
"response to stress"	GO:0006950	2	isogroup828	0
"response to stress"	GO:0006950	2	isogroup8471	0
"response to stress"	GO:0006950	2	isogroup8604	0
"response to stress"	GO:0006950	2	isogroup8610	0
"response to stress"	GO:0006950	2	isogroup869	0
"response to stress"	GO:0006950	2	isogroup8716	0
"response to stress"	GO:0006950	2	isogroup8783	0
"response to stress"	GO:0006950	2	isogroup8948	0
"response to stress"	GO:0006950	2	isogroup8976	0
"response to stress"	GO:0006950	2	isogroup900	0
"response to stress"	GO:0006950	2	isogroup9026	0
"response to stress"	GO:0006950	2	isogroup904	0
"response to stress"	GO:0006950	2	isogroup9107	0
"response to stress"	GO:0006950	2	isogroup915	0
"response to stress"	GO:0006950	2	isogroup9153	0
"response to stress"	GO:0006950	2	isogroup9163	0
"response to stress"	GO:0006950	2	isogroup9190	0
"response to stress"	GO:0006950	2	isogroup9258	0
"response to stress"	GO:0006950	2	isogroup9407	0
"response to stress"	GO:0006950	2	isogroup9408	0
"response to stress"	GO:0006950	2	isogroup9451	0
"response to stress"	GO:0006950	2	isogroup948	0
"response to stress"	GO:0006950	2	isogroup9564	0
"response to stress"	GO:0006950	2	isogroup9568	0
"response to stress"	GO:0006950	2	isogroup9701	0
"response to stress"	GO:0006950	2	isogroup9712	0
"response to stress"	GO:0006950	2	isogroup9725	0
"response to stress"	GO:0006950	2	isogroup9728	0
"response to stress"	GO:0006950	2	isogroup9905	0
"response to stress"	GO:0006950	2	isogroup9951	0
"response to stress"	GO:0006950	2	isogroup11787	0
"response to stress"	GO:0006950	2	isogroup11843	0
"response to stress"	GO:0006950	2	isogroup12425	0
"response to stress"	GO:0006950	2	isogroup1494	0
"response to stress"	GO:0006950	2	isogroup16895	0
"response to stress"	GO:0006950	2	isogroup22419	0
"response to stress"	GO:0006950	2	isogroup22515	0
"response to stress"	GO:0006950	2	isogroup229	0
"response to stress"	GO:0006950	2	isogroup23139	0
"response to stress"	GO:0006950	2	isogroup23886	0
"response to stress"	GO:0006950	2	isogroup29877	0
"response to stress"	GO:0006950	2	isogroup32697	0
"response to stress"	GO:0006950	2	isogroup3301	0
"response to stress"	GO:0006950	2	isogroup33654	0
"response to stress"	GO:0006950	2	isogroup357	0
"response to stress"	GO:0006950	2	isogroup38344	0
"response to stress"	GO:0006950	2	isogroup3846	0
"response to stress"	GO:0006950	2	isogroup4257	0
"response to stress"	GO:0006950	2	isogroup43645	0
"response to stress"	GO:0006950	2	isogroup44491	0
"response to stress"	GO:0006950	2	isogroup46379	0
"response to stress"	GO:0006950	2	isogroup47073	0
"response to stress"	GO:0006950	2	isogroup4806	0
"response to stress"	GO:0006950	2	isogroup50440	0
"response to stress"	GO:0006950	2	isogroup50772	0
"response to stress"	GO:0006950	2	isogroup5310	0
"response to stress"	GO:0006950	2	isogroup5670	0
"response to stress"	GO:0006950	2	isogroup58555	0
"response to stress"	GO:0006950	2	isogroup6037	0
"response to stress"	GO:0006950	2	isogroup6058	0
"response to stress"	GO:0006950	2	isogroup6819	0
"response to stress"	GO:0006950	2	isogroup8363	0
"response to stress"	GO:0006950	2	isogroup8492	0
"response to stress"	GO:0006950	2	isogroup8723	0
"response to stress"	GO:0006950	2	isogroup947	0
"response to stress"	GO:0006950	2	isogroup9658	0
"response to stress"	GO:0006950	2	isogroup107	0.67473933720256
"response to stress"	GO:0006950	2	isogroup13927	0
"response to stress"	GO:0006950	2	isogroup16095	0
"response to stress"	GO:0006950	2	isogroup18127	0
"response to stress"	GO:0006950	2	isogroup22306	0
"response to stress"	GO:0006950	2	isogroup239	0
"response to stress"	GO:0006950	2	isogroup269	0
"response to stress"	GO:0006950	2	isogroup27752	0
"response to stress"	GO:0006950	2	isogroup3391	0
"response to stress"	GO:0006950	2	isogroup3400	0
"response to stress"	GO:0006950	2	isogroup3453	0
"response to stress"	GO:0006950	2	isogroup351	0
"response to stress"	GO:0006950	2	isogroup3599	0
"response to stress"	GO:0006950	2	isogroup4942	0
"response to stress"	GO:0006950	2	isogroup5066	0
