name	term	lev	seq	value
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup11579	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup1200	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup12286	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup12570	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup13965	0.787378208486583
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup13970	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup14847	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup16046	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup16806	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup16812	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup1683	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup18526	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup20392	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup24014	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup2479	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup25789	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup26802	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup29207	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup296	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup3011	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup3055	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup32884	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup32895	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup331	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup33302	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup3347	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup3418	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup34345	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup34435	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup3812	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup39417	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup4138	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup4218	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup47399	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup52899	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup5765	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup7104	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup7160	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup725	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup7257	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup8136	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup9563	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup9640	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup9745	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup9788	0
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	3	isogroup982	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup14776	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup15252	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup15526	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup15667	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup36055	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup6489	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup8230	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup9099	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup9273	0
"tRNA-specific ribonuclease activity"	GO:0004526;GO:0004549	3	isogroup42036	0
"carbonyl reductase (NADPH) activity"	GO:0004090	2	isogroup1347	0
"carbonyl reductase (NADPH) activity"	GO:0004090	2	isogroup13598	0
"carbonyl reductase (NADPH) activity"	GO:0004090	2	isogroup43962	0
"carbonyl reductase (NADPH) activity"	GO:0004090	2	isogroup4439	0
"carbonyl reductase (NADPH) activity"	GO:0004090	2	isogroup6915	0
"calcium:sodium antiporter activity"	GO:0005432	2	isogroup11435	0
"calcium:sodium antiporter activity"	GO:0005432	2	isogroup14513	0
"calcium:sodium antiporter activity"	GO:0005432	2	isogroup21257	0
"calcium:sodium antiporter activity"	GO:0005432	2	isogroup23462	0
"calcium:sodium antiporter activity"	GO:0005432	2	isogroup26363	0
"calcium:sodium antiporter activity"	GO:0005432	2	isogroup7603	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup18725	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup28232	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup28293	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup3027	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup34442	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup43179	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup4794	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup50733	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup6854	0
"4-coumarate-CoA ligase activity"	GO:0016207	2	isogroup8834	0
"isocitrate dehydrogenase (NAD+) activity"	GO:0004449	3	isogroup10249	0
"isocitrate dehydrogenase (NAD+) activity"	GO:0004449	3	isogroup3536	0
"isocitrate dehydrogenase (NAD+) activity"	GO:0004449	3	isogroup3996	0
"isocitrate dehydrogenase (NAD+) activity"	GO:0004449	3	isogroup4330	0
"isocitrate dehydrogenase (NAD+) activity"	GO:0004449	3	isogroup7347	0
"isocitrate dehydrogenase (NAD+) activity"	GO:0004449	3	isogroup7365	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup10093	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup10308	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup10416	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup10671	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup13045	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup13589	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup13868	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup1536	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup16212	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup1648	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup16669	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup18706	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup18898	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup20292	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup20773	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup21719	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup21823	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup21853	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup2336	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup23794	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup2473	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup2579	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup2693	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup30187	0.722383302903613
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup3034	0.767410323832377
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup3053	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup340	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup35462	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup3607	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup372	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup3732	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup39707	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup39762	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup417	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup41967	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup50125	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup54129	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup5887	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup5895	0.448810583597346
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup6417	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup6717	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup694	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup7780	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup7986	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup91	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup9295	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup28381	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup8302	0
"carbon-oxygen lyase activity"	GO:0016836;GO:0016835	4	isogroup8526	0
"pseudouridylate synthase activity"	GO:0004730	2	isogroup13589	0
"pseudouridylate synthase activity"	GO:0004730	2	isogroup21719	0
"pseudouridylate synthase activity"	GO:0004730	2	isogroup3053	0
"pseudouridylate synthase activity"	GO:0004730	2	isogroup39707	0
"pseudouridylate synthase activity"	GO:0004730	2	isogroup5887	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup10195	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup12074	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup14327	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup17927	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup18638	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup18854	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup19221	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup20218	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup22879	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup23175	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup23249	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup23949	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup32307	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup3645	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup5098	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup6475	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup6601	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup8098	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup9450	0
"histone methyltransferase activity"	GO:0018024;GO:0042054	3	isogroup8489	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup1117	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup11574	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup12601	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup12783	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup14220	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup1624	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup23279	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup30323	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup42417	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup7128	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup7718	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup8844	0
"exo-alpha-sialidase activity"	GO:0004308;GO:0016997	2	isogroup9870	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup1092	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup11430	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup11860	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup13483	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup1412	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup1420	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup1462	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup15385	0.633416970235991
"cation-transporting ATPase activity"	GO:0019829	7	isogroup16150	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup1669	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup179	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup18657	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup2280	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup22914	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup24718	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup25869	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup26841	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup2723	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup275	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup27597	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup2774	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup2843	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup3317	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup336	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup338	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup3449	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup346	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup359	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup3701	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup3774	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup3897	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup4316	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup4343	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup438	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup4434	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup470	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup5358	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup5966	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup605	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup609	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup64395	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup6454	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup646	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup650	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup685	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup747	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup8743	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup8985	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup9375	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup964	0
"cation-transporting ATPase activity"	GO:0019829	7	isogroup969	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	isogroup1284	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	isogroup1704	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	isogroup1939	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	isogroup26275	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	isogroup4042	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	isogroup7011	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	isogroup743	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup10533	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup10853	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup11324	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup12818	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup13978	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup1403	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup18971	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup2141	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup22608	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup25763	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup30652	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup3074	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup31665	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup3335	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup33450	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup43946	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup4623	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup4693	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup4738	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup51774	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup52429	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup5509	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup5569	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup57934	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup6017	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup8567	0
"acylglycerol O-acyltransferase activity"	GO:0016411	2	isogroup9211	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup10001	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup10036	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup10803	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup10819	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1092	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup11119	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup11435	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1172	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup11850	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup12260	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup12312	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup12379	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup12524	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1259	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup12693	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup12749	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup12833	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup13030	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup13276	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup13462	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup13521	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup13526	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup13717	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup13884	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup14513	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup14996	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1509	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup15143	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup15615	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup15616	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup15884	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1613	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup16224	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1671	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1761	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup17859	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup17964	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup18034	0.670862796903715
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1818	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup18286	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup18410	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup18578	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1880	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup18812	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1899	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup19392	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup19486	0.672963045194191
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup19911	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup1997	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup20303	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup20387	0
"metal ion transmembrane transporter activity"	GO:0046873	2	isogroup2039	0
