"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-14 0.711046300703015 6 24 "GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259" "DNA modification" 0.885022204248457
-14 0.748615837627502 5 18 "GO:0006310" "DNA recombination" 0.885022204248457
-14 0.382826858430698 3 130 "GO:0006325" "chromatin organization" 0.885022204248457
-14 0.76265145077144 4 16 "GO:0006333" "chromatin assembly or disassembly" 0.885022204248457
-14 0.711046300703015 4 24 "GO:0006334;GO:0034728;GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 0.885022204248457
-14 0.802568699842524 7 11 "GO:0006342;GO:0016458;GO:0045814;GO:0045892;GO:0097549;GO:0010629;GO:0010605;GO:0009892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051253;GO:0045934;GO:0051172;GO:0034401" "negative regulation of metabolic process" 0.885022204248457
-14 0.755520929770199 3 17 "GO:0006352" "DNA-templated transcription, initiation" 0.885022204248457
-14 0.821243639479406 3 9 "GO:0006354" "DNA-templated transcription, elongation" 0.885022204248457
-14 0.866736621516051 4 5 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.885022204248457
-14 0.614993275652128 5 44 "GO:0006366;GO:0006351;GO:0097659" "transcription, DNA-templated" 0.885022204248457
-14 0.866736621516051 4 5 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.885022204248457
-14 0.467152000784321 2 91 "GO:0006396" "RNA processing" 0.885022204248457
-14 0.640454555932749 4 38 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.885022204248457
30 0.223772447526322 2 56 "GO:0006399;GO:0034660" "ncRNA metabolic process" 0.885022204248457
-4 0.636798947492589 4 483 "GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603" "cellular amide metabolic process" 0.885022204248457
-14 0.722919406204095 3 22 "GO:0006413" "translational initiation" 0.885022204248457
-14 0.716910460007048 2 23 "GO:0006414" "translational elongation" 0.885022204248457
59 0.0652100841447133 7 34 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation for protein translation" 0.885022204248457
-14 0.821243639479406 5 9 "GO:0006446;GO:0006417;GO:0010608;GO:0032268;GO:0034248;GO:0051246" "regulation of protein metabolic process" 0.885022204248457
17 0.253549854259503 2 162 "GO:0006457" "protein folding" 0.885022204248457
-14 0.85396611396404 2 6 "GO:0006465" "signal peptide processing" 0.885022204248457
18 0.38843420308578 6 77 "GO:0006470;GO:0016311" "dephosphorylation" 0.885022204248457
-14 0.831408112802188 5 8 "GO:0006471" "protein ADP-ribosylation" 0.885022204248457
-14 0.683620342705479 2 29 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 0.885022204248457
-14 0.811658671183548 3 10 "GO:0006487" "protein N-linked glycosylation" 0.885022204248457
12 0.209269409723327 2 389 "GO:0006508" "proteolysis" 0.885022204248457
-14 0.866736621516051 -1 5 "GO:0006510" "obsolete ATP-dependent proteolysis" 0.885022204248457
-14 0.53067244722425 5 68 "GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265" "cellular macromolecule catabolic process" 0.885022204248457
-14 0.485134835870335 -1 84 "GO:0006512" "obsolete ubiquitin cycle" 0.885022204248457
9 0.611335921126676 5 107 "GO:0006520" "cellular amino acid metabolic process" 0.885022204248457
-14 0.842264185016747 2 7 "GO:0006525" "arginine metabolic process" 0.885022204248457
-14 0.866736621516051 2 5 "GO:0006526" "arginine biosynthetic process" 0.885022204248457
-14 0.76265145077144 2 16 "GO:0006544;GO:0042133;GO:0001505" "regulation of neurotransmitter levels" 0.885022204248457
-14 0.831408112802188 3 8 "GO:0006546;GO:0009071;GO:0042135;GO:0042737" "drug catabolic process" 0.885022204248457
-14 0.85396611396404 2 6 "GO:0006560" "proline metabolic process" 0.885022204248457
-14 0.755520929770199 2 17 "GO:0006563;GO:0009070" "L-serine metabolic process" 0.885022204248457
-14 0.811658671183548 3 10 "GO:0006564" "L-serine biosynthetic process" 0.885022204248457
-14 0.831408112802188 4 8 "GO:0006576;GO:0044106;GO:0009308" "cellular amine metabolic process" 0.885022204248457
-14 0.793908130632066 5 12 "GO:0006584;GO:0009712;GO:0018958" "catecholamine metabolic process" 0.885022204248457
-14 0.716910460007048 5 23 "GO:0006605" "protein targeting" 0.885022204248457
-14 0.831408112802188 5 8 "GO:0006606;GO:0017038;GO:0034504;GO:0051170" "protein localization to nucleus" 0.885022204248457
-14 0.831408112802188 5 8 "GO:0006613;GO:0006612;GO:0006614;GO:0045047;GO:0072599;GO:0070972" "cotranslational protein targeting to membrane" 0.885022204248457
-14 0.866736621516051 6 5 "GO:0006626;GO:0072655;GO:0070585;GO:0045039;GO:0007007;GO:0051204;GO:0090151;GO:0007006;GO:0007005;GO:0061024" "protein insertion into mitochondrial membrane" 0.885022204248457
7 0.668891646553071 2 116 "GO:0006629" "lipid metabolic process" 0.885022204248457
-14 0.678468465521304 3 30 "GO:0006631" "fatty acid metabolic process" 0.885022204248457
-14 0.716910460007048 4 23 "GO:0006633;GO:0072330" "monocarboxylic acid biosynthetic process" 0.885022204248457
-14 0.842264185016747 2 7 "GO:0006636;GO:0033559" "unsaturated fatty acid biosynthetic process" 0.885022204248457
233 0.0000701675962954756 4 10 "GO:0006643" "membrane lipid metabolic process" 0.00424513957587627
124 0.00475731682164005 3 18 "GO:0006644" "phospholipid metabolic process" 0.143908833854612
398 0.000000148842155488378 2 6 "GO:0006665" "sphingolipid metabolic process" 0.0000200555459103711
-14 0.777676542545141 3 14 "GO:0006730" "one-carbon metabolic process" 0.885022204248457
-14 0.842264185016747 2 7 "GO:0006733" "oxidoreduction coenzyme metabolic process" 0.885022204248457
-14 0.821243639479406 3 9 "GO:0006779;GO:0006778;GO:0033014;GO:0033013" "porphyrin-containing compound metabolic process" 0.885022204248457
-14 0.85396611396404 2 6 "GO:0006783;GO:0042168" "heme metabolic process" 0.885022204248457
-14 0.842264185016747 2 7 "GO:0006801;GO:0072593" "reactive oxygen species metabolic process" 0.885022204248457
1 0.894311774127528 3 321 "GO:0006811" "ion transport" 0.905537444932476
12 0.375163654365256 5 192 "GO:0006812" "cation transport" 0.885022204248457
49 0.0976170531268401 7 39 "GO:0006813" "potassium ion transport" 0.885022204248457
-14 0.821243639479406 7 9 "GO:0006814" "sodium ion transport" 0.885022204248457
-14 0.688875610315475 7 28 "GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.885022204248457
-14 0.512797677640489 2 74 "GO:0006817;GO:0015698" "inorganic anion transport" 0.885022204248457
-14 0.416693900447609 5 113 "GO:0006820" "anion transport" 0.885022204248457
-14 0.842264185016747 2 7 "GO:0006821" "chloride transport" 0.885022204248457
-14 0.748615837627502 4 18 "GO:0006836" "neurotransmitter transport" 0.885022204248457
-14 0.811658671183548 4 10 "GO:0006839" "mitochondrial transport" 0.885022204248457
-14 0.842264185016747 3 7 "GO:0006857" "oligopeptide transport" 0.885022204248457
-14 0.866736621516051 5 5 "GO:0006869" "lipid transport" 0.885022204248457
-15 0.297751012148378 2 183 "GO:0006886;GO:0046907;GO:0051641;GO:0051649" "cellular localization" 0.885022204248457
-14 0.85396611396404 5 6 "GO:0006904;GO:0048278;GO:0140029;GO:0140056;GO:0022406;GO:0051640" "vesicle docking involved in exocytosis" 0.885022204248457
-14 0.802568699842524 3 11 "GO:0006913;GO:0051169" "nuclear transport" 0.885022204248457
-14 0.770028449241092 2 15 "GO:0006914;GO:0061919" "autophagy" 0.885022204248457
-14 0.543194156881014 3 64 "GO:0006915;GO:0012501;GO:0008219;GO:1900117;GO:0042981;GO:0043067;GO:0010941" "programmed cell death" 0.885022204248457
6 0.467823035998928 2 501 "GO:0006950" "response to stress" 0.885022204248457
9 0.486066242094661 2 220 "GO:0006952;GO:0045087;GO:0098542;GO:0006955;GO:0002376;GO:0051707;GO:0043207;GO:0051704;GO:0009605;GO:0009607" "defense response" 0.885022204248457
25 0.12678872173939 2 128 "GO:0006959" "humoral immune response" 0.885022204248457
-14 0.504234929696049 3 77 "GO:0006979" "response to oxidative stress" 0.885022204248457
-14 0.595361384924308 2 49 "GO:0006996" "organelle organization" 0.885022204248457
-14 0.69971837661237 4 26 "GO:0007010" "cytoskeleton organization" 0.885022204248457
-14 0.436328193913017 2 104 "GO:0007018;GO:0006928;GO:0007017" "microtubule-based process" 0.885022204248457
-14 0.755520929770199 2 17 "GO:0007049" "cell cycle" 0.885022204248457
-14 0.785624829962146 2 13 "GO:0007050;GO:0022402;GO:0045786;GO:0051726" "regulation of cell cycle" 0.885022204248457
30 0.0848527352031299 2 113 "GO:0007155;GO:0022610" "cell adhesion" 0.885022204248457
104 0.0105704712429581 3 21 "GO:0007156;GO:0098742;GO:0098609" "homophilic cell adhesion via plasma membrane adhesion molecules" 0.284228226755096
-14 0.811658671183548 4 10 "GO:0007160;GO:0031589" "cell-matrix adhesion" 0.885022204248457
6 0.467904826962401 3 502 "GO:0007165" "signal transduction" 0.885022204248457
15 0.462236245591956 4 87 "GO:0007166" "cell surface receptor signaling pathway" 0.885022204248457
-14 0.821243639479406 2 9 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 0.885022204248457
16 0.279464028787472 2 169 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.885022204248457
-14 0.85396611396404 5 6 "GO:0007205" "protein kinase C-activating G protein-coupled receptor signaling pathway" 0.885022204248457
-14 0.673415030705266 5 31 "GO:0007218" "neuropeptide signaling pathway" 0.885022204248457
-14 0.785624829962146 7 13 "GO:0007223;GO:0035567;GO:0016055;GO:1905114" "non-canonical Wnt signaling pathway" 0.885022204248457
-14 0.354228592116076 2 146 "GO:0007264;GO:0035556" "intracellular signal transduction" 0.885022204248457
-15 0.290987001228435 3 188 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0007154;GO:0023052" "cell communication" 0.885022204248457
-14 0.512797677640489 2 74 "GO:0007275" "multicellular organism development" 0.885022204248457
16 0.444168832434492 2 84 "GO:0007600;GO:0050877;GO:0003008" "sensory perception" 0.885022204248457
-14 0.821243639479406 2 9 "GO:0008202" "steroid metabolic process" 0.885022204248457
-14 0.866736621516051 4 5 "GO:0008299;GO:0006720" "isoprenoid biosynthetic process" 0.885022204248457
-14 0.866736621516051 4 5 "GO:0008380" "RNA splicing" 0.885022204248457
-14 0.627440853098617 2 41 "GO:0008610" "lipid biosynthetic process" 0.885022204248457
85 0.0215857027370909 5 25 "GO:0008643" "carbohydrate transport" 0.5223740062376
-14 0.802568699842524 2 11 "GO:0008654" "phospholipid biosynthetic process" 0.885022204248457
-14 0.382826858430698 4 130 "GO:0009057" "macromolecule catabolic process" 0.885022204248457
-14 0.705318222353005 3 25 "GO:0009069" "serine family amino acid metabolic process" 0.885022204248457
-14 0.831408112802188 2 8 "GO:0009072" "aromatic amino acid family metabolic process" 0.885022204248457
-14 0.76265145077144 2 16 "GO:0009084;GO:0009064" "glutamine family amino acid metabolic process" 0.885022204248457
-14 0.748615837627502 4 18 "GO:0009108;GO:0006732" "coenzyme metabolic process" 0.885022204248457
-14 0.735411629489653 4 20 "GO:0009116;GO:1901657;GO:0034404" "nucleoside metabolic process" 0.885022204248457
1 0.970601462427277 3 170 "GO:0009117;GO:0006753;GO:0019637;GO:0055086" "organophosphate metabolic process" 0.974628854387556
-14 0.54640623217669 3 63 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390;GO:1901137" "carbohydrate derivative biosynthetic process" 0.885022204248457
-14 0.454924347073765 2 96 "GO:0009165;GO:1901293;GO:0090407" "organophosphate biosynthetic process" 0.885022204248457
-14 0.831408112802188 5 8 "GO:0009168;GO:0009127;GO:0009156;GO:0009167;GO:0009124;GO:0009126;GO:0009123;GO:0009161" "nucleoside monophosphate metabolic process" 0.885022204248457
-14 0.741918007645653 6 19 "GO:0009190;GO:0009187" "cyclic nucleotide metabolic process" 0.885022204248457
-14 0.599184303341103 3 48 "GO:0009206;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009199;GO:0009141;GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220" "nucleoside triphosphate biosynthetic process" 0.885022204248457
339 0.00000132367721721397 2 7 "GO:0009395" "phospholipid catabolic process" 0.00010677662885526
-14 0.785624829962146 6 13 "GO:0009401" "phosphoenolpyruvate-dependent sugar phosphotransferase system" 0.885022204248457
-14 0.576950844643748 2 54 "GO:0009682;GO:0042742;GO:0009617" "induced systemic resistance" 0.885022204248457
30 0.227277893538368 2 57 "GO:0009719;GO:0033209;GO:0019221" "response to endogenous stimulus" 0.885022204248457
-6 0.579094907814243 5 300 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0071702;GO:0071705;GO:0008104;GO:0033036" "organic substance transport" 0.885022204248457
17 0.424335057713581 6 81 "GO:0015672" "monovalent inorganic cation transport" 0.885022204248457
-14 0.866736621516051 5 5 "GO:0015780;GO:1901264" "carbohydrate derivative transport" 0.885022204248457
-14 0.85396611396404 4 6 "GO:0015850" "organic hydroxy compound transport" 0.885022204248457
-14 0.811658671183548 2 10 "GO:0015931" "nucleobase-containing compound transport" 0.885022204248457
69 0.043036120813128 2 30 "GO:0016042" "lipid catabolic process" 0.885022204248457
-15 0.188939598783412 2 285 "GO:0016043" "cellular component organization" 0.885022204248457
-14 0.777676542545141 3 14 "GO:0016051" "carbohydrate biosynthetic process" 0.885022204248457
-2 0.883303811051643 2 203 "GO:0016070" "RNA metabolic process" 0.898149253254192
-14 0.722919406204095 4 22 "GO:0016192" "vesicle-mediated transport" 0.885022204248457
12 0.221739111280571 3 395 "GO:0016310;GO:0006468" "phosphorylation" 0.885022204248457
-14 0.793908130632066 2 12 "GO:0016485;GO:0051604" "protein maturation" 0.885022204248457
28 0.0441247264753536 4 180 "GO:0016567;GO:0032446;GO:0070647" "protein ubiquitination" 0.885022204248457
-14 0.53067244722425 2 68 "GO:0017144" "drug metabolic process" 0.885022204248457
2 0.794777239020161 3 459 "GO:0019222;GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090" "regulation of metabolic process" 0.885022204248457
-14 0.741918007645653 4 19 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 0.885022204248457
-14 0.85396611396404 4 6 "GO:0019439" "aromatic compound catabolic process" 0.885022204248457
3 0.777862382180992 2 292 "GO:0019725;GO:0042592;GO:0010992" "homeostatic process" 0.885022204248457
0 0.996188940992873 3 175 "GO:0019752;GO:0043436;GO:0006082" "carboxylic acid metabolic process" 0.996188940992873
-14 0.85396611396404 3 6 "GO:0019856;GO:0006206" "pyrimidine nucleobase biosynthetic process" 0.885022204248457
-14 0.821243639479406 4 9 "GO:0022904;GO:0022900" "respiratory electron transport chain" 0.885022204248457
12 0.536445881944688 2 96 "GO:0030001" "metal ion transport" 0.885022204248457
-14 0.842264185016747 4 7 "GO:0030036;GO:0030029" "actin cytoskeleton organization" 0.885022204248457
-14 0.866736621516051 2 5 "GO:0030154;GO:0048869" "cell differentiation" 0.885022204248457
-14 0.811658671183548 3 10 "GO:0030258" "lipid modification" 0.885022204248457
-14 0.694239658371745 4 27 "GO:0031214;GO:0009888" "biomineral tissue development" 0.885022204248457
22 0.0954803783524989 1 214 "GO:0032501" "multicellular organismal process" 0.885022204248457
-14 0.53067244722425 2 68 "GO:0032774" "RNA biosynthetic process" 0.885022204248457
-14 0.54640623217669 5 63 "GO:0032787" "monocarboxylic acid metabolic process" 0.885022204248457
-14 0.842264185016747 5 7 "GO:0033043;GO:0051128" "regulation of cellular component organization" 0.885022204248457
6 0.603249144030876 3 246 "GO:0033554;GO:0051716" "cellular response to stress" 0.885022204248457
-14 0.735411629489653 6 20 "GO:0034470;GO:0008033" "ncRNA processing" 0.885022204248457
-14 0.694239658371745 3 27 "GO:0034599;GO:0070887;GO:0042221" "response to chemical" 0.885022204248457
-15 0.275479446948801 3 200 "GO:0034654;GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.885022204248457
-14 0.811658671183548 2 10 "GO:0035587" "purinergic receptor signaling pathway" 0.885022204248457
-14 0.440871284783391 3 102 "GO:0040029;GO:0016570;GO:0016569" "regulation of gene expression, epigenetic" 0.885022204248457
-1 0.921753487277913 3 194 "GO:0042254;GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 0.929434766338562
-14 0.85396611396404 4 6 "GO:0042364;GO:0006767;GO:0006766;GO:0009110" "vitamin biosynthetic process" 0.885022204248457
72 0.00317318470016036 3 58 "GO:0042381;GO:0007599;GO:0044706;GO:0050817;GO:0050878" "regulation of body fluid levels" 0.109701528205544
-14 0.755520929770199 2 17 "GO:0043087" "regulation of GTPase activity" 0.885022204248457
-14 0.811658671183548 2 10 "GO:0043648" "dicarboxylic acid metabolic process" 0.885022204248457
-14 0.402271156809023 2 120 "GO:0043933;GO:0034622;GO:0065003;GO:0022607" "cellular component assembly" 0.885022204248457
211 0.000164377081181615 3 11 "GO:0044242" "cellular lipid catabolic process" 0.00662987560765847
8 0.662395085647269 2 115 "GO:0044248" "cellular catabolic process" 0.885022204248457
24 0.293998840325562 2 65 "GO:0044255" "cellular lipid metabolic process" 0.885022204248457
-14 0.802568699842524 3 11 "GO:0044262" "cellular carbohydrate metabolic process" 0.885022204248457
-14 0.866736621516051 3 5 "GO:0044264;GO:0005976" "polysaccharide metabolic process" 0.885022204248457
-14 0.842264185016747 2 7 "GO:0044270" "cellular nitrogen compound catabolic process" 0.885022204248457
-14 0.793908130632066 3 12 "GO:0044272;GO:0006790" "sulfur compound metabolic process" 0.885022204248457
-7 0.524626036096041 2 322 "GO:0044281" "small molecule metabolic process" 0.885022204248457
-14 0.469657330372847 2 90 "GO:0044283" "small molecule biosynthetic process" 0.885022204248457
-14 0.831408112802188 3 8 "GO:0045454" "cell redox homeostasis" 0.885022204248457
-14 0.76265145077144 5 16 "GO:0045824;GO:0002832;GO:0031348;GO:0032102;GO:0043901;GO:0045088;GO:0050777;GO:0002831;GO:0048585;GO:0031347;GO:0032101;GO:0043900;GO:0080134;GO:0002683" "negative regulation of response to biotic stimulus" 0.885022204248457
-14 0.482500486741424 2 85 "GO:0046034;GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693" "purine-containing compound metabolic process" 0.885022204248457
-14 0.811658671183548 2 10 "GO:0046112;GO:0009112" "nucleobase biosynthetic process" 0.885022204248457
-14 0.785624829962146 4 13 "GO:0046128;GO:0009119;GO:0042278;GO:0046129;GO:0042451;GO:0042455;GO:0009163;GO:1901659" "glycosyl compound biosynthetic process" 0.885022204248457
-14 0.811658671183548 3 10 "GO:0046148;GO:0042440" "pigment metabolic process" 0.885022204248457
-14 0.573400762715227 3 55 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.885022204248457
211 0.000164377081181615 2 11 "GO:0046434" "organophosphate catabolic process" 0.00662987560765847
-14 0.866736621516051 2 5 "GO:0046839" "phospholipid dephosphorylation" 0.885022204248457
-14 0.673415030705266 3 31 "GO:0046942;GO:0015711;GO:0015849;GO:0006865" "organic anion transport" 0.885022204248457
-14 0.462202045926401 5 93 "GO:0048167;GO:0050804;GO:0099177;GO:0010646;GO:0023051" "regulation of cell communication" 0.885022204248457
-14 0.831408112802188 2 8 "GO:0048193;GO:0006888" "Golgi vesicle transport" 0.885022204248457
-14 0.438591193990125 2 103 "GO:0048518" "positive regulation of biological process" 0.885022204248457
-14 0.559603669767931 3 59 "GO:0048519" "negative regulation of biological process" 0.885022204248457
-14 0.644929172331422 2 37 "GO:0048523" "negative regulation of cellular process" 0.885022204248457
-14 0.423096549316684 2 110 "GO:0048856;GO:0032502" "developmental process" 0.885022204248457
-14 0.866736621516051 4 5 "GO:0050658;GO:0050657;GO:0051236" "RNA transport" 0.885022204248457
-14 0.559603669767931 2 59 "GO:0050790;GO:0065009" "regulation of molecular function" 0.885022204248457
-14 0.85396611396404 5 6 "GO:0050819;GO:0050818;GO:0051241;GO:0051239" "negative regulation of coagulation" 0.885022204248457
-14 0.663585616073086 3 33 "GO:0051188;GO:0051186" "cofactor metabolic process" 0.885022204248457
-14 0.842264185016747 5 7 "GO:0051205" "protein insertion into membrane" 0.885022204248457
-14 0.785624829962146 2 13 "GO:0051258" "protein polymerization" 0.885022204248457
-14 0.793908130632066 4 12 "GO:0051276" "chromosome organization" 0.885022204248457
-14 0.610960217332432 2 45 "GO:0051301" "cell division" 0.885022204248457
-14 0.678468465521304 4 30 "GO:0051336" "regulation of hydrolase activity" 0.885022204248457
-14 0.722919406204095 4 22 "GO:0051341" "regulation of oxidoreductase activity" 0.885022204248457
-14 0.793908130632066 2 12 "GO:0051342" "regulation of cyclic-nucleotide phosphodiesterase activity" 0.885022204248457
-14 0.866736621516051 4 5 "GO:0055080;GO:0098771;GO:0050801;GO:0048878" "chemical homeostasis" 0.885022204248457
-14 0.72908284090378 2 21 "GO:0055114" "oxidation-reduction process" 0.885022204248457
32 0.0763784395140299 2 109 "GO:0061077" "chaperone-mediated protein folding" 0.885022204248457
8 0.35971332185441 2 460 "GO:0065008" "regulation of biological quality" 0.885022204248457
-10 0.271423383434345 1 479 "GO:0071840" "cellular component organization or biogenesis" 0.885022204248457
-14 0.842264185016747 2 7 "GO:0072524;GO:0072525" "pyridine-containing compound metabolic process" 0.885022204248457
-14 0.76265145077144 2 16 "GO:0072528;GO:0072527" "pyrimidine-containing compound biosynthetic process" 0.885022204248457
-14 0.716910460007048 2 23 "GO:0072594;GO:0033365;GO:0034613;GO:0070727" "cellular protein localization" 0.885022204248457
-14 0.770028449241092 4 15 "GO:0090150;GO:0072657" "protein localization to membrane" 0.885022204248457
-7 0.473710531570478 2 346 "GO:0090304" "nucleic acid metabolic process" 0.885022204248457
-14 0.76265145077144 5 16 "GO:1900118;GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 0.885022204248457
-14 0.683620342705479 5 29 "GO:1900119;GO:0043065;GO:0043068;GO:0010942;GO:0048522" "positive regulation of cell death" 0.885022204248457
-14 0.793908130632066 3 12 "GO:1901071;GO:0006040;GO:0006030;GO:0006022" "amino sugar metabolic process" 0.885022204248457
6 0.724727810980826 2 124 "GO:1901135" "carbohydrate derivative metabolic process" 0.885022204248457
-14 0.866736621516051 3 5 "GO:1901136" "carbohydrate derivative catabolic process" 0.885022204248457
-14 0.811658671183548 2 10 "GO:1901361;GO:0046700" "organic cyclic compound catabolic process" 0.885022204248457
9 0.602295126009242 2 106 "GO:1901565;GO:0030163;GO:0043248" "organonitrogen compound catabolic process" 0.885022204248457
-3 0.794734049497419 2 227 "GO:1901575;GO:0009056" "catabolic process" 0.885022204248457
-14 0.580543359718645 2 53 "GO:1901605" "alpha-amino acid metabolic process" 0.885022204248457
-14 0.72908284090378 4 21 "GO:1901606;GO:0009063;GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.885022204248457
-14 0.663585616073086 2 33 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.885022204248457
-14 0.72908284090378 2 21 "GO:1901615" "organic hydroxy compound metabolic process" 0.885022204248457
-14 0.866736621516051 2 5 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.885022204248457
-14 0.866736621516051 2 5 "GO:1903509" "liposaccharide metabolic process" 0.885022204248457
