"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2 0.958387405621387 2 5 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.958387405621387
-2 0.946328931680248 5 8 "GO:0003858" "3-hydroxybutyrate dehydrogenase activity" 0.958387405621387
-2 0.954016973968703 5 6 "GO:0003884" "D-amino-acid oxidase activity" 0.958387405621387
-2 0.886699573503435 2 34 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.958387405621387
53 0.000000452722851118029 5 61 "GO:0003899;GO:0034062;GO:0097747" "DNA-directed 5'-3' RNA polymerase activity" 0.0000489846124909707
88 0.0000000000525385537178835 -1 37 "GO:0003900;GO:0003901;GO:0003902" "obsolete DNA-directed RNA polymerase I activity" 0.00000000947445252045833
-2 0.950025415393452 3 7 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.958387405621387
-2 0.933566518945562 2 12 "GO:0003909;GO:0003910" "DNA ligase activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0003913;GO:0003904" "deoxyribodipyrimidine photo-lyase activity" 0.958387405621387
-2 0.808020608984609 4 97 "GO:0003924" "GTPase activity" 0.958387405621387
-2 0.859587536150487 -1 52 "GO:0003925" "obsolete small monomeric GTPase activity" 0.958387405621387
-2 0.905078239843585 -1 24 "GO:0003936" "obsolete hydrogen-transporting two-sector ATPase activity" 0.958387405621387
-2 0.930742420256518 2 13 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.958387405621387
-2 0.939609825426938 2 10 "GO:0003960" "NADPH:quinone reductase activity" 0.958387405621387
-2 0.946328931680248 3 8 "GO:0003964" "RNA-directed DNA polymerase activity" 0.958387405621387
-2 0.954016973968703 4 6 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.958387405621387
-2 0.920443580514435 2 17 "GO:0003993" "acid phosphatase activity" 0.958387405621387
-2 0.920443580514435 4 17 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.958387405621387
-2 0.950025415393452 4 7 "GO:0004000" "adenosine deaminase activity" 0.958387405621387
-2 0.774417055210058 2 134 "GO:0004003;GO:0003678;GO:0008094;GO:0004004;GO:0003724;GO:0008186;GO:0015462;GO:0015440;GO:0015450;GO:0033220;GO:1904680;GO:0042887;GO:0008320;GO:0022884;GO:0015616;GO:0017116;GO:0043142;GO:0042624" "amide transmembrane transporter activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004012;GO:0005548" "phospholipid-translocating ATPase activity" 0.958387405621387
-2 0.958387405621387 2 5 "GO:0004013;GO:0016802" "adenosylhomocysteinase activity" 0.958387405621387
-2 0.930742420256518 2 13 "GO:0004016;GO:0008294" "adenylate cyclase activity" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0004017" "adenylate kinase activity" 0.958387405621387
-2 0.946328931680248 2 8 "GO:0004029;GO:0047105" "aldehyde dehydrogenase (NAD) activity" 0.958387405621387
-2 0.958387405621387 6 5 "GO:0004035" "alkaline phosphatase activity" 0.958387405621387
-2 0.958387405621387 5 5 "GO:0004047" "aminomethyltransferase activity" 0.958387405621387
-2 0.928029169989943 5 14 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.958387405621387
-2 0.954016973968703 5 6 "GO:0004067" "asparaginase activity" 0.958387405621387
-2 0.958387405621387 5 5 "GO:0004085;GO:0052890" "butyryl-CoA dehydrogenase activity" 0.958387405621387
-2 0.958387405621387 -1 5 "GO:0004086" "obsolete carbamoyl-phosphate synthase activity" 0.958387405621387
-2 0.950025415393452 5 7 "GO:0004089" "carbonate dehydratase activity" 0.958387405621387
-2 0.958387405621387 2 5 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.958387405621387
-2 0.954016973968703 5 6 "GO:0004111;GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.958387405621387
-2 0.920443580514435 6 17 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.958387405621387
-2 0.939609825426938 5 10 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 0.958387405621387
-2 0.939609825426938 4 10 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor" 0.958387405621387
-2 0.939609825426938 2 10 "GO:0004143" "diacylglycerol kinase activity" 0.958387405621387
-2 0.922888982193922 2 16 "GO:0004147;GO:0030523;GO:0008951;GO:0016412;GO:0016414;GO:0016415;GO:0016418;GO:0016454;GO:0016749;GO:0016750;GO:0016752;GO:0016753;GO:0018030;GO:0019107;GO:0018031;GO:0019105;GO:0018711;GO:0018712;GO:0018713;GO:0019186;GO:0019705;GO:0019707;GO:0019706;GO:0046941" "C-palmitoyltransferase activity" 0.958387405621387
-2 0.958387405621387 3 5 "GO:0004149" "dihydrolipoyllysine-residue succinyltransferase activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 0.958387405621387
12 0.0268464735064511 4 253 "GO:0004175" "endopeptidase activity" 0.958387405621387
-2 0.946328931680248 3 8 "GO:0004176" "ATP-dependent peptidase activity" 0.958387405621387
-2 0.950025415393452 6 7 "GO:0004177" "aminopeptidase activity" 0.958387405621387
-2 0.939609825426938 -1 10 "GO:0004179" "obsolete membrane alanyl aminopeptidase activity" 0.958387405621387
-2 0.930742420256518 2 13 "GO:0004180" "carboxypeptidase activity" 0.958387405621387
-2 0.946328931680248 2 8 "GO:0004181" "metallocarboxypeptidase activity" 0.958387405621387
-2 0.91576601407463 -1 19 "GO:0004182" "obsolete carboxypeptidase A activity" 0.958387405621387
-2 0.946328931680248 4 8 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.958387405621387
-2 0.918071314483237 6 18 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.958387405621387
26 0.000561350393607481 2 122 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 0.0303690562941647
-2 0.946328931680248 2 8 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.958387405621387
-2 0.922888982193922 -1 16 "GO:0004217" "obsolete cathepsin L activity" 0.958387405621387
59 0.0000000959322838894782 -1 55 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.0000129748413960519
-2 0.854251825637582 2 56 "GO:0004222" "metalloendopeptidase activity" 0.958387405621387
-2 0.950025415393452 -1 7 "GO:0004230" "obsolete glutamyl aminopeptidase activity" 0.958387405621387
-2 0.905078239843585 -1 24 "GO:0004238" "obsolete meprin A activity" 0.958387405621387
-2 0.958387405621387 -1 5 "GO:0004239" "obsolete methionyl aminopeptidase activity" 0.958387405621387
-2 0.928029169989943 -1 14 "GO:0004245" "obsolete neprilysin activity" 0.958387405621387
-2 0.891882817263917 -1 31 "GO:0004249;GO:0008133;GO:0008319;GO:0030402" "obsolete stromelysin 3 activity" 0.958387405621387
-2 0.881744746888237 2 37 "GO:0004252;GO:0008132;GO:0008243;GO:0008991;GO:0016808" "serine-type endopeptidase activity" 0.958387405621387
-2 0.958387405621387 -1 5 "GO:0004276" "obsolete furin activity" 0.958387405621387
-2 0.930742420256518 -1 13 "GO:0004287" "obsolete prolyl oligopeptidase activity" 0.958387405621387
-2 0.856894534777332 -1 54 "GO:0004289" "obsolete subtilase activity" 0.958387405621387
-2 0.890127724514771 -1 32 "GO:0004295;GO:0004263" "obsolete trypsin activity" 0.958387405621387
-2 0.881744746888237 2 37 "GO:0004298;GO:0070003;GO:0004299" "threonine-type endopeptidase activity" 0.958387405621387
-2 0.946328931680248 5 8 "GO:0004300" "enoyl-CoA hydratase activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004301;GO:0016803" "ether hydrolase activity" 0.958387405621387
-2 0.936516210370522 2 11 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.958387405621387
-2 0.930742420256518 5 13 "GO:0004308;GO:0016997" "alpha-sialidase activity" 0.958387405621387
-2 0.907116985616103 2 23 "GO:0004312" "fatty acid synthase activity" 0.958387405621387
-2 0.954016973968703 4 6 "GO:0004315" "3-oxoacyl-[acyl-carrier-protein] synthase activity" 0.958387405621387
-2 0.946328931680248 4 8 "GO:0004322;GO:0016724;GO:0016722" "oxidoreductase activity, oxidizing metal ions" 0.958387405621387
-2 0.958387405621387 3 5 "GO:0004332" "fructose-bisphosphate aldolase activity" 0.958387405621387
-2 0.920443580514435 2 17 "GO:0004364" "glutathione transferase activity" 0.958387405621387
-2 0.954016973968703 3 6 "GO:0004365;GO:0043891" "glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity" 0.958387405621387
-2 0.893667052138313 2 30 "GO:0004376;GO:0000009;GO:0000033;GO:0003980;GO:0035251;GO:0046527;GO:0004583;GO:0008921;GO:0016759;GO:0018715;GO:0015020;GO:0018716;GO:0019112;GO:0018717;GO:0018718;GO:0019187;GO:0042281;GO:0042283;GO:0046920;GO:0046921" "glucosyltransferase activity" 0.958387405621387
-2 0.922888982193922 2 16 "GO:0004383" "guanylate cyclase activity" 0.958387405621387
-2 0.928029169989943 5 14 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.958387405621387
-2 0.920443580514435 2 17 "GO:0004407;GO:0033558;GO:0019213" "deacetylase activity" 0.958387405621387
-2 0.958387405621387 2 5 "GO:0004416" "hydroxyacylglutathione hydrolase activity" 0.958387405621387
-2 0.933566518945562 -1 12 "GO:0004437" "obsolete inositol or phosphatidylinositol phosphatase activity" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0004439;GO:0034595;GO:0106019" "phosphatidylinositol phosphate 5-phosphatase activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0004447" "iodide peroxidase activity" 0.958387405621387
-2 0.933566518945562 2 12 "GO:0004448" "isocitrate dehydrogenase activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004449" "isocitrate dehydrogenase (NAD+) activity" 0.958387405621387
-2 0.920443580514435 2 17 "GO:0004467;GO:0015645" "long-chain fatty acid-CoA ligase activity" 0.958387405621387
-2 0.828979064085818 3 77 "GO:0004497" "monooxygenase activity" 0.958387405621387
-2 0.942870633978743 5 9 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.958387405621387
-2 0.925414699504703 2 15 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.958387405621387
-2 0.954016973968703 4 6 "GO:0004508;GO:0008395" "steroid hydroxylase activity" 0.958387405621387
-2 0.810010464072923 2 95 "GO:0004518" "nuclease activity" 0.958387405621387
-2 0.885024070508714 5 35 "GO:0004519" "endonuclease activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004520" "endodeoxyribonuclease activity" 0.958387405621387
-2 0.939609825426938 5 10 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.958387405621387
-2 0.867999345625731 3 46 "GO:0004527" "exonuclease activity" 0.958387405621387
-2 0.946328931680248 4 8 "GO:0004534;GO:0008409" "5'-3' exonuclease activity" 0.958387405621387
-2 0.933566518945562 3 12 "GO:0004536" "deoxyribonuclease activity" 0.958387405621387
-2 0.881744746888237 2 37 "GO:0004540" "ribonuclease activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0004550" "nucleoside diphosphate kinase activity" 0.958387405621387
-2 0.895481920684266 2 29 "GO:0004551" "nucleotide diphosphatase activity" 0.958387405621387
-2 0.779509384944915 2 128 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.958387405621387
-2 0.918071314483237 3 18 "GO:0004558;GO:0090599" "alpha-glucosidase activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004560" "alpha-L-fucosidase activity" 0.958387405621387
-2 0.950025415393452 6 7 "GO:0004563" "beta-N-acetylhexosaminidase activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0004565" "beta-galactosidase activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004571" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.958387405621387
-2 0.907116985616103 2 23 "GO:0004576" "oligosaccharyl transferase activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0004579" "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" 0.958387405621387
-2 0.928029169989943 2 14 "GO:0004597" "peptide-aspartate beta-dioxygenase activity" 0.958387405621387
-2 0.897329046345463 2 28 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.958387405621387
-2 0.942870633978743 3 9 "GO:0004602" "glutathione peroxidase activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004618" "phosphoglycerate kinase activity" 0.958387405621387
-2 0.846599714132499 2 62 "GO:0004620" "phospholipase activity" 0.958387405621387
-2 0.942870633978743 3 9 "GO:0004622" "lysophospholipase activity" 0.958387405621387
-2 0.888400399710972 2 33 "GO:0004623" "phospholipase A2 activity" 0.958387405621387
-2 0.939609825426938 3 10 "GO:0004629;GO:0004435" "phospholipase C activity" 0.958387405621387
-2 0.954016973968703 5 6 "GO:0004634" "phosphopyruvate hydratase activity" 0.958387405621387
-2 0.942870633978743 2 9 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.958387405621387
-2 0.950025415393452 4 7 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "procollagen-proline dioxygenase activity" 0.958387405621387
-2 0.954016973968703 2 6 "GO:0004658" "propionyl-CoA carboxylase activity" 0.958387405621387
-2 0.925414699504703 2 15 "GO:0004659" "prenyltransferase activity" 0.958387405621387
-2 0.950025415393452 4 7 "GO:0004661" "protein geranylgeranyltransferase activity" 0.958387405621387
-2 0.958387405621387 2 5 "GO:0004662" "CAAX-protein geranylgeranyltransferase activity" 0.958387405621387
-2 0.958387405621387 5 5 "GO:0004663" "Rab geranylgeranyltransferase activity" 0.958387405621387
-2 0.566971269874005 2 503 "GO:0004674;GO:0004713" "protein serine/threonine kinase activity" 0.958387405621387
-2 0.764572145507794 2 146 "GO:0004682;GO:0004691;GO:0008603;GO:0008605" "cAMP-dependent protein kinase regulator activity" 0.958387405621387
-2 0.925414699504703 3 15 "GO:0004687" "myosin light chain kinase activity" 0.958387405621387
-2 0.787383011047815 2 119 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.958387405621387
-2 0.731642130027669 4 190 "GO:0004721" "phosphoprotein phosphatase activity" 0.958387405621387
-2 0.835796966757243 5 71 "GO:0004722" "protein serine/threonine phosphatase activity" 0.958387405621387
-2 0.802173568887539 5 103 "GO:0004725" "protein tyrosine phosphatase activity" 0.958387405621387
-2 0.881744746888237 2 37 "GO:0004727" "prenylated protein tyrosine phosphatase activity" 0.958387405621387
-2 0.958387405621387 5 5 "GO:0004730" "pseudouridylate synthase activity" 0.958387405621387
-2 0.954016973968703 5 6 "GO:0004745" "retinol dehydrogenase activity" 0.958387405621387
-2 0.958387405621387 3 5 "GO:0004767" "sphingomyelin phosphodiesterase activity" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0004771" "sterol esterase activity" 0.958387405621387
-2 0.958387405621387 2 5 "GO:0004800" "thyroxine 5'-deiodinase activity" 0.958387405621387
-2 0.920443580514435 5 17 "GO:0004806" "triglyceride lipase activity" 0.958387405621387
-2 0.873921725809189 3 42 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.958387405621387
-2 0.946328931680248 2 8 "GO:0004835" "tubulin-tyrosine ligase activity" 0.958387405621387
-2 0.946328931680248 3 8 "GO:0004839;GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.958387405621387
-2 0.690165230832416 2 254 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.958387405621387
-2 0.875446704402855 2 41 "GO:0004857;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "enzyme inhibitor activity" 0.958387405621387
-2 0.925414699504703 2 15 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.958387405621387
-2 0.942870633978743 2 9 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.958387405621387
-2 0.852948481634952 -1 57 "GO:0004871" "obsolete signal transducer activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0004879;GO:0000981;GO:0098531;GO:0003707;GO:0003706" "nuclear receptor activity" 0.958387405621387
7 0.103209247097549 3 389 "GO:0004888;GO:0038023" "signaling receptor activity" 0.958387405621387
30 0.000188789315692208 2 106 "GO:0004930" "G protein-coupled receptor activity" 0.0170225032982474
-2 0.907116985616103 2 23 "GO:0004969;GO:0031808;GO:0031806;GO:0001664" "histamine receptor activity" 0.958387405621387
473 4.19014259076446e-53 3 7 "GO:0004983;GO:0008188" "neuropeptide receptor activity" 2.26686714160357e-50
-2 0.954016973968703 3 6 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 0.958387405621387
-2 0.847848012114851 2 61 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.958387405621387
-2 0.936516210370522 2 11 "GO:0005003" "ephrin receptor activity" 0.958387405621387
-2 0.891882817263917 2 31 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0005042" "netrin receptor activity" 0.958387405621387
-2 0.928029169989943 2 14 "GO:0005044;GO:0038024" "scavenger receptor activity" 0.958387405621387
-2 0.958387405621387 5 5 "GO:0005046;GO:0046923;GO:0005048" "ER retention sequence binding" 0.958387405621387
-2 0.852948481634952 3 57 "GO:0005085;GO:0051020;GO:0019899" "GTPase binding" 0.958387405621387
-2 0.928029169989943 8 14 "GO:0005087;GO:0017112;GO:0017137;GO:0030676;GO:0048365;GO:0043539" "Rac GTPase binding" 0.958387405621387
-2 0.888400399710972 4 33 "GO:0005089;GO:0005088;GO:0017048" "Rho GTPase binding" 0.958387405621387
-2 0.946328931680248 2 8 "GO:0005096" "GTPase activator activity" 0.958387405621387
-2 0.786493437262432 3 120 "GO:0005102" "signaling receptor binding" 0.958387405621387
-2 0.939609825426938 2 10 "GO:0005123" "death receptor binding" 0.958387405621387
-2 0.644391423193279 1 336 "GO:0005198" "structural molecule activity" 0.958387405621387
-2 0.920443580514435 2 17 "GO:0005200" "structural constituent of cytoskeleton" 0.958387405621387
-2 0.922888982193922 2 16 "GO:0005201" "extracellular matrix structural constituent" 0.958387405621387
-2 0.500720703265842 1 676 "GO:0005215" "transporter activity" 0.958387405621387
-2 0.760593265391953 2 151 "GO:0005216;GO:0015267;GO:0022803" "channel activity" 0.958387405621387
-2 0.91576601407463 3 19 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.958387405621387
-2 0.911335593023475 4 21 "GO:0005245" "voltage-gated calcium channel activity" 0.958387405621387
-2 0.939609825426938 5 10 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 0.958387405621387
-2 0.933566518945562 2 12 "GO:0005254;GO:0005253" "anion channel activity" 0.958387405621387
-2 0.793720209468956 3 112 "GO:0005261" "cation channel activity" 0.958387405621387
-2 0.895481920684266 2 29 "GO:0005262" "calcium channel activity" 0.958387405621387
-2 0.88013896596491 2 38 "GO:0005267;GO:0005249" "potassium channel activity" 0.958387405621387
-2 0.885024070508714 2 35 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.958387405621387
-2 0.922888982193922 2 16 "GO:0005319" "lipid transporter activity" 0.958387405621387
-2 0.907116985616103 5 23 "GO:0005328;GO:0005326" "neurotransmitter transporter activity" 0.958387405621387
-2 0.954016973968703 4 6 "GO:0005337" "nucleoside transmembrane transporter activity" 0.958387405621387
-2 0.958387405621387 4 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.958387405621387
-2 0.930742420256518 2 13 "GO:0005343" "organic acid:sodium symporter activity" 0.958387405621387
-2 0.888400399710972 4 33 "GO:0005351;GO:0005402;GO:0015295;GO:0015144" "carbohydrate transmembrane transporter activity" 0.958387405621387
-2 0.939609825426938 3 10 "GO:0005355;GO:0015149;GO:0015145;GO:0051119" "glucose transmembrane transporter activity" 0.958387405621387
-2 0.922888982193922 2 16 "GO:0005385;GO:0046915;GO:0072509" "transition metal ion transmembrane transporter activity" 0.958387405621387
-2 0.936516210370522 12 11 "GO:0005388" "calcium-transporting ATPase activity" 0.958387405621387
-2 0.954016973968703 3 6 "GO:0005432" "calcium:sodium antiporter activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0005452" "inorganic anion exchanger activity" 0.958387405621387
-2 0.809012891748042 -1 96 "GO:0005489" "obsolete electron transporter activity" 0.958387405621387
-2 0.950025415393452 3 7 "GO:0005496" "steroid binding" 0.958387405621387
-2 0.881744746888237 2 37 "GO:0005506" "iron ion binding" 0.958387405621387
-2 0.891882817263917 6 31 "GO:0005507" "copper ion binding" 0.958387405621387
-2 0.628661440464178 5 367 "GO:0005509" "calcium ion binding" 0.958387405621387
-2 0.504977924899933 2 664 "GO:0005515" "protein binding" 0.958387405621387
-2 0.70627116756235 5 228 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882" "guanyl nucleotide binding" 0.958387405621387
-2 0.905078239843585 3 24 "GO:0005528;GO:0005527" "macrolide binding" 0.958387405621387
-2 0.930742420256518 2 13 "GO:0005543" "phospholipid binding" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0005544" "calcium-dependent phospholipid binding" 0.958387405621387
-2 0.768621699714468 8 141 "GO:0008026;GO:0004386" "helicase activity" 0.958387405621387
-2 0.942870633978743 3 9 "GO:0008061" "chitin binding" 0.958387405621387
-2 0.939609825426938 2 10 "GO:0008066" "glutamate receptor activity" 0.958387405621387
-2 0.936516210370522 -1 11 "GO:0008067" "obsolete metabotropic glutamate, GABA-B-like receptor activity" 0.958387405621387
-2 0.939609825426938 -1 10 "GO:0008075" "obsolete receptor guanylate cyclase activity" 0.958387405621387
-2 0.881744746888237 2 37 "GO:0008080;GO:0016410" "N-acyltransferase activity" 0.958387405621387
-2 0.865136517436982 3 48 "GO:0008081" "phosphoric diester hydrolase activity" 0.958387405621387
-2 0.913522330949983 2 20 "GO:0008083;GO:0048018;GO:0030545" "receptor ligand activity" 0.958387405621387
-2 0.821358528821981 3 84 "GO:0008092" "cytoskeletal protein binding" 0.958387405621387
-2 0.958387405621387 3 5 "GO:0008111" "alpha-methylacyl-CoA racemase activity" 0.958387405621387
-2 0.954016973968703 3 6 "GO:0008113" "peptide-methionine (S)-S-oxide reductase activity" 0.958387405621387
-2 0.942870633978743 4 9 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0008131" "primary amine oxidase activity" 0.958387405621387
-2 0.819241236804076 4 86 "GO:0008135;GO:0090079" "translation factor activity, RNA binding" 0.958387405621387
-2 0.897329046345463 3 28 "GO:0008137;GO:0050136;GO:0003954" "NADH dehydrogenase activity" 0.958387405621387
-2 0.909201690526454 2 22 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.958387405621387
-2 0.950025415393452 2 7 "GO:0008140" "cAMP response element binding protein binding" 0.958387405621387
-2 0.918071314483237 4 18 "GO:0008146" "sulfotransferase activity" 0.958387405621387
-2 0.933566518945562 2 12 "GO:0008158" "hedgehog receptor activity" 0.958387405621387
-2 0.870926261257676 2 44 "GO:0008170" "N-methyltransferase activity" 0.958387405621387
-2 0.925414699504703 3 15 "GO:0008171" "O-methyltransferase activity" 0.958387405621387
-2 0.925414699504703 5 15 "GO:0008172" "S-methyltransferase activity" 0.958387405621387
-2 0.911335593023475 3 21 "GO:0008173" "RNA methyltransferase activity" 0.958387405621387
-2 0.946328931680248 4 8 "GO:0008174" "mRNA methyltransferase activity" 0.958387405621387
-2 0.946328931680248 4 8 "GO:0008177;GO:0000104;GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 0.958387405621387
-2 0.824583240832798 4 81 "GO:0008194" "UDP-glycosyltransferase activity" 0.958387405621387
-2 0.891882817263917 3 31 "GO:0008227;GO:0099528" "G protein-coupled neurotransmitter receptor activity" 0.958387405621387
-2 0.925414699504703 6 15 "GO:0008235" "metalloexopeptidase activity" 0.958387405621387
-2 0.859587536150487 3 52 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.958387405621387
-2 0.778652293021609 4 129 "GO:0008237" "metallopeptidase activity" 0.958387405621387
