"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
325 0.00425107254703975 3 17 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.114991512397425
-68 0.703242254614828 2 7 "GO:0004000" "adenosine deaminase activity" 0.812177456431085
-44 0.28062813196597 2 134 "GO:0004003;GO:0003678;GO:0008094;GO:0004004;GO:0003724;GO:0008186;GO:0015462;GO:0015440;GO:0015450;GO:0033220;GO:1904680;GO:0042887;GO:0008320;GO:0022884;GO:0015616;GO:0017116;GO:0043142;GO:0042624" "amide transmembrane transporter activity" 0.812177456431085
-68 0.724388385471629 7 6 "GO:0004012;GO:0005548" "phospholipid-translocating ATPase activity" 0.812177456431085
-68 0.747623610540999 5 5 "GO:0004013;GO:0016802" "adenosylhomocysteinase activity" 0.812177456431085
-68 0.603319526879764 2 13 "GO:0004016;GO:0008294" "adenylate cyclase activity" 0.812177456431085
-68 0.703242254614828 6 7 "GO:0004017" "adenylate kinase activity" 0.812177456431085
-68 0.683762269533417 3 8 "GO:0004029;GO:0047105" "aldehyde dehydrogenase (NAD) activity" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0004035" "alkaline phosphatase activity" 0.812177456431085
-68 0.747623610540999 4 5 "GO:0004047" "aminomethyltransferase activity" 0.812177456431085
-68 0.589672201671183 2 14 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.812177456431085
476 0.0128373998998233 2 6 "GO:0004067" "asparaginase activity" 0.210455555933467
1266 1.53930547508343e-09 4 5 "GO:0004085;GO:0052890" "butyryl-CoA dehydrogenase activity" 2.77588087340045e-07
-68 0.747623610540999 -1 5 "GO:0004086" "obsolete carbamoyl-phosphate synthase activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0004089" "carbonate dehydratase activity" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.812177456431085
-68 0.724388385471629 2 6 "GO:0004111;GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.812177456431085
124 0.275269917637294 4 17 "GO:0004114;GO:0004112" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.812177456431085
270 0.0690827893462626 2 10 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 0.525064236466413
-68 0.648701352200177 3 10 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0.812177456431085
-68 0.648701352200177 2 10 "GO:0004143" "diacylglycerol kinase activity" 0.812177456431085
144 0.219697333740274 6 16 "GO:0004147;GO:0030523;GO:0008951;GO:0016412;GO:0016414;GO:0016415;GO:0016418;GO:0016454;GO:0016749;GO:0016750;GO:0016752;GO:0016753;GO:0018030;GO:0019107;GO:0018031;GO:0019105;GO:0018711;GO:0018712;GO:0018713;GO:0019186;GO:0019705;GO:0019707;GO:0019706;GO:0046941" "C-palmitoyltransferase activity" 0.812177456431085
-68 0.747623610540999 3 5 "GO:0004149" "dihydrolipoyllysine-residue succinyltransferase activity" 0.812177456431085
-68 0.724388385471629 4 6 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 0.812177456431085
-2 0.958974179068441 2 253 "GO:0004175" "endopeptidase activity" 0.976938224831933
343 0.0383210647133729 6 8 "GO:0004176" "ATP-dependent peptidase activity" 0.383920296480273
-68 0.703242254614828 2 7 "GO:0004177" "aminopeptidase activity" 0.812177456431085
-68 0.648701352200177 -1 10 "GO:0004179" "obsolete membrane alanyl aminopeptidase activity" 0.812177456431085
451 0.000531383624613901 2 13 "GO:0004180" "carboxypeptidase activity" 0.0191652360610747
353 0.0332720009212078 2 8 "GO:0004181" "metallocarboxypeptidase activity" 0.365404220623468
110 0.308480436354774 -1 19 "GO:0004182" "obsolete carboxypeptidase A activity" 0.812177456431085
354 0.0329607772152671 3 8 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 0.365404220623468
-68 0.540684643697782 4 18 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.812177456431085
-13 0.763546685695245 4 122 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 0.826157513922255
-68 0.683762269533417 2 8 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.812177456431085
-68 0.564160342451682 -1 16 "GO:0004217" "obsolete cathepsin L activity" 0.812177456431085
-68 0.283407955367282 -1 55 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.812177456431085
173 0.00600190615153402 2 56 "GO:0004222" "metalloendopeptidase activity" 0.129881249119196
-68 0.703242254614828 -1 7 "GO:0004230" "obsolete glutamyl aminopeptidase activity" 0.812177456431085
-68 0.479682396464213 -1 24 "GO:0004238" "obsolete meprin A activity" 0.812177456431085
-68 0.747623610540999 -1 5 "GO:0004239" "obsolete methionyl aminopeptidase activity" 0.812177456431085
-68 0.589672201671183 -1 14 "GO:0004245" "obsolete neprilysin activity" 0.812177456431085
366 1.46176783564976e-05 -1 31 "GO:0004249;GO:0008133;GO:0008319;GO:0030402" "obsolete stromelysin 3 activity" 0.000718923999169564
-68 0.379636627687104 3 37 "GO:0004252;GO:0008132;GO:0008243;GO:0008991;GO:0016808" "serine-type endopeptidase activity" 0.812177456431085
-68 0.747623610540999 -1 5 "GO:0004276" "obsolete furin activity" 0.812177456431085
186 0.152454323823343 -1 13 "GO:0004287" "obsolete prolyl oligopeptidase activity" 0.812177456431085
-68 0.287865771734856 -1 54 "GO:0004289" "obsolete subtilase activity" 0.812177456431085
-68 0.414091328087164 -1 32 "GO:0004295;GO:0004263" "obsolete trypsin activity" 0.812177456431085
-68 0.379636627687104 2 37 "GO:0004298;GO:0070003;GO:0004299" "threonine-type endopeptidase activity" 0.812177456431085
341 0.0398260608739258 2 8 "GO:0004300" "enoyl-CoA hydratase activity" 0.391743616959888
-68 0.724388385471629 3 6 "GO:0004301;GO:0016803" "ether hydrolase activity" 0.812177456431085
-68 0.632742031847844 2 11 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.812177456431085
-68 0.603319526879764 5 13 "GO:0004308;GO:0016997" "alpha-sialidase activity" 0.812177456431085
221 0.0239494660391164 5 23 "GO:0004312" "fatty acid synthase activity" 0.308491931599095
-68 0.724388385471629 2 6 "GO:0004315" "3-oxoacyl-[acyl-carrier-protein] synthase activity" 0.812177456431085
-68 0.683762269533417 3 8 "GO:0004322;GO:0016724;GO:0016722" "oxidoreductase activity, oxidizing metal ions" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0004332" "fructose-bisphosphate aldolase activity" 0.812177456431085
-68 0.552189740192395 3 17 "GO:0004364" "glutathione transferase activity" 0.812177456431085
-68 0.724388385471629 3 6 "GO:0004365;GO:0043891" "glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity" 0.812177456431085
155 0.0698791590121658 2 30 "GO:0004376;GO:0000009;GO:0000033;GO:0003980;GO:0035251;GO:0046527;GO:0004583;GO:0008921;GO:0016759;GO:0018715;GO:0015020;GO:0018716;GO:0019112;GO:0018717;GO:0018718;GO:0019187;GO:0042281;GO:0042283;GO:0046920;GO:0046921" "glucosyltransferase activity" 0.525064236466413
-68 0.564160342451682 2 16 "GO:0004383" "guanylate cyclase activity" 0.812177456431085
170 0.176424410948929 2 14 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.812177456431085
-68 0.552189740192395 2 17 "GO:0004407;GO:0033558;GO:0019213" "deacetylase activity" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0004416" "hydroxyacylglutathione hydrolase activity" 0.812177456431085
-68 0.617648595371769 -1 12 "GO:0004437" "obsolete inositol or phosphatidylinositol phosphatase activity" 0.812177456431085
-68 0.703242254614828 3 7 "GO:0004439;GO:0034595;GO:0106019" "phosphatidylinositol phosphate 5-phosphatase activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0004447" "iodide peroxidase activity" 0.812177456431085
-68 0.617648595371769 3 12 "GO:0004448" "isocitrate dehydrogenase activity" 0.812177456431085
-68 0.724388385471629 2 6 "GO:0004449" "isocitrate dehydrogenase (NAD+) activity" 0.812177456431085
126 0.269383953203149 4 17 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.812177456431085
19 0.729399878660751 2 77 "GO:0004497" "monooxygenase activity" 0.812177456431085
-68 0.665653731693781 5 9 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.812177456431085
-68 0.576638259198212 2 15 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.812177456431085
490 0.0104491874757735 2 6 "GO:0004508;GO:0008395" "steroid hydroxylase activity" 0.19128915440066
3 0.956731338252235 4 95 "GO:0004518" "nuclease activity" 0.97658802640464
26 0.740673259181577 2 35 "GO:0004519" "endonuclease activity" 0.812177456431085
479 0.0122819215054979 2 6 "GO:0004520" "endodeoxyribonuclease activity" 0.210455555933467
-68 0.648701352200177 2 10 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.812177456431085
6 0.930675266275954 2 46 "GO:0004527" "exonuclease activity" 0.956601684627854
-68 0.683762269533417 3 8 "GO:0004534;GO:0008409" "5'-3' exonuclease activity" 0.812177456431085
206 0.128107659540565 2 12 "GO:0004536" "deoxyribonuclease activity" 0.737300466079209
-68 0.379636627687104 2 37 "GO:0004540" "ribonuclease activity" 0.812177456431085
-68 0.703242254614828 3 7 "GO:0004550" "nucleoside diphosphate kinase activity" 0.812177456431085
-68 0.43698509900782 2 29 "GO:0004551" "nucleotide diphosphatase activity" 0.812177456431085
-16 0.697928751064639 4 128 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.812177456431085
-68 0.540684643697782 2 18 "GO:0004558;GO:0090599" "alpha-glucosidase activity" 0.812177456431085
-68 0.724388385471629 2 6 "GO:0004560" "alpha-L-fucosidase activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0004563" "beta-N-acetylhexosaminidase activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0004565" "beta-galactosidase activity" 0.812177456431085
-68 0.724388385471629 2 6 "GO:0004571" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.812177456431085
223 0.0226205748715828 2 23 "GO:0004576" "oligosaccharyl transferase activity" 0.298481244037227
-68 0.703242254614828 3 7 "GO:0004579" "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" 0.812177456431085
-68 0.589672201671183 2 14 "GO:0004597" "peptide-aspartate beta-dioxygenase activity" 0.812177456431085
-68 0.44503980673424 3 28 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.812177456431085
-68 0.665653731693781 2 9 "GO:0004602" "glutathione peroxidase activity" 0.812177456431085
-68 0.724388385471629 2 6 "GO:0004618" "phosphoglycerate kinase activity" 0.812177456431085
-14 0.81768640782638 5 62 "GO:0004620" "phospholipase activity" 0.86438597540798
304 0.0519587868139691 2 9 "GO:0004622" "lysophospholipase activity" 0.425904601005413
-68 0.406851750207617 2 33 "GO:0004623" "phospholipase A2 activity" 0.812177456431085
-68 0.648701352200177 6 10 "GO:0004629;GO:0004435" "phospholipase C activity" 0.812177456431085
-68 0.724388385471629 2 6 "GO:0004634" "phosphopyruvate hydratase activity" 0.812177456431085
-68 0.665653731693781 3 9 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "procollagen-proline 4-dioxygenase activity" 0.812177456431085
-68 0.724388385471629 5 6 "GO:0004658" "propionyl-CoA carboxylase activity" 0.812177456431085
157 0.195961981890718 2 15 "GO:0004659" "prenyltransferase activity" 0.812177456431085
413 0.0199305162083359 4 7 "GO:0004661" "protein geranylgeranyltransferase activity" 0.274825474380475
604 0.00394405288692599 2 5 "GO:0004662" "CAAX-protein geranylgeranyltransferase activity" 0.112301716411945
604 0.00394405288692599 2 5 "GO:0004663" "Rab geranylgeranyltransferase activity" 0.112301716411945
-38 0.0840619578615498 2 503 "GO:0004674;GO:0004713" "protein serine/threonine kinase activity" 0.56145085435924
-69 0.0783955558221967 4 146 "GO:0004682;GO:0004691;GO:0008603;GO:0008605" "cAMP-dependent protein kinase regulator activity" 0.545801268074813
156 0.19922478055575 2 15 "GO:0004687" "myosin light chain kinase activity" 0.812177456431085
16 0.719068053541712 2 119 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.812177456431085
-69 0.0439349600129753 4 190 "GO:0004721" "phosphoprotein phosphatase activity" 0.40980712701758
-68 0.222352124997064 2 71 "GO:0004722" "protein serine/threonine phosphatase activity" 0.812177456431085
-69 0.140634728862434 2 103 "GO:0004725" "protein tyrosine phosphatase activity" 0.784364827985328
-68 0.379636627687104 2 37 "GO:0004727" "prenylated protein tyrosine phosphatase activity" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0004730" "pseudouridylate synthase activity" 0.812177456431085
1053 3.76163231897149e-08 5 6 "GO:0004745" "retinol dehydrogenase activity" 4.07008616912715e-06
-68 0.747623610540999 2 5 "GO:0004767" "sphingomyelin phosphodiesterase activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0004771" "sterol esterase activity" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0004800" "thyroxine 5'-deiodinase activity" 0.812177456431085
-68 0.552189740192395 2 17 "GO:0004806" "triglyceride lipase activity" 0.812177456431085
-68 0.349054322045409 3 42 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.812177456431085
-68 0.683762269533417 2 8 "GO:0004835" "tubulin-tyrosine ligase activity" 0.812177456431085
-68 0.683762269533417 3 8 "GO:0004839;GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.812177456431085
38 0.209237611756711 3 254 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.812177456431085
-68 0.354895174624209 3 41 "GO:0004857;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "enzyme inhibitor activity" 0.812177456431085
-68 0.576638259198212 2 15 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.812177456431085
-68 0.665653731693781 2 9 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.812177456431085
-10 0.877929525522089 -1 57 "GO:0004871" "obsolete signal transducer activity" 0.916910952330985
-68 0.703242254614828 3 7 "GO:0004879;GO:0000981;GO:0098531;GO:0003707;GO:0003706" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.812177456431085
0 0.98816529869502 3 389 "GO:0004888;GO:0038023" "signaling receptor activity" 0.989995234433344
-6 0.901627069631262 4 106 "GO:0004930" "G protein-coupled receptor activity" 0.930878329523879
74 0.447742133713606 4 23 "GO:0004969;GO:0031808;GO:0031806;GO:0001664" "G protein-coupled receptor binding" 0.812177456431085
-68 0.703242254614828 3 7 "GO:0004983;GO:0008188" "neuropeptide Y receptor activity" 0.812177456431085
-68 0.724388385471629 5 6 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 0.812177456431085
-68 0.258382846175233 2 61 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.812177456431085
-68 0.632742031847844 5 11 "GO:0005003" "ephrin receptor activity" 0.812177456431085
-68 0.421520758644699 6 31 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.812177456431085
-68 0.703242254614828 4 7 "GO:0005042" "netrin receptor activity" 0.812177456431085
-68 0.589672201671183 2 14 "GO:0005044;GO:0038024" "scavenger receptor activity" 0.812177456431085
-68 0.747623610540999 6 5 "GO:0005046;GO:0046923;GO:0005048" "KDEL sequence binding" 0.812177456431085
-68 0.274747160615297 4 57 "GO:0005085;GO:0051020;GO:0019899" "GTPase binding" 0.812177456431085
-68 0.589672201671183 8 14 "GO:0005087;GO:0017112;GO:0017137;GO:0030676;GO:0048365;GO:0043539" "Rac GTPase binding" 0.812177456431085
-68 0.406851750207617 5 33 "GO:0005089;GO:0005088;GO:0017048" "Rho GTPase binding" 0.812177456431085
346 0.0367965344509832 3 8 "GO:0005096" "GTPase activator activity" 0.383920296480273
-13 0.772037880660592 2 120 "GO:0005102" "signaling receptor binding" 0.833677631611537
-68 0.648701352200177 2 10 "GO:0005123" "death receptor binding" 0.812177456431085
-50 0.0551757315193688 1 336 "GO:0005198" "structural molecule activity" 0.438971628705566
-68 0.552189740192395 2 17 "GO:0005200" "structural constituent of cytoskeleton" 0.812177456431085
-68 0.564160342451682 2 16 "GO:0005201" "extracellular matrix structural constituent" 0.812177456431085
17 0.366892223634003 1 676 "GO:0005215" "transporter activity" 0.812177456431085
-24 0.533167330745959 3 151 "GO:0005216;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 0.812177456431085
-68 0.529608832650015 3 19 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.812177456431085
91 0.374207042739377 4 21 "GO:0005245" "voltage-gated calcium channel activity" 0.812177456431085
-68 0.648701352200177 2 10 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 0.812177456431085
-68 0.617648595371769 2 12 "GO:0005254;GO:0005253" "anion channel activity" 0.812177456431085
-8 0.852444826196917 2 112 "GO:0005261" "cation channel activity" 0.89548087567482
47 0.587708381799579 3 29 "GO:0005262" "calcium channel activity" 0.812177456431085
20 0.792806676083639 3 38 "GO:0005267;GO:0005249" "potassium channel activity" 0.847645082532112
-68 0.392910016545848 2 35 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.812177456431085
342 0.00353393017320766 2 16 "GO:0005319" "lipid transporter activity" 0.112301716411945
-68 0.48901900971271 5 23 "GO:0005328;GO:0005326" "neurotransmitter transporter activity" 0.812177456431085
-68 0.724388385471629 2 6 "GO:0005337" "nucleoside transmembrane transporter activity" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.812177456431085
-68 0.603319526879764 2 13 "GO:0005343" "organic acid:sodium symporter activity" 0.812177456431085
232 0.00449127610855784 5 33 "GO:0005351;GO:0005402;GO:0015295;GO:0015144" "carbohydrate transmembrane transporter activity" 0.115703827368085
260 0.0800602652526863 6 10 "GO:0005355;GO:0015149;GO:0015145;GO:0051119" "hexose transmembrane transporter activity" 0.548260803819029
-68 0.564160342451682 3 16 "GO:0005385;GO:0046915;GO:0072509" "transition metal ion transmembrane transporter activity" 0.812177456431085
-68 0.632742031847844 8 11 "GO:0005388" "calcium-transporting ATPase activity" 0.812177456431085
-68 0.724388385471629 3 6 "GO:0005432" "calcium:sodium antiporter activity" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0005452" "inorganic anion exchanger activity" 0.812177456431085
108 0.0246858386423925 -1 96 "GO:0005489" "obsolete electron transporter activity" 0.310582295477543
-68 0.703242254614828 2 7 "GO:0005496" "steroid binding" 0.812177456431085
115 0.137596493940496 2 37 "GO:0005506" "iron ion binding" 0.77541357522717
-68 0.421520758644699 2 31 "GO:0005507" "copper ion binding" 0.812177456431085
-53 0.0369503665470612 2 367 "GO:0005509" "calcium ion binding" 0.383920296480273
-31 0.111427458515622 2 664 "GO:0005515" "protein binding" 0.669802833966128
-55 0.0823065079585901 5 228 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001" "purine ribonucleoside binding" 0.556597760069966
-68 0.479682396464213 4 24 "GO:0005528;GO:0005527" "FK506 binding" 0.812177456431085
184 0.1577886616956 2 13 "GO:0005543" "phospholipid binding" 0.812177456431085
-68 0.703242254614828 2 7 "GO:0005544" "calcium-dependent phospholipid binding" 0.812177456431085
-45 0.255039066614988 2 141 "GO:0008026;GO:0004386" "helicase activity" 0.812177456431085
-68 0.665653731693781 2 9 "GO:0008061" "chitin binding" 0.812177456431085
-68 0.648701352200177 2 10 "GO:0008066" "glutamate receptor activity" 0.812177456431085
-68 0.632742031847844 -1 11 "GO:0008067" "obsolete metabotropic glutamate, GABA-B-like receptor activity" 0.812177456431085
-68 0.648701352200177 -1 10 "GO:0008075" "obsolete receptor guanylate cyclase activity" 0.812177456431085
22 0.774298673199158 2 37 "GO:0008080;GO:0016410" "N-acyltransferase activity" 0.834453350997499
0 0.996916476555557 2 48 "GO:0008081" "phosphoric diester hydrolase activity" 0.996916476555557
-68 0.518930667508893 4 20 "GO:0008083;GO:0048018;GO:0030545" "receptor ligand activity" 0.812177456431085
-68 0.183960546074092 3 84 "GO:0008092" "cytoskeletal protein binding" 0.812177456431085
-68 0.747623610540999 2 5 "GO:0008111" "alpha-methylacyl-CoA racemase activity" 0.812177456431085
489 0.0106075316673194 4 6 "GO:0008113" "peptide-methionine (S)-S-oxide reductase activity" 0.19128915440066
-68 0.665653731693781 4 9 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 0.812177456431085
-68 0.703242254614828 4 7 "GO:0008131" "primary amine oxidase activity" 0.812177456431085
49 0.336559817975439 3 86 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.812177456431085
536 1.51851062608209e-09 2 28 "GO:0008137;GO:0050136;GO:0003954" "NADH dehydrogenase activity" 2.77588087340045e-07
-68 0.498659079960519 2 22 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.812177456431085
-68 0.703242254614828 5 7 "GO:0008140" "cAMP response element binding protein binding" 0.812177456431085
-68 0.540684643697782 3 18 "GO:0008146" "sulfotransferase activity" 0.812177456431085
486 0.000334762790936424 4 12 "GO:0008158" "hedgehog receptor activity" 0.0129361907069004
-68 0.337752858923939 4 44 "GO:0008170" "N-methyltransferase activity" 0.812177456431085
383 0.00157751382256173 3 15 "GO:0008171" "O-methyltransferase activity" 0.0533396861253685
-68 0.576638259198212 5 15 "GO:0008172" "S-methyltransferase activity" 0.812177456431085
89 0.382793548560192 3 21 "GO:0008173" "RNA methyltransferase activity" 0.812177456431085
-68 0.683762269533417 2 8 "GO:0008174" "mRNA methyltransferase activity" 0.812177456431085
1183 9.65488538644363e-13 5 8 "GO:0008177;GO:0000104;GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 5.223292994066e-10
98 0.0619643424172396 2 81 "GO:0008194" "UDP-glycosyltransferase activity" 0.485836365909082
38 0.65498593823183 5 31 "GO:0008227;GO:0099528" "G protein-coupled neurotransmitter receptor activity" 0.812177456431085
157 0.195390282210076 6 15 "GO:0008235" "metalloexopeptidase activity" 0.812177456431085
-3 0.965752920400789 3 52 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.976938224831933
