name	term	lev	seq	value
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp24569_c0_seq1	-0.0267031444444443
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp26869_c0_seq1	0.129857334742181
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp27814_c0_seq1	-0.00568926204564657
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp2852_c0_seq1	-0.00252890109890114
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp2917_c0_seq1	-0.189136093406592
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp32221_c0_seq1	-0.0723840678733032
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp3285_c0_seq1	-0.0332973710407174
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp39302_c0_seq1	0.819186192307683
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp4344_c0_seq1	-0.408106237179487
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp46583_c0_seq1	0.101182974358974
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp5956_c0_seq1	0.0651075297941501
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp6158_c0_seq1	-0.168938582020388
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp7015_c0_seq1	-0.0661447485754985
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp7060_c0_seq1	-0.508554915954416
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp77026_c0_seq1	0.0761370678733033
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp78462_c0_seq1	0.140516135932561
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp8393_c0_seq1	1.98771903770739
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp152_c0_seq1	0.46846758846155
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp15598_c0_seq1	0.424461461538456
"cellular protein localization"	GO:0072594;GO:0033365;GO:0034613;GO:0070727	2	comp16828_c0_seq1	-0.692623668997669
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp11448_c0_seq1	0.0299116600224594
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp12903_c0_seq1	-0.116906352071006
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp13433_c0_seq1	4.77737785128205
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp14083_c0_seq1	-0.357978484615387
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp15746_c0_seq1	-1.82391005128205
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp18196_c0_seq1	-0.235468142065145
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp18281_c0_seq1	-0.0692514198717948
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp190_c0_seq1	-0.00408197069597094
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp19012_c0_seq1	0.582509500574053
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp22650_c0_seq1	0.0067611153846201
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp22901_c0_seq1	-0.147168388331475
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp23371_c0_seq1	-0.352673401098901
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp23836_c0_seq1	-0.813868855769229
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp24115_c0_seq1	-0.0273300152322924
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp24626_c0_seq1	0.244291264186633
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp25431_c0_seq1	-0.143913002160761
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp2559_c0_seq1	0.119449916910094
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp26321_c0_seq1	-0.0428741655982905
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp27096_c0_seq1	-0.0255449886877828
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp28270_c0_seq1	-0.176317022993311
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp37116_c0_seq1	-1.50878956923076
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp45336_c0_seq1	-0.35549675
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp4594_c0_seq1	0.024878084333098
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp48254_c0_seq1	-0.0493448568376069
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp51047_c0_seq1	-0.362455812382739
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp53700_c0_seq1	0.13014102294197
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp55058_c0_seq1	-0.401638509615381
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp55460_c0_seq1	-0.0149866794871795
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp59572_c0_seq1	-0.0129539615384615
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp6730_c0_seq1	-0.178749848635238
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp69204_c0_seq1	0.192020321070234
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp76054_c0_seq1	0.229011529411765
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp81292_c0_seq1	-0.0854976366047745
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp8187_c0_seq1	-0.596374805128207
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp8378_c0_seq1	0.0307410008406894
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp8381_c0_seq1	-0.155979098811757
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp84472_c0_seq1	-0.232947794871795
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp9571_c0_seq1	-1.52653682051282
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp9852_c0_seq1	0.632635030769229
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp26622_c0_seq1	-0.457599896551727
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp28392_c0_seq1	-0.504738746438747
"DNA modification"	GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259	4	comp69746_c0_seq1	11.2488493846154
"membrane lipid metabolic process"	GO:0006643	4	comp11343_c0_seq1	0.0711528660049616
"membrane lipid metabolic process"	GO:0006643	4	comp118_c0_seq1	-0.160861181818182
"membrane lipid metabolic process"	GO:0006643	4	comp11988_c0_seq1	-0.289922722326454
"membrane lipid metabolic process"	GO:0006643	4	comp13173_c0_seq1	0.0669733461538442
"membrane lipid metabolic process"	GO:0006643	4	comp21382_c0_seq1	-0.228303943786983
"membrane lipid metabolic process"	GO:0006643	4	comp23493_c0_seq1	-0.00366078525641012
"membrane lipid metabolic process"	GO:0006643	4	comp23715_c0_seq1	-0.204282923076923
"membrane lipid metabolic process"	GO:0006643	4	comp25782_c0_seq1	-0.0379565076923077
"membrane lipid metabolic process"	GO:0006643	4	comp384_c0_seq1	-0.0526199609967497
"membrane lipid metabolic process"	GO:0006643	4	comp44964_c0_seq1	-0.21863873964497
"membrane lipid metabolic process"	GO:0006643	4	comp46075_c0_seq1	-0.193795825468649
"membrane lipid metabolic process"	GO:0006643	4	comp46597_c0_seq1	-0.924677461538465
"membrane lipid metabolic process"	GO:0006643	4	comp6259_c0_seq1	-1.6361771025641
"membrane lipid metabolic process"	GO:0006643	4	comp8296_c0_seq1	-0.180729409853068
"membrane lipid metabolic process"	GO:0006643	4	comp83308_c0_seq1	1.60256528205129
"membrane lipid metabolic process"	GO:0006643	4	comp8448_c0_seq1	-1.11015663736264
"membrane lipid metabolic process"	GO:0006643	4	comp944_c0_seq1	-0.14406959452412
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp10771_c0_seq1	0.205024012237761
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp11430_c0_seq1	0.0148445103950103
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp11860_c0_seq1	0.98722832967033
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp1412_c0_seq1	-0.620717684615386
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp1420_c0_seq1	-0.365054944055945
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp1462_c0_seq1	0.132305656013001
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp15385_c0_seq1	-0.0424541252878858
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp16150_c0_seq1	-0.231270918552036
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp16417_c0_seq1	0.34585646153846
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp1669_c0_seq1	-0.250446814814815
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp179_c0_seq1	-0.311805506993007
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp18657_c0_seq1	-0.0984397346805741
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp2280_c0_seq1	-0.477298653846148
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp24130_c0_seq1	1.24324222435897
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp26697_c0_seq1	0.0938804298642566
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp26841_c0_seq1	-0.175486613461539
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp2723_c0_seq1	0.831377922182469
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp27496_c0_seq1	-1.39971238461538
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp275_c0_seq1	-0.0628261942307691
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp2843_c0_seq1	-0.453051424908423
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp338_c0_seq1	0.283794992042438
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp346_c0_seq1	-0.181102148936169
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp35165_c0_seq1	-0.627717836538466
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp359_c0_seq1	1.0972121876585
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp3897_c0_seq1	-0.263022786116323
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp470_c0_seq1	-2.52499131484794
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp55900_c0_seq1	0.16248894292804
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp609_c0_seq1	-0.518787991452996
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp646_c0_seq1	0.149261730769231
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp685_c0_seq1	-0.421174717948716
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp8985_c0_seq1	0.63811047725393
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp964_c0_seq1	-0.255919615384613
"transmembrane transport"	GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220	4	comp9947_c0_seq1	-0.167709307692309
"small molecule biosynthetic process"	GO:0044283	2	comp10611_c0_seq1	-0.038954911455451
"small molecule biosynthetic process"	GO:0044283	2	comp1067_c0_seq1	-0.246702561538461
"small molecule biosynthetic process"	GO:0044283	2	comp10981_c0_seq1	0.202981019943017
"small molecule biosynthetic process"	GO:0044283	2	comp11194_c0_seq1	-1.98396296153847
"small molecule biosynthetic process"	GO:0044283	2	comp11266_c0_seq1	0.0295583931623931
"small molecule biosynthetic process"	GO:0044283	2	comp11797_c0_seq1	-0.0558800323639774
"small molecule biosynthetic process"	GO:0044283	2	comp11934_c0_seq1	0.839867769230764
"small molecule biosynthetic process"	GO:0044283	2	comp11979_c0_seq1	4.69012576923078
"small molecule biosynthetic process"	GO:0044283	2	comp1208_c0_seq1	-0.0803383166368512
"small molecule biosynthetic process"	GO:0044283	2	comp12888_c0_seq1	-0.229587059280169
"small molecule biosynthetic process"	GO:0044283	2	comp12936_c0_seq1	0.491242786713279
"small molecule biosynthetic process"	GO:0044283	2	comp13219_c0_seq1	-2.32307489423077
"small molecule biosynthetic process"	GO:0044283	2	comp13297_c0_seq1	0.386020948717949
"small molecule biosynthetic process"	GO:0044283	2	comp13298_c0_seq1	1.25578027106226
"small molecule biosynthetic process"	GO:0044283	2	comp13432_c0_seq1	-0.171030767969735
"small molecule biosynthetic process"	GO:0044283	2	comp13524_c0_seq1	-0.064920026083112
"small molecule biosynthetic process"	GO:0044283	2	comp13970_c0_seq1	5.60002246153846
"small molecule biosynthetic process"	GO:0044283	2	comp1423_c0_seq1	-0.274825518218627
"small molecule biosynthetic process"	GO:0044283	2	comp14704_c0_seq1	-0.271066888888896
"small molecule biosynthetic process"	GO:0044283	2	comp15029_c0_seq1	-0.0910200899408284
"small molecule biosynthetic process"	GO:0044283	2	comp15297_c0_seq1	-0.415118599469498
"small molecule biosynthetic process"	GO:0044283	2	comp1574_c0_seq1	-0.611814085470087
"small molecule biosynthetic process"	GO:0044283	2	comp15916_c0_seq1	1.75727933333333
"small molecule biosynthetic process"	GO:0044283	2	comp16787_c0_seq1	-1.17954955769231
"small molecule biosynthetic process"	GO:0044283	2	comp16807_c0_seq1	-0.357088787483703
"small molecule biosynthetic process"	GO:0044283	2	comp17188_c0_seq1	-0.170627491969569
"small molecule biosynthetic process"	GO:0044283	2	comp17231_c0_seq1	0.689282807692308
"small molecule biosynthetic process"	GO:0044283	2	comp17683_c0_seq1	-2.21655694405594
"small molecule biosynthetic process"	GO:0044283	2	comp17863_c0_seq1	0.00684256383407167
"small molecule biosynthetic process"	GO:0044283	2	comp17872_c0_seq1	0.018683999412801
"small molecule biosynthetic process"	GO:0044283	2	comp1798_c0_seq1	-0.876083393162389
"small molecule biosynthetic process"	GO:0044283	2	comp18015_c0_seq1	0.306990723646724
"small molecule biosynthetic process"	GO:0044283	2	comp18132_c0_seq1	-0.0132870180995476
"small molecule biosynthetic process"	GO:0044283	2	comp18732_c0_seq1	-0.401098568047338
"small molecule biosynthetic process"	GO:0044283	2	comp18926_c0_seq1	-1.48265123076923
"small molecule biosynthetic process"	GO:0044283	2	comp19271_c0_seq1	-0.261135395432692
"small molecule biosynthetic process"	GO:0044283	2	comp1932_c0_seq1	-0.181832307692308
"small molecule biosynthetic process"	GO:0044283	2	comp19684_c0_seq1	-0.0790771638795995
"small molecule biosynthetic process"	GO:0044283	2	comp19807_c0_seq1	-0.0713809978632478
"small molecule biosynthetic process"	GO:0044283	2	comp2177_c0_seq1	-0.0352369266055046
"small molecule biosynthetic process"	GO:0044283	2	comp22065_c0_seq1	0.490617224358974
"small molecule biosynthetic process"	GO:0044283	2	comp22709_c0_seq1	-0.0227178765652951
"small molecule biosynthetic process"	GO:0044283	2	comp24484_c0_seq1	-0.853197528846154
"small molecule biosynthetic process"	GO:0044283	2	comp24681_c0_seq1	0.0327190631868133
"small molecule biosynthetic process"	GO:0044283	2	comp25213_c0_seq1	0.423790214087118
"small molecule biosynthetic process"	GO:0044283	2	comp25738_c0_seq1	-0.00857381393819856
"small molecule biosynthetic process"	GO:0044283	2	comp25789_c0_seq1	0.345154250620347
"small molecule biosynthetic process"	GO:0044283	2	comp2654_c0_seq1	0.740618189685314
"small molecule biosynthetic process"	GO:0044283	2	comp27303_c0_seq1	-0.109378634351949
"small molecule biosynthetic process"	GO:0044283	2	comp2736_c0_seq1	-0.116133118031765
"small molecule biosynthetic process"	GO:0044283	2	comp27809_c0_seq1	-0.383115296874999
"small molecule biosynthetic process"	GO:0044283	2	comp28381_c0_seq1	-0.500191
"small molecule biosynthetic process"	GO:0044283	2	comp29548_c0_seq1	1.45207864615385
"small molecule biosynthetic process"	GO:0044283	2	comp2960_c0_seq1	-0.593855298076917
"small molecule biosynthetic process"	GO:0044283	2	comp29767_c0_seq1	-3.09510511538463
"small molecule biosynthetic process"	GO:0044283	2	comp300_c0_seq1	-1.65554251282052
"small molecule biosynthetic process"	GO:0044283	2	comp3011_c0_seq1	-0.130498336923077
"small molecule biosynthetic process"	GO:0044283	2	comp30266_c0_seq1	0.682144705128206
"small molecule biosynthetic process"	GO:0044283	2	comp3165_c0_seq1	-0.724363092307692
"small molecule biosynthetic process"	GO:0044283	2	comp31689_c0_seq1	-0.514599680412371
"small molecule biosynthetic process"	GO:0044283	2	comp3240_c0_seq1	-0.103370442307692
"small molecule biosynthetic process"	GO:0044283	2	comp32498_c0_seq1	0.145379859728507
"small molecule biosynthetic process"	GO:0044283	2	comp36777_c0_seq1	-0.781279999999995
"small molecule biosynthetic process"	GO:0044283	2	comp37349_c0_seq1	0.00750509504498797
"small molecule biosynthetic process"	GO:0044283	2	comp38158_c0_seq1	-1.37146195726496
"small molecule biosynthetic process"	GO:0044283	2	comp38210_c0_seq1	-0.153193818181818
"small molecule biosynthetic process"	GO:0044283	2	comp3824_c0_seq1	0.291174052447559
"small molecule biosynthetic process"	GO:0044283	2	comp38271_c0_seq1	-0.935191798534802
"small molecule biosynthetic process"	GO:0044283	2	comp38319_c0_seq1	-0.162807615384615
"small molecule biosynthetic process"	GO:0044283	2	comp3904_c0_seq1	0.100568442307692
"small molecule biosynthetic process"	GO:0044283	2	comp40478_c0_seq1	-0.20075136577708
"small molecule biosynthetic process"	GO:0044283	2	comp41688_c0_seq1	3.70553664102563
"small molecule biosynthetic process"	GO:0044283	2	comp4499_c0_seq1	-0.358889299145304
"small molecule biosynthetic process"	GO:0044283	2	comp46511_c0_seq1	6.92648907692307
"small molecule biosynthetic process"	GO:0044283	2	comp4698_c0_seq1	0.00634082489055388
"small molecule biosynthetic process"	GO:0044283	2	comp4783_c0_seq1	-0.341843842490839
"small molecule biosynthetic process"	GO:0044283	2	comp48611_c0_seq1	-0.399308792307692
"small molecule biosynthetic process"	GO:0044283	2	comp4871_c0_seq1	0.0156686514423078
"small molecule biosynthetic process"	GO:0044283	2	comp51774_c0_seq1	0.7990718076923
"small molecule biosynthetic process"	GO:0044283	2	comp5219_c0_seq1	-0.777228244755245
"small molecule biosynthetic process"	GO:0044283	2	comp5582_c0_seq1	-0.498132564560436
"small molecule biosynthetic process"	GO:0044283	2	comp57206_c0_seq1	-0.0444150307692308
"small molecule biosynthetic process"	GO:0044283	2	comp58186_c0_seq1	-0.298748643356644
"small molecule biosynthetic process"	GO:0044283	2	comp59403_c0_seq1	0.0191134739454093
"small molecule biosynthetic process"	GO:0044283	2	comp60372_c0_seq1	-0.307745983277592
"small molecule biosynthetic process"	GO:0044283	2	comp6322_c0_seq1	0.39293456923077
"small molecule biosynthetic process"	GO:0044283	2	comp6487_c0_seq1	-0.582878666666667
"small molecule biosynthetic process"	GO:0044283	2	comp684_c0_seq1	0.199018827505828
"small molecule biosynthetic process"	GO:0044283	2	comp6972_c0_seq1	-0.0127381005717258
"small molecule biosynthetic process"	GO:0044283	2	comp70279_c0_seq1	-0.168422051282052
"small molecule biosynthetic process"	GO:0044283	2	comp708_c0_seq1	-1.12573225
"small molecule biosynthetic process"	GO:0044283	2	comp7309_c0_seq1	-0.0369081964199323
"small molecule biosynthetic process"	GO:0044283	2	comp7549_c0_seq1	-1.41830766666666
