"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
240 0.572240604634637 2 50 "GO:0003743" "translation initiation factor activity" 1
597 0.300758102670889 5 27 "GO:0003746" "translation elongation factor activity" 1
-11 0.993499423103806 5 5 "GO:0003747;GO:0008079" "translation termination factor activity" 1
643 0.174793893166129 2 40 "GO:0003755;GO:0016859;GO:0004600;GO:0030051;GO:0042027" "cis-trans isomerase activity" 1
603 0.324453636785426 3 24 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 1
-389 0.696612891723281 -1 9 "GO:0003763" "obsolete chaperonin ATPase activity" 1
-189 0.368631255286334 7 206 "GO:0003774" "motor activity" 1
-286 0.250106474293992 2 147 "GO:0003777" "microtubule motor activity" 1
180 0.524939768159 4 113 "GO:0003779;GO:0008092" "cytoskeletal protein binding" 1
-1178 0.156146279564425 2 13 "GO:0003810;GO:0016755" "transferase activity, transferring amino-acyl groups" 1
64 0.923871862577269 -1 20 "GO:0003812" "obsolete alternative-complement-pathway C3/C5 convertase activity" 1
-1550 0.0619724546932183 2 13 "GO:0003827" "alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity" 1
-3759 0.0296062608432928 3 3 "GO:0003829" "beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity" 1
-356 0.770610004985741 5 6 "GO:0003834" "beta-carotene 15,15'-monooxygenase activity" 1
1128 0.593997136081495 2 2 "GO:0003837" "beta-ureidopropionase activity" 1
-266 0.663899139444857 -1 24 "GO:0003840" "obsolete gamma-glutamyltransferase activity" 1
1176 0.214005902980431 6 10 "GO:0003841;GO:0042171;GO:0071617" "lysophosphatidic acid acyltransferase activity" 1
-1371 0.517042350890338 3 2 "GO:0003845" "11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity" 1
964 0.51955265949196 2 4 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 1
20 0.947118561892216 2 95 "GO:0003847" "1-alkyl-2-acetylglycerophosphocholine esterase activity" 1
-547 0.79607362712483 2 2 "GO:0003851" "2-hydroxyacylsphingosine 1-beta-galactosyltransferase activity" 1
347 0.795522834565717 3 5 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
778 0.410945116696176 5 10 "GO:0003858" "3-hydroxybutyrate dehydrogenase activity" 1
-2436 0.158546513017817 5 3 "GO:0003859" "3-hydroxybutyryl-CoA dehydratase activity" 1
630 0.638191091563133 2 5 "GO:0003863" "3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity" 1
2334 0.269987362919814 5 2 "GO:0003865;GO:0033765" "3-oxo-5-alpha-steroid 4-dehydrogenase activity" 1
2132 0.31375404661559 3 2 "GO:0003867" "4-aminobutyrate transaminase activity" 1
-1133 0.511934877074431 5 3 "GO:0003868" "4-hydroxyphenylpyruvate dioxygenase activity" 1
-3562 0.0923183740700921 6 2 "GO:0003871;GO:0042085" "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" 1
4157 0.0494959059299811 3 2 "GO:0003873" "6-phosphofructo-2-kinase activity" 1
749 0.664777291861453 4 3 "GO:0003876;GO:0047623" "AMP deaminase activity" 1
1375 0.193749572095151 3 8 "GO:0003880;GO:0016205;GO:0051995;GO:0016426;GO:0016427;GO:0018423;GO:0018707;GO:0019702;GO:0030792" "protein C-terminal carboxyl O-methyltransferase activity" 1
-29 0.986528061953474 2 3 "GO:0003881" "CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity" 1
1598 0.450124696403204 3 2 "GO:0003883" "CTP synthase activity" 1
-732 0.397371578759917 3 12 "GO:0003884" "D-amino-acid oxidase activity" 1
-176 0.876341865377873 2 7 "GO:0003886" "DNA (cytosine-5-)-methyltransferase activity" 1
34 0.928129610798393 2 64 "GO:0003887;GO:0034061" "DNA polymerase activity" 1
-1510 0.216517338457358 2 6 "GO:0003896" "DNA primase activity" 1
184 0.564480833620156 5 89 "GO:0003899;GO:0034062;GO:0097747" "DNA-directed 5'-3' RNA polymerase activity" 1
689 0.115262988398803 -1 47 "GO:0003900;GO:0003901;GO:0003902" "obsolete DNA-directed RNA polymerase I activity" 1
-159 0.86653420720163 2 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 1
-274 0.690055622280171 3 19 "GO:0003909;GO:0003910" "DNA ligase activity" 1
-70 0.973888034496157 2 2 "GO:0003911" "DNA ligase (NAD+) activity" 1
281 0.755286503532179 3 11 "GO:0003913;GO:0003904" "DNA photolyase activity" 1
1227 0.412107773165676 3 4 "GO:0003916" "DNA topoisomerase activity" 1
2515 0.234672531944935 2 2 "GO:0003917" "DNA topoisomerase type I activity" 1
-61 0.977280661499406 4 2 "GO:0003918;GO:0061505" "DNA topoisomerase II activity" 1
1430 0.407801211346427 3 3 "GO:0003920;GO:0016657" "GMP reductase activity" 1
-1633 0.440402184701358 4 2 "GO:0003922" "GMP synthase (glutamine-hydrolyzing) activity" 1
-230 0.431062094046795 7 106 "GO:0003924" "GTPase activity" 1
-39 0.92510746394615 -1 53 "GO:0003925" "obsolete small monomeric GTPase activity" 1
2845 0.0996474763897079 4 3 "GO:0003933" "GTP cyclohydrolase activity" 1
2066 0.328858195870497 5 2 "GO:0003934" "GTP cyclohydrolase I activity" 1
-344 0.63536315952811 -1 17 "GO:0003936" "obsolete hydrogen-transporting two-sector ATPase activity" 1
2333 0.270295349077964 3 2 "GO:0003938" "IMP dehydrogenase activity" 1
632 0.714669215552638 5 3 "GO:0003939" "L-iditol 2-dehydrogenase activity" 1
-1596 0.0171636673066045 5 20 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 1
738 0.7273057785985 2 2 "GO:0003948" "N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity" 1
-994 0.18434730708995 2 16 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
1890 0.37173586261577 4 2 "GO:0003952" "NAD+ synthase (glutamine-hydrolyzing) activity" 1
2989 0.0458122681894647 2 4 "GO:0003953" "NAD+ nucleosidase activity" 1
2071 0.0901125044937926 2 6 "GO:0003956" "NAD(P)+-protein-arginine ADP-ribosyltransferase activity" 1
135 0.919920489382341 2 5 "GO:0003958" "NADPH-hemoprotein reductase activity" 1
-189 0.841568201502275 2 10 "GO:0003960" "NADPH:quinone reductase activity" 1
946 0.527494937293524 2 4 "GO:0003963" "RNA-3'-phosphate cyclase activity" 1
-732 0.360658078804723 2 14 "GO:0003964" "RNA-directed DNA polymerase activity" 1
-2206 0.0512365393104158 5 7 "GO:0003976" "UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity" 1
-745 0.618745335979408 2 4 "GO:0003977" "UDP-N-acetylglucosamine diphosphorylase activity" 1
-368 0.831216480415188 2 3 "GO:0003978" "UDP-glucose 4-epimerase activity" 1
-600 0.688645452752527 2 4 "GO:0003983" "UTP:glucose-1-phosphate uridylyltransferase activity" 1
-152 0.929955817871469 2 3 "GO:0003985" "acetyl-CoA C-acetyltransferase activity" 1
-730 0.62559532828217 3 4 "GO:0003986;GO:0016289" "CoA hydrolase activity" 1
-293 0.769313986276876 2 9 "GO:0003987" "acetate-CoA ligase activity" 1
729 0.55059430739898 6 6 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 1
-2939 0.0890184518227114 4 3 "GO:0003989;GO:0004075" "acetyl-CoA carboxylase activity" 1
468 0.425967566933375 3 26 "GO:0003993" "acid phosphatase activity" 1
1397 0.418708082191828 2 3 "GO:0003994" "aconitate hydratase activity" 1
873 0.171399818631886 4 22 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
1666 0.334847424852518 4 3 "GO:0003996;GO:0018853;GO:0018854;GO:0018855;GO:0018856;GO:0018857" "3-isopropenyl-6-oxoheptanoyl-CoA synthetase activity" 1
-270 0.857087815322906 2 4 "GO:0003997" "acyl-CoA oxidase activity" 1
-606 0.726078024456315 5 3 "GO:0003998" "acylphosphatase activity" 1
549 0.477421487126539 3 15 "GO:0004000" "adenosine deaminase activity" 1
319 0.122440503042641 6 215 "GO:0004003;GO:0003678;GO:0008094;GO:0004004;GO:0003724;GO:0008186;GO:0015462;GO:0015440;GO:0015450;GO:0033220;GO:1904680;GO:0008320;GO:0042887;GO:0022884;GO:0015616;GO:0017116;GO:0043142;GO:0042624" "DNA-dependent ATPase activity" 1
-798 0.423763135380125 3 9 "GO:0004012;GO:0005548" "phospholipid-translocating ATPase activity" 1
574 0.739732469116937 3 3 "GO:0004013;GO:0016802" "adenosylhomocysteinase activity" 1
202 0.775188666928284 2 18 "GO:0004016;GO:0008294" "adenylate cyclase activity" 1
337 0.765597475475023 2 7 "GO:0004017" "adenylate kinase activity" 1
2048 0.333090179772581 5 2 "GO:0004018" "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" 1
2428 0.25116571477853 4 2 "GO:0004019" "adenylosuccinate synthase activity" 1
24 0.983416631943368 3 7 "GO:0004021;GO:0047635" "L-alanine:2-oxoglutarate aminotransferase activity" 1
-399 0.618002263833058 5 14 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 1
-1553 0.246053276579519 2 5 "GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 1
2065 0.0909965021236636 3 6 "GO:0004032;GO:0008106;GO:0004033" "alditol:NADP+ 1-oxidoreductase activity" 1
-1935 0.0410083009493198 2 10 "GO:0004034" "aldose 1-epimerase activity" 1
-1544 0.0872452340300077 3 11 "GO:0004035" "alkaline phosphatase activity" 1
-1043 0.6222673788791 3 2 "GO:0004038" "allantoinase activity" 1
651 0.706476791953294 2 3 "GO:0004040" "amidase activity" 1
-513 0.808683478788088 2 2 "GO:0004042" "acetyl-CoA:L-glutamate N-acetyltransferase activity" 1
2208 0.140121342704789 5 4 "GO:0004043" "L-aminoadipate-semialdehyde dehydrogenase activity" 1
323 0.760261653544627 2 8 "GO:0004047" "aminomethyltransferase activity" 1
-354 0.771967020312518 5 6 "GO:0004048" "anthranilate phosphoribosyltransferase activity" 1
3273 0.121937613281571 -1 2 "GO:0004050" "obsolete apyrase activity" 1
108 0.804376483135683 2 47 "GO:0004051" "arachidonate 5-lipoxygenase activity" 1
1291 0.541797075728059 3 2 "GO:0004053;GO:0047971" "arginase activity" 1
-176 0.933794603439655 3 2 "GO:0004056" "argininosuccinate lyase activity" 1
-1624 0.277733366110547 2 4 "GO:0004061" "arylformamidase activity" 1
2239 0.134593586025505 5 4 "GO:0004062" "aryl sulfotransferase activity" 1
-395 0.819195601429476 5 3 "GO:0004064;GO:0004063" "arylesterase activity" 1
-274 0.723081970656763 2 15 "GO:0004067" "asparaginase activity" 1
980 0.422795331693605 3 6 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 1
882 0.509774861649771 4 5 "GO:0004070;GO:0016743;GO:0016597" "amino acid binding" 1
2743 0.194995923762647 2 2 "GO:0004074" "biliverdin reductase activity" 1
-1507 0.313914930869422 6 4 "GO:0004081" "bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity" 1
-616 0.614118141438819 5 6 "GO:0004085;GO:0052890" "butyryl-CoA dehydrogenase activity" 1
653 0.59290049047416 -1 6 "GO:0004086;GO:0004087" "obsolete carbamoyl-phosphate synthase activity" 1
-2011 0.341899129934748 3 2 "GO:0004088" "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" 1
-245 0.759275807821789 2 14 "GO:0004089" "carbonate dehydratase activity" 1
429 0.725528469613021 3 6 "GO:0004090" "carbonyl reductase (NADPH) activity" 1
284 0.831947134655108 7 5 "GO:0004092" "carnitine O-acetyltransferase activity" 1
-1044 0.485479495842869 2 4 "GO:0004095" "carnitine O-palmitoyltransferase activity" 1
1996 0.135931181756115 2 5 "GO:0004096" "catalase activity" 1
-2393 0.0344497424676089 2 7 "GO:0004100" "chitin synthase activity" 1
-807 0.445715665495653 3 8 "GO:0004104;GO:0003990" "acetylcholinesterase activity" 1
4603 0.0296045232705101 2 2 "GO:0004108;GO:0036440" "citrate (Si)-synthase activity" 1
-447 0.714500120842625 5 6 "GO:0004111" "creatine kinase activity" 1
-127 0.822040105966965 3 28 "GO:0004114;GO:0004112" "3',5'-cyclic-nucleotide phosphodiesterase activity" 1
-2311 0.274736296035347 4 2 "GO:0004117" "calmodulin-dependent cyclic-nucleotide phosphodiesterase activity" 1
-1531 0.469494372789681 2 2 "GO:0004123" "cystathionine gamma-lyase activity" 1
-1523 0.471674644363232 3 2 "GO:0004127;GO:0009041" "cytidylate kinase activity" 1
-1102 0.46135037064 2 4 "GO:0004128" "cytochrome-b5 reductase activity, acting on NAD(P)H" 1
-1044 0.393112107752671 4 6 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor" 1
-970 0.574745172962207 2 3 "GO:0004134;GO:0004133;GO:0004135" "4-alpha-glucanotransferase activity" 1
264 0.701172247296032 2 19 "GO:0004143" "diacylglycerol kinase activity" 1
187 0.822155833274076 2 13 "GO:0004144" "diacylglycerol O-acyltransferase activity" 1
-2390 0.258661196804915 3 2 "GO:0004146" "dihydrofolate reductase activity" 1
439 0.583678020293418 2 14 "GO:0004147;GO:0030523;GO:0008951;GO:0016412;GO:0016414;GO:0016415;GO:0016418;GO:0016748;GO:0016749;GO:0016750;GO:0016751;GO:0016752;GO:0016753;GO:0018030;GO:0019107;GO:0018031;GO:0019105;GO:0018711;GO:0018712;GO:0018713;GO:0019186;GO:0019705;GO:0019707;GO:0019706;GO:0046941" "succinyltransferase activity" 1
368 0.862003715767377 2 2 "GO:0004149" "dihydrolipoyllysine-residue succinyltransferase activity" 1
2459 0.154763336999201 2 3 "GO:0004152;GO:0004158" "dihydroorotate dehydrogenase activity" 1
-2936 0.165319166776426 2 2 "GO:0004156;GO:0050897" "dihydropteroate synthase activity" 1
710 0.737443595081308 5 2 "GO:0004157" "dihydropyrimidinase activity" 1
2655 0.209716347043076 3 2 "GO:0004161;GO:0004337" "dimethylallyltranstransferase activity" 1
793 0.379852472309459 3 11 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 1
1436 0.405836492636683 5 3 "GO:0004167" "dopachrome isomerase activity" 1
-724 0.628557955903935 2 4 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 1
-157 0.313121959458874 3 385 "GO:0004175" "endopeptidase activity" 1
516 0.585680790683293 3 10 "GO:0004176" "ATP-dependent peptidase activity" 1
-821 0.410836802478973 2 9 "GO:0004177" "aminopeptidase activity" 1
-1354 0.433174634255888 -1 3 "GO:0004178" "obsolete leucyl aminopeptidase activity" 1
-231 0.724035053575317 -1 21 "GO:0004179" "obsolete membrane alanyl aminopeptidase activity" 1
-1209 0.0435842347565015 2 25 "GO:0004181;GO:0004180" "carboxypeptidase activity" 1
-418 0.349523172249943 -1 45 "GO:0004182" "obsolete carboxypeptidase A activity" 1
-3314 0.00339629070784819 -1 7 "GO:0004183" "obsolete carboxypeptidase E activity" 1
-878 0.201415300357717 2 19 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 1
3515 0.096697861597498 -1 2 "GO:0004188" "obsolete serine-type Pro-X carboxypeptidase activity" 1
-533 0.364780948913327 6 26 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 1
-641 0.710928174251083 -1 3 "GO:0004194" "obsolete pepsin A activity" 1
131 0.572926862362456 6 168 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 1
127 0.86944001522163 2 15 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
-185 0.799221821246232 -1 17 "GO:0004217" "obsolete cathepsin L activity" 1
230 0.493715204578352 -1 80 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 1
-476 0.0912384032059466 2 114 "GO:0004222" "metalloendopeptidase activity" 1
812 0.701208823553853 -1 2 "GO:0004226" "obsolete Gly-X carboxypeptidase activity" 1
-867 0.336988518502533 -1 11 "GO:0004230" "obsolete glutamyl aminopeptidase activity" 1
121 0.935861027045936 -1 4 "GO:0004231" "obsolete insulysin activity" 1
3441 0.10397864258008 -1 2 "GO:0004235" "obsolete matrilysin activity" 1
-284 0.893494666005975 7 2 "GO:0004237;GO:0008239" "dipeptidyl-peptidase activity" 1
565 0.158908505504499 -1 56 "GO:0004238" "obsolete meprin A activity" 1
269 0.826033415526637 -1 6 "GO:0004239" "obsolete methionyl aminopeptidase activity" 1
1050 0.482869428281444 -1 4 "GO:0004240" "obsolete mitochondrial processing peptidase activity" 1
319 0.853557496539871 -1 3 "GO:0004244" "obsolete mitochondrial inner membrane peptidase activity" 1
707 0.257637433381706 -1 23 "GO:0004245;GO:0016511" "obsolete neprilysin activity" 1
-455 0.760929811095096 -1 4 "GO:0004246" "obsolete peptidyl-dipeptidase A activity" 1
-434 0.208072954075693 -1 76 "GO:0004249;GO:0008133;GO:0008319;GO:0030402" "obsolete collagenase activity" 1
-612 0.100076960256587 2 65 "GO:0004252;GO:0008132;GO:0008243;GO:0008991;GO:0016808" "serine-type endopeptidase activity" 1
1143 0.508216614533635 -1 3 "GO:0004254" "obsolete acylaminoacyl-peptidase activity" 1
540 0.588417902668787 -1 9 "GO:0004274" "obsolete dipeptidyl-peptidase IV activity" 1
-870 0.476600361599915 -1 6 "GO:0004275" "obsolete enteropeptidase activity" 1
-265 0.790607296615536 -1 9 "GO:0004276" "obsolete furin activity" 1
-2315 0.274009975820009 -1 2 "GO:0004281" "obsolete pancreatic elastase II activity" 1
7 0.993765926144781 -1 11 "GO:0004285" "obsolete proprotein convertase 1 activity" 1
-313 0.587049827758671 -1 27 "GO:0004287" "obsolete prolyl oligopeptidase activity" 1
-516 0.0788692134889121 -1 105 "GO:0004289" "obsolete subtilase activity" 1
-802 0.0453623163658693 -1 56 "GO:0004295;GO:0004263" "obsolete trypsin activity" 1
632 0.232961267120209 5 32 "GO:0004298;GO:0070003;GO:0004299" "threonine-type peptidase activity" 1
-230 0.818028056347838 2 9 "GO:0004300" "enoyl-CoA hydratase activity" 1
-28 0.982088994670169 2 6 "GO:0004301;GO:0016803" "ether hydrolase activity" 1
-126 0.879432874537402 3 13 "GO:0004303;GO:0033764" "steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 1
634 0.76469761458733 5 2 "GO:0004305" "ethanolamine kinase activity" 1
-2768 0.190955605480499 2 2 "GO:0004306" "ethanolamine-phosphate cytidylyltransferase activity" 1
-614 0.72260548898414 2 3 "GO:0004307" "ethanolaminephosphotransferase activity" 1
687 0.344525953005473 2 17 "GO:0004308;GO:0016997" "exo-alpha-sialidase activity" 1
3204 0.130006185680919 6 2 "GO:0004309" "exopolyphosphatase activity" 1
-159 0.750984950476913 5 36 "GO:0004312" "fatty acid synthase activity" 1
1014 0.55737660498481 2 3 "GO:0004314" "[acyl-carrier-protein] S-malonyltransferase activity" 1
-1052 0.389342221848073 2 6 "GO:0004315" "3-oxoacyl-[acyl-carrier-protein] synthase activity" 1
-10 0.996322942599758 3 2 "GO:0004316" "3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity" 1
515 0.586626445776117 3 10 "GO:0004322;GO:0016724;GO:0016722" "oxidoreductase activity, oxidizing metal ions" 1
-2678 0.205708801619464 3 2 "GO:0004325" "ferrochelatase activity" 1
2469 0.153036287115527 5 3 "GO:0004331" "fructose-2,6-bisphosphate 2-phosphatase activity" 1
1561 0.460685591100584 5 2 "GO:0004335" "galactokinase activity" 1
655 0.66153358488017 4 4 "GO:0004342" "glucosamine-6-phosphate deaminase activity" 1
2258 0.285895617674998 3 2 "GO:0004345" "glucose-6-phosphate dehydrogenase activity" 1
259 0.902846106049379 2 2 "GO:0004348" "glucosylceramidase activity" 1
-862 0.480666926930577 2 6 "GO:0004351" "glutamate decarboxylase activity" 1
-3369 0.0118280335882441 2 5 "GO:0004354;GO:0004353" "glutamate dehydrogenase [NAD(P)+] activity" 1
-888 0.67476888467558 3 2 "GO:0004355;GO:0045181;GO:0016040" "glutamate synthase (NADPH) activity" 1
1977 0.350124016056455 3 2 "GO:0004356" "glutamate-ammonia ligase activity" 1
772 0.715273824268216 5 2 "GO:0004360;GO:0070548" "L-glutamine aminotransferase activity" 1
555 0.710678614285234 6 4 "GO:0004362;GO:0015038;GO:0015037" "glutathione disulfide oxidoreductase activity" 1
300 0.887517421717779 2 2 "GO:0004363" "glutathione synthase activity" 1
-253 0.770100154922704 2 12 "GO:0004364" "glutathione transferase activity" 1
-2504 0.0942180123657329 6 4 "GO:0004365;GO:0043891" "glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity" 1
171 0.888911787310035 2 6 "GO:0004366" "glycerol-3-phosphate O-acyltransferase activity" 1
1534 0.37455278375458 5 3 "GO:0004370" "glycerol kinase activity" 1
793 0.596307285242168 2 4 "GO:0004372" "glycine hydroxymethyltransferase activity" 1
1080 0.609961654199373 -1 2 "GO:0004374" "obsolete glycine cleavage system" 1
-30 0.935555669019631 2 65 "GO:0004376;GO:0000026;GO:0000009;GO:0000033;GO:0003980;GO:0004576;GO:0004583;GO:0008417;GO:0008921;GO:0016759;GO:0018715;GO:0018716;GO:0019112;GO:0018717;GO:0018718;GO:0019187;GO:0042281;GO:0042283;GO:0046920;GO:0046921" "fucosyltransferase activity" 1
1374 0.516125575532839 2 2 "GO:0004378" "GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity" 1
-1341 0.0224996210758849 3 26 "GO:0004383" "guanylate cyclase activity" 1
-1163 0.582758601212897 6 2 "GO:0004384;GO:0004385" "guanylate kinase activity" 1
-3930 0.0632776837603272 2 2 "GO:0004397" "histidine ammonia-lyase activity" 1
-473 0.540356246265576 4 15 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 1
1482 0.0309840532663888 2 19 "GO:0004407;GO:0033558;GO:0019213" "deacetylase activity" 1
-1550 0.463996036142474 2 2 "GO:0004411" "homogentisate 1,2-dioxygenase activity" 1
1569 0.458533739994088 7 2 "GO:0004414" "homoserine O-acetyltransferase activity" 1
1311 0.38102381392254 3 4 "GO:0004415" "hyalurononglucosaminidase activity" 1
-333 0.875209911789454 3 2 "GO:0004416" "hydroxyacylglutathione hydrolase activity" 1
-1363 0.519491201972255 2 2 "GO:0004417" "hydroxyethylthiazole kinase activity" 1
2535 0.142401982527703 3 3 "GO:0004420" "hydroxymethylglutaryl-CoA reductase (NADPH) activity" 1
45 0.979139127512171 4 3 "GO:0004427" "inorganic diphosphatase activity" 1
-222 0.796947104924694 -1 12 "GO:0004428" "obsolete inositol or phosphatidylinositol kinase activity" 1
797 0.514133622109659 2 6 "GO:0004430" "1-phosphatidylinositol 4-kinase activity" 1
-492 0.402632641895007 -1 26 "GO:0004437" "obsolete inositol or phosphatidylinositol phosphatase activity" 1
-498 0.549043626578571 3 13 "GO:0004439;GO:0034595;GO:0106019" "phosphatidylinositol phosphate 5-phosphatase activity" 1
-52 0.980485187681805 3 2 "GO:0004441" "inositol-1,4-bisphosphate 1-phosphatase activity" 1
272 0.763499207195474 2 11 "GO:0004447" "iodide peroxidase activity" 1
-233 0.77052780270004 3 14 "GO:0004448" "isocitrate dehydrogenase activity" 1
-190 0.866987884155637 2 7 "GO:0004449" "isocitrate dehydrogenase (NAD+) activity" 1
-2213 0.200304977865473 2 3 "GO:0004450" "isocitrate dehydrogenase (NADP+) activity" 1
-222 0.916710630960113 5 2 "GO:0004454" "ketohexokinase activity" 1
-567 0.704588204443284 5 4 "GO:0004458;GO:0004457;GO:0016898" "lactate dehydrogenase activity" 1
1426 0.286713002186455 2 5 "GO:0004462" "lactoylglutathione lyase activity" 1
-50 0.936639876324221 2 23 "GO:0004467;GO:0015645" "long-chain fatty acid-CoA ligase activity" 1
