name	term	lev	seq	value
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp4337_c0_seq1	0.0990793137019228
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp47375_c0_seq1	-0.0997063745819398
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp486_c0_seq1	0.257755134615385
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp48819_c0_seq1	-0.007102578525641
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp5289_c0_seq1	0.0248678652202499
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp58244_c0_seq1	0.160187813186813
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp7150_c0_seq1	-0.167471192437192
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	2	comp7281_c0_seq1	-0.5190081302521
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp11441_c0_seq1	-0.162232932949404
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp13269_c0_seq1	0.0238376622889306
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp14308_c0_seq1	-0.250458626541397
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp14518_c0_seq1	0.175180372420263
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp14523_c0_seq1	-0.0746995776419842
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp15749_c0_seq1	-0.0122979706649283
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp20357_c0_seq1	-0.199628491452992
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp23599_c0_seq1	-0.0428008336157235
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp26722_c0_seq1	-0.00213547511312218
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp2866_c0_seq1	-0.174977593973037
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp28816_c0_seq1	-0.189941461538461
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp31179_c0_seq1	-0.592093269230769
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp32813_c0_seq1	0.120369951048951
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp33217_c0_seq1	-0.424691293269231
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp34805_c0_seq1	-0.0273841102299762
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp35930_c0_seq1	0.0706366298076924
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp3615_c0_seq1	-0.0560615994455993
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp36775_c0_seq1	0.116764704142012
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp37391_c0_seq1	-0.536746075353218
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp38094_c0_seq1	-0.031766873896595
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp38901_c0_seq1	-0.0187733712374583
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp41347_c0_seq1	-0.227805822115385
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp44076_c0_seq1	0.228770284615385
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp44704_c0_seq1	-0.322986108262108
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp45120_c0_seq1	-0.680601026923077
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp48708_c0_seq1	0.0542123675213675
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp48890_c0_seq1	-0.146746837606837
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp49899_c0_seq1	0.0671669046153847
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp50515_c0_seq1	0.172483357927786
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp52440_c0_seq1	0.0539824934687954
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp52632_c0_seq1	0.285846350961538
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp53391_c0_seq1	0.205966220159151
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp53716_c0_seq1	-0.0494179058355437
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp53860_c0_seq1	-0.0838277159763314
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp55086_c0_seq1	-0.130014311036789
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp55423_c0_seq1	0.165175797202797
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp56568_c0_seq1	0.202334
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp58889_c0_seq1	-0.232154210059172
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp61298_c0_seq1	0.0522605422138838
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp62942_c0_seq1	0.205500512820513
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp63097_c0_seq1	-0.30880089010989
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp65793_c0_seq1	-0.00783224145299155
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp68152_c0_seq1	0.539502666666667
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp68758_c0_seq1	-0.060867
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp69182_c0_seq1	-0.0585441581196581
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp69255_c0_seq1	-0.135281985576923
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp71253_c0_seq1	-1.20564615705128
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp71464_c0_seq1	-0.0878833780964798
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp72458_c0_seq1	0.135143008547009
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp72529_c0_seq1	-1.67346565182186
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp72959_c0_seq1	-0.059830602071006
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp73512_c0_seq1	-0.259419334217507
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp74297_c0_seq1	-0.00467968531468532
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp75250_c0_seq1	0.397326846153846
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp75934_c0_seq1	-0.0697601523947751
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp76057_c0_seq1	-0.115588629370629
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp76684_c0_seq1	0.10556998408488
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp77782_c0_seq1	-0.0782412175824176
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp7844_c0_seq1	-0.089047185897436
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp79373_c0_seq1	-0.210480487179487
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp82031_c0_seq1	-0.167311251748252
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp82131_c0_seq1	-0.540912397928994
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp82249_c0_seq1	0.154129243589744
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp82583_c0_seq1	-0.100374264214047
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp85984_c0_seq1	-0.0222483484162896
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp87082_c0_seq1	0.199268015384615
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp87400_c0_seq1	0.309808069230769
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp88596_c0_seq1	1.85650884615385
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp88913_c0_seq1	0.125285193846154
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp89007_c0_seq1	-0.0668849895104895
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp89997_c0_seq1	-0.324907239316239
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp91651_c0_seq1	-0.222974783216783
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp92183_c0_seq1	-0.112589403846154
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp92846_c0_seq1	-0.371993307692308
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp93699_c0_seq1	-0.512142461538462
"postsynaptic membrane"	GO:0045211;GO:0097060;GO:0098590	4	comp94820_c0_seq1	-0.0633618333333333
"nuclear pore"	GO:0005643	2	comp12049_c0_seq1	0.199248214375785
"nuclear pore"	GO:0005643	2	comp12226_c0_seq1	0.195822298901099
"nuclear pore"	GO:0005643	2	comp14488_c0_seq1	-0.11924098275862
"nuclear pore"	GO:0005643	2	comp14503_c0_seq1	0.229549371794871
"nuclear pore"	GO:0005643	2	comp18225_c0_seq1	-0.47757358241758
"nuclear pore"	GO:0005643	2	comp20305_c0_seq1	-0.0282190934065933
"nuclear pore"	GO:0005643	2	comp20515_c0_seq1	-0.291869248812915
"nuclear pore"	GO:0005643	2	comp22978_c0_seq1	-0.965030926421406
"nuclear pore"	GO:0005643	2	comp28165_c0_seq1	-0.210884717121588
"nuclear pore"	GO:0005643	2	comp28277_c0_seq1	0.114213211538463
"nuclear pore"	GO:0005643	2	comp3772_c0_seq1	0.0355313336663343
"nuclear pore"	GO:0005643	2	comp37741_c0_seq1	-0.867966272727273
"nuclear pore"	GO:0005643	2	comp45397_c0_seq1	0.232594384615382
"nuclear pore"	GO:0005643	2	comp49722_c0_seq1	-0.865762730769227
"nuclear pore"	GO:0005643	2	comp5065_c0_seq1	0.0219453367983391
"nuclear pore"	GO:0005643	2	comp52694_c0_seq1	-0.203257594746717
"nuclear pore"	GO:0005643	2	comp65607_c0_seq1	0.915157153846152
"nuclear pore"	GO:0005643	2	comp7792_c0_seq1	-0.145112071203888
"nuclear pore"	GO:0005643	2	comp8449_c0_seq1	-0.0041703837700755
"nuclear pore"	GO:0005643	2	comp8503_c0_seq1	0.107014628917378
"serine C-palmitoyltransferase complex"	GO:0017059;GO:0031211;GO:1905961;GO:0002178	4	comp23083_c0_seq1	-0.264328957489879
"serine C-palmitoyltransferase complex"	GO:0017059;GO:0031211;GO:1905961;GO:0002178	4	comp24505_c0_seq1	0.0895150373626374
"serine C-palmitoyltransferase complex"	GO:0017059;GO:0031211;GO:1905961;GO:0002178	4	comp3922_c0_seq1	-0.51909482692308
"serine C-palmitoyltransferase complex"	GO:0017059;GO:0031211;GO:1905961;GO:0002178	4	comp46318_c0_seq1	0.655818247814685
"serine C-palmitoyltransferase complex"	GO:0017059;GO:0031211;GO:1905961;GO:0002178	4	comp47541_c0_seq1	-0.465916046153846
"serine C-palmitoyltransferase complex"	GO:0017059;GO:0031211;GO:1905961;GO:0002178	4	comp50007_c0_seq1	-0.122760748987854
"serine C-palmitoyltransferase complex"	GO:0017059;GO:0031211;GO:1905961;GO:0002178	4	comp88576_c0_seq1	-0.107223218562294
"viral capsid"	GO:0019028;GO:0044423	2	comp10586_c0_seq1	0.0785693104395604
"viral capsid"	GO:0019028;GO:0044423	2	comp25891_c0_seq1	0.198310335664336
"viral capsid"	GO:0019028;GO:0044423	2	comp27306_c0_seq1	0.0516361923076922
"eukaryotic translation elongation factor 1 complex"	GO:0005853	3	comp2186_c0_seq1	-0.179719007778739
"eukaryotic translation elongation factor 1 complex"	GO:0005853	3	comp296_c0_seq1	0.735920366863908
"eukaryotic translation elongation factor 1 complex"	GO:0005853	3	comp402_c0_seq1	-0.196964868131872
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	comp3370_c0_seq1	-0.145269769230769
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	comp3638_c0_seq1	0.289344714932128
"Golgi apparatus part"	GO:0044431	2	comp10830_c0_seq1	1.19507452605459
"Golgi apparatus part"	GO:0044431	2	comp1142_c0_seq1	-0.00784659040504265
"Golgi apparatus part"	GO:0044431	2	comp12174_c0_seq1	0.172093070850202
"Golgi apparatus part"	GO:0044431	2	comp13493_c0_seq1	-0.0551674765886287
"Golgi apparatus part"	GO:0044431	2	comp15567_c0_seq1	0.11151613675213
"Golgi apparatus part"	GO:0044431	2	comp16251_c0_seq1	0.602025619542623
"Golgi apparatus part"	GO:0044431	2	comp16417_c0_seq1	0.34585646153846
"Golgi apparatus part"	GO:0044431	2	comp1689_c0_seq1	0.403359213675214
"Golgi apparatus part"	GO:0044431	2	comp1870_c0_seq1	0.496241364937388
"Golgi apparatus part"	GO:0044431	2	comp21382_c0_seq1	-0.228303943786983
"Golgi apparatus part"	GO:0044431	2	comp25124_c0_seq1	-1.5066418525641
"Golgi apparatus part"	GO:0044431	2	comp25676_c0_seq1	-0.314644009615385
"Golgi apparatus part"	GO:0044431	2	comp27496_c0_seq1	-1.39971238461538
"Golgi apparatus part"	GO:0044431	2	comp3043_c0_seq1	0.0679420351707112
"Golgi apparatus part"	GO:0044431	2	comp32484_c0_seq1	-0.0776033494505495
"Golgi apparatus part"	GO:0044431	2	comp33495_c0_seq1	0.0433088828402366
"Golgi apparatus part"	GO:0044431	2	comp3428_c0_seq1	-0.620929347091931
"Golgi apparatus part"	GO:0044431	2	comp35165_c0_seq1	-0.627717836538466
"Golgi apparatus part"	GO:0044431	2	comp37386_c0_seq1	-0.308852727472527
"Golgi apparatus part"	GO:0044431	2	comp3815_c0_seq1	-0.139155882591093
"Golgi apparatus part"	GO:0044431	2	comp39254_c0_seq1	0.175134875331565
"Golgi apparatus part"	GO:0044431	2	comp46075_c0_seq1	-0.193795825468649
"Golgi apparatus part"	GO:0044431	2	comp47383_c0_seq1	-0.210861491902834
"Golgi apparatus part"	GO:0044431	2	comp52068_c0_seq1	0.0225478637362637
"Golgi apparatus part"	GO:0044431	2	comp56832_c0_seq1	-0.199388457264957
"Golgi apparatus part"	GO:0044431	2	comp69629_c0_seq1	-0.159721970495258
"Golgi apparatus part"	GO:0044431	2	comp7400_c0_seq1	0.185750800904977
"Golgi apparatus part"	GO:0044431	2	comp7573_c0_seq1	0.0828441923076895
"Golgi apparatus part"	GO:0044431	2	comp7911_c0_seq1	-1.6522186923077
"Golgi apparatus part"	GO:0044431	2	comp8012_c0_seq1	-0.0644087112332112
"Golgi apparatus part"	GO:0044431	2	comp860_c0_seq1	-0.180168561538462
"Golgi apparatus part"	GO:0044431	2	comp8633_c0_seq1	2.31295261538462
"Golgi apparatus part"	GO:0044431	2	comp87627_c0_seq1	0.00117004843304835
"Golgi apparatus part"	GO:0044431	2	comp90731_c0_seq1	-0.122648050397878
"Golgi apparatus part"	GO:0044431	2	comp94216_c0_seq1	-0.534468340659341
"Golgi apparatus part"	GO:0044431	2	comp9938_c0_seq1	-0.00415580566801621
"Golgi apparatus part"	GO:0044431	2	comp9947_c0_seq1	-0.167709307692309
"chromosomal region"	GO:0098687	2	comp32648_c0_seq1	0.0598219387464383
"chromosomal region"	GO:0098687	2	comp82114_c0_seq1	0.789007553846154
"sarcoglycan complex"	GO:0016012	3	comp4925_c0_seq1	-0.328892016317015
"sarcoglycan complex"	GO:0016012	3	comp5783_c0_seq1	0.0886504207221348
"kinesin complex"	GO:0005871	5	comp16089_c0_seq1	0.587737723076923
"kinesin complex"	GO:0005871	5	comp18960_c0_seq1	0.103981741631056
"kinesin complex"	GO:0005871	5	comp20502_c0_seq1	-1.08414761538461
"kinesin complex"	GO:0005871	5	comp23463_c0_seq1	-0.572449207100592
"kinesin complex"	GO:0005871	5	comp30125_c0_seq1	-0.247459189102564
"kinesin complex"	GO:0005871	5	comp43007_c0_seq1	3.26587653846154
"kinesin complex"	GO:0005871	5	comp6186_c0_seq1	0.206016906793936
"kinesin complex"	GO:0005871	5	comp8493_c0_seq1	-0.00195578417582398
"kinesin complex"	GO:0005871	5	comp8982_c0_seq1	-0.927184307692308
"flotillin complex"	GO:0016600	4	comp1306_c0_seq1	-0.272905205128205
"flotillin complex"	GO:0016600	4	comp746_c0_seq1	-0.141102182692315
"flotillin complex"	GO:0016600	4	comp928_c0_seq1	-0.305124880769228
"TIM22 mitochondrial import inner membrane insertion complex"	GO:0042721;GO:0098800	3	comp10073_c0_seq1	0.643390480769231
"TIM22 mitochondrial import inner membrane insertion complex"	GO:0042721;GO:0098800	3	comp10743_c0_seq1	-0.100152482517483
"TIM22 mitochondrial import inner membrane insertion complex"	GO:0042721;GO:0098800	3	comp1960_c0_seq1	0.00336337499999995
"TIM22 mitochondrial import inner membrane insertion complex"	GO:0042721;GO:0098800	3	comp4344_c0_seq1	-0.408106237179487
"signal peptidase complex"	GO:0005787;GO:1905368	4	comp2027_c0_seq1	1.92264315384617
"signal peptidase complex"	GO:0005787;GO:1905368	4	comp2156_c0_seq1	-0.487822004395603
"signal peptidase complex"	GO:0005787;GO:1905368	4	comp2424_c0_seq1	-0.236768
"extracellular matrix"	GO:0031012;GO:0044421	2	comp10535_c0_seq1	0.0182009701492536
"extracellular matrix"	GO:0031012;GO:0044421	2	comp17190_c0_seq1	-0.115374678321678
"extracellular matrix"	GO:0031012;GO:0044421	2	comp19012_c0_seq1	0.582509500574053
"extracellular matrix"	GO:0031012;GO:0044421	2	comp20946_c0_seq1	-0.0257329896049896
"extracellular matrix"	GO:0031012;GO:0044421	2	comp21353_c0_seq1	0.229586018099548
"extracellular matrix"	GO:0031012;GO:0044421	2	comp23701_c0_seq1	-0.0603021951566952
"extracellular matrix"	GO:0031012;GO:0044421	2	comp25995_c0_seq1	-0.142166315875614
"extracellular matrix"	GO:0031012;GO:0044421	2	comp26321_c0_seq1	-0.0428741655982905
"extracellular matrix"	GO:0031012;GO:0044421	2	comp27816_c0_seq1	-0.282157996772458
"extracellular matrix"	GO:0031012;GO:0044421	2	comp28192_c0_seq1	0.157522717948718
"extracellular matrix"	GO:0031012;GO:0044421	2	comp42418_c0_seq1	0.174329979757085
"extracellular matrix"	GO:0031012;GO:0044421	2	comp43125_c0_seq1	-0.129602423076923
"extracellular matrix"	GO:0031012;GO:0044421	2	comp453_c0_seq1	0.418772301282054
"extracellular matrix"	GO:0031012;GO:0044421	2	comp51993_c0_seq1	-0.173783995726496
"extracellular matrix"	GO:0031012;GO:0044421	2	comp53700_c0_seq1	0.13014102294197
"extracellular matrix"	GO:0031012;GO:0044421	2	comp54335_c0_seq1	-0.0767184846153846
"extracellular matrix"	GO:0031012;GO:0044421	2	comp55460_c0_seq1	-0.0149866794871795
"extracellular matrix"	GO:0031012;GO:0044421	2	comp56632_c0_seq1	0.0327388199300698
"extracellular matrix"	GO:0031012;GO:0044421	2	comp59572_c0_seq1	-0.0129539615384615
"extracellular matrix"	GO:0031012;GO:0044421	2	comp74039_c0_seq1	-0.115926025641026
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp100_c0_seq1	0.416722717948716
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp10031_c0_seq1	0.055970185520362
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp101_c0_seq1	-0.102196769230769
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp10145_c0_seq1	2.24507746153847
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp10326_c0_seq1	-0.225661242063492
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp10437_c0_seq1	0.899396576923077
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp105_c0_seq1	-0.230574738461538
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1079_c0_seq1	1.4664466555184
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp10949_c0_seq1	-0.230731886571056
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp117_c0_seq1	2.24516031772575
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp11910_c0_seq1	-3.72588784615385
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp11955_c0_seq1	0.0566492307692307
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp120_c0_seq1	0.211023423076917
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp12113_c0_seq1	0.0514817236467238
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp122_c0_seq1	-0.0953363632478599
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp12262_c0_seq1	-0.13472778295626
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1229_c0_seq1	-0.200161945512821
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp124_c0_seq1	0.328814692307692
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1248_c0_seq1	0.161373484615385
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp12618_c0_seq1	-1.02961082615384
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1273_c0_seq1	-0.396296322663913
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp128_c0_seq1	1.17503115384616
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13055_c0_seq1	-0.0298128440934065
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13112_c0_seq1	1.50966383516484
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13199_c0_seq1	0.0247852470138561
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp134_c0_seq1	-0.250017282051289
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1340_c0_seq1	-0.922409564102566
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp135_c0_seq1	0.0663436226414973
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13600_c0_seq1	-0.630979307692314
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13668_c0_seq1	2.90255571328672
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13675_c0_seq1	0.0318698893249625
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13839_c0_seq1	0.104757010989011
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp13919_c0_seq1	0.384293896551724
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp141_c0_seq1	0.302215472649571
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp14261_c0_seq1	-1.3209132664437
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1431_c0_seq1	0.609936
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp144_c0_seq1	0.726892909502261
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp14549_c0_seq1	0.309265668174962
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp146_c0_seq1	-0.591214623076922
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp15036_c0_seq1	-0.0398404045248864
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp15110_c0_seq1	-0.971211609467453
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp153_c0_seq1	-0.490547413721409
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1538_c0_seq1	-0.245916761925224
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp156_c0_seq1	0.56571120512821
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp162_c0_seq1	0.470748009615392
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp16306_c0_seq1	-0.227000715384615
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp165_c0_seq1	-0.379529038461538
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp16620_c0_seq1	0.0310132346153846
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp169_c0_seq1	-0.0305770256410227
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp17090_c0_seq1	0.540476164835155
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	comp1710_c0_seq1	-2.51469091304348
