"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-369 0.611948290489804 2 9 "GO:0006099" "tricarboxylic acid cycle" 1
-187 0.86404993144107 -1 4 "GO:0006100;GO:0006108" "malate metabolic process" 1
93 0.425177104072128 -1 371 "GO:0006118" "obsolete electron transport" 1
415 0.670689122709084 5 5 "GO:0006120" "mitochondrial electron transport, NADH to ubiquinone" 1
844 0.502928683360848 5 3 "GO:0006122" "mitochondrial electron transport, ubiquinol to cytochrome c" 1
-160 0.0513976083541774 2 787 "GO:0006139;GO:0006725;GO:0046483;GO:1901360" "organic cyclic compound metabolic process" 1
1583 0.104643978895006 2 5 "GO:0006144" "purine nucleobase metabolic process" 1
3549 0.0213579620997093 5 2 "GO:0006166;GO:0043174" "nucleoside salvage" 1
-2240 0.0399679912489441 7 4 "GO:0006189;GO:0006188;GO:0046040" "IMP biosynthetic process" 1
240 0.703507695390554 6 12 "GO:0006207;GO:0019856;GO:0006206" "pyrimidine nucleobase biosynthetic process" 1
-1085 0.0350084292757472 4 18 "GO:0006220;GO:0006221" "pyrimidine nucleotide metabolic process" 1
-174 0.191134418478904 4 277 "GO:0006259" "DNA metabolic process" 1
-42 0.887345577892394 4 55 "GO:0006260" "DNA replication" 1
391 0.755968929809575 2 3 "GO:0006265" "DNA topological change" 1
442 0.774461430441371 6 2 "GO:0006268;GO:0032508;GO:0032392" "DNA geometric change" 1
-822 0.594010302524586 2 2 "GO:0006269" "DNA replication, synthesis of RNA primer" 1
-755 0.230576848082517 2 12 "GO:0006270" "DNA replication initiation" 1
-184 0.779367532337642 4 11 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
-157 0.328247814339217 4 190 "GO:0006281;GO:0006974" "cellular response to DNA damage stimulus" 1
1062 0.330398757805453 2 4 "GO:0006284" "base-excision repair" 1
73 0.873494171976204 3 23 "GO:0006289" "nucleotide-excision repair" 1
-730 0.101367401271072 3 24 "GO:0006298" "mismatch repair" 1
-121 0.901135695532937 6 5 "GO:0006303;GO:0000726;GO:0006302" "double-strand break repair" 1
-384 0.25565869307779 4 42 "GO:0006306;GO:0006305;GO:0043414;GO:0044728;GO:0006304;GO:0032259" "DNA modification" 1
-194 0.64412640221613 2 27 "GO:0006310" "DNA recombination" 1
66 0.699587894667227 2 167 "GO:0006325" "chromatin organization" 1
485 0.332696480724222 4 19 "GO:0006333" "chromatin assembly or disassembly" 1
732 0.0713125483700853 4 29 "GO:0006334;GO:0034728;GO:0065004;GO:0071824" "nucleosome assembly" 1
-658 0.296306863464757 6 12 "GO:0006342;GO:0016458;GO:0045814;GO:0045892;GO:0097549;GO:0010629;GO:0010605;GO:0009892;GO:1903507;GO:2000113;GO:1902679;GO:0010558;GO:0031327;GO:0051253;GO:0009890;GO:0031324;GO:0045934;GO:0051172;GO:0034401" "negative regulation of nucleobase-containing compound metabolic process" 1
-1235 0.0163838918761863 2 18 "GO:0006352" "DNA-templated transcription, initiation" 1
699 0.650369556088888 6 2 "GO:0006353" "DNA-templated transcription, termination" 1
-281 0.669307040153781 2 11 "GO:0006354" "DNA-templated transcription, elongation" 1
-1088 0.187191767955193 8 7 "GO:0006364;GO:0016072" "rRNA processing" 1
-300 0.327353095495457 4 51 "GO:0006366;GO:0006351;GO:0097659" "transcription, DNA-templated" 1
-1092 0.262849042449533 3 5 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 1
-1189 0.181758506632388 3 6 "GO:0006368" "transcription elongation from RNA polymerase II promoter" 1
979 0.437073136057026 7 3 "GO:0006370;GO:0009452;GO:0036260" "7-methylguanosine RNA capping" 1
-223 0.266995178490384 3 120 "GO:0006396" "RNA processing" 1
122 0.77955887168729 2 25 "GO:0006397" "mRNA processing" 1
-541 0.0273255073354403 6 80 "GO:0006399;GO:0034660" "ncRNA metabolic process" 1
402 0.79440266981128 2 2 "GO:0006400;GO:0008616;GO:0046116" "tRNA modification" 1
-297 0.847359285315344 5 2 "GO:0006405;GO:0051168" "RNA export from nucleus" 1
114 0.302883741365658 4 410 "GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603" "cellular amide metabolic process" 1
-102 0.843302135492795 3 18 "GO:0006413" "translational initiation" 1
-5 0.992386965662063 4 15 "GO:0006414" "translational elongation" 1
1280 0.120494824657943 5 7 "GO:0006417;GO:0010608;GO:0032268;GO:0034248;GO:0051246" "regulation of protein metabolic process" 1
153 0.666914047552842 6 38 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation" 1
-155 0.920300428154479 3 2 "GO:0006420" "arginyl-tRNA aminoacylation" 1
1160 0.45188294179367 2 2 "GO:0006422" "aspartyl-tRNA aminoacylation" 1
-433 0.778935769351643 9 2 "GO:0006423" "cysteinyl-tRNA aminoacylation" 1
-1142 0.458933724290164 3 2 "GO:0006424" "glutamyl-tRNA aminoacylation" 1
146 0.907760841275657 2 3 "GO:0006426" "glycyl-tRNA aminoacylation" 1
-2819 0.0675380426515633 2 2 "GO:0006430" "lysyl-tRNA aminoacylation" 1
391 0.72022831200249 3 4 "GO:0006432" "phenylalanyl-tRNA aminoacylation" 1
-46 0.966428144250355 2 4 "GO:0006437" "tyrosyl-tRNA aminoacylation" 1
1624 0.0958701266764757 4 5 "GO:0006446" "regulation of translational initiation" 1
-84 0.615049087030085 2 173 "GO:0006457;GO:0061077" "protein folding" 1
506 0.642725835185481 3 4 "GO:0006465" "signal peptide processing" 1
61 0.524599104727189 5 551 "GO:0006468;GO:0016310" "phosphorylation" 1
19 0.92768581906773 3 107 "GO:0006470;GO:0016311" "dephosphorylation" 1
269 0.697063912471544 2 10 "GO:0006471" "protein ADP-ribosylation" 1
-434 0.121874394234962 5 61 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
-913 0.068297028793207 2 19 "GO:0006487" "protein N-linked glycosylation" 1
-964 0.322867307048593 2 5 "GO:0006493" "protein O-linked glycosylation" 1
-798 0.301001231924155 5 8 "GO:0006506;GO:0006497;GO:0006505;GO:0006661;GO:0009247;GO:0006664;GO:0046488;GO:1903509;GO:0006650;GO:0046486;GO:0046474;GO:0045017;GO:0046467" "liposaccharide metabolic process" 1
-9 0.921285849438081 3 656 "GO:0006508" "proteolysis" 1
-1283 0.149744138921027 -1 6 "GO:0006510" "obsolete ATP-dependent proteolysis" 1
-189 0.400201446516716 5 95 "GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044265" "cellular macromolecule catabolic process" 1
-83 0.706874106960624 -1 100 "GO:0006512" "obsolete ubiquitin cycle" 1
-1477 0.0247445672593184 5 11 "GO:0006516;GO:0009100;GO:1901136" "carbohydrate derivative catabolic process" 1
-357 0.0633230962883123 3 131 "GO:0006520" "cellular amino acid metabolic process" 1
694 0.368139750111743 3 8 "GO:0006526;GO:0006525" "arginine metabolic process" 1
184 0.905124302093161 2 2 "GO:0006527" "arginine catabolic process" 1
954 0.536142798071518 2 2 "GO:0006534" "cysteine metabolic process" 1
-464 0.57402394487946 2 7 "GO:0006536" "glutamate metabolic process" 1
322 0.741395190794448 4 5 "GO:0006537;GO:0043650;GO:0006562" "dicarboxylic acid biosynthetic process" 1
-569 0.712426522595301 8 2 "GO:0006542;GO:0006541" "glutamine metabolic process" 1
-400 0.477376566755365 3 15 "GO:0006544" "glycine metabolic process" 1
-2699 0.0801332303406514 2 2 "GO:0006545" "glycine biosynthetic process" 1
-491 0.455215025792281 5 11 "GO:0006546;GO:0009071;GO:0042135;GO:0042737" "drug catabolic process" 1
-1963 0.0719421122511048 3 4 "GO:0006548;GO:0006547;GO:0052805;GO:0052803" "imidazole-containing compound catabolic process" 1
-1370 0.374447613768622 3 2 "GO:0006559;GO:0006558;GO:1902222;GO:1902221;GO:0006570" "L-phenylalanine catabolic process" 1
973 0.274396845078778 2 6 "GO:0006560" "proline metabolic process" 1
1209 0.433193018310877 3 2 "GO:0006561" "proline biosynthetic process" 1
224 0.721881148541176 3 12 "GO:0006563" "L-serine metabolic process" 1
-448 0.586730941632617 2 7 "GO:0006564" "L-serine biosynthetic process" 1
-453 0.719413612505535 4 3 "GO:0006568;GO:0006586;GO:0042430" "indolalkylamine metabolic process" 1
-842 0.585284249562315 5 2 "GO:0006569;GO:0046218;GO:0042402;GO:0042436;GO:0009310" "indolalkylamine catabolic process" 1
-73 0.920254758633789 2 9 "GO:0006575" "cellular modified amino acid metabolic process" 1
393 0.659077819302581 2 6 "GO:0006576" "cellular biogenic amine metabolic process" 1
70 0.907420383826375 5 13 "GO:0006584;GO:0009712;GO:0018958" "catechol-containing compound metabolic process" 1
1238 0.325517233831751 6 3 "GO:0006596;GO:0006595;GO:0042401;GO:0009309" "polyamine biosynthetic process" 1
111 0.919340327820371 6 4 "GO:0006600" "creatine metabolic process" 1
300 0.452701219404855 2 30 "GO:0006605" "protein targeting" 1
343 0.602037963026643 4 11 "GO:0006606;GO:0017038;GO:0034504;GO:0051170;GO:0006913;GO:0051169" "nucleocytoplasmic transport" 1
636 0.293157836232173 6 13 "GO:0006613;GO:0006612;GO:0006614;GO:0045047;GO:0072599;GO:0070972" "cotranslational protein targeting to membrane" 1
-512 0.599786916277234 6 5 "GO:0006626;GO:0072655;GO:0070585;GO:0045039;GO:0007007;GO:0051204;GO:0090151;GO:0007006;GO:0007005;GO:0061024" "mitochondrion organization" 1
-277 0.092628662952985 2 179 "GO:0006629" "lipid metabolic process" 1
-622 0.0878643985596739 5 36 "GO:0006631;GO:0006633;GO:0072330" "fatty acid metabolic process" 1
293 0.816030394693381 2 3 "GO:0006635;GO:0009062;GO:0019395;GO:0072329;GO:0034440" "fatty acid beta-oxidation" 1
-780 0.380874471802499 5 6 "GO:0006636;GO:0033559" "unsaturated fatty acid biosynthetic process" 1
-980 0.0640592402975837 4 17 "GO:0006643" "membrane lipid metabolic process" 1
-736 0.0856175334720929 2 26 "GO:0006644" "phospholipid metabolic process" 1
-1179 0.0874478496895078 2 10 "GO:0006665" "sphingolipid metabolic process" 1
-1824 0.236942617220318 5 2 "GO:0006672" "ceramide metabolic process" 1
2675 0.0828567455865335 3 2 "GO:0006694" "steroid biosynthetic process" 1
-258 0.812796812466807 5 4 "GO:0006729;GO:0034312;GO:0046146;GO:0034311;GO:0046173;GO:0046165" "alcohol biosynthetic process" 1
308 0.56139637591084 2 17 "GO:0006730" "one-carbon metabolic process" 1
693 0.340423935025116 5 9 "GO:0006733" "oxidoreduction coenzyme metabolic process" 1
1225 0.330625419085945 4 3 "GO:0006744;GO:0006743;GO:1901663;GO:1901661;GO:0042181;GO:0042180" "quinone biosynthetic process" 1
1147 0.3622166626612 6 3 "GO:0006750;GO:0006749;GO:0019184" "nonribosomal peptide biosynthetic process" 1
2986 0.052818441095744 3 2 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor metabolic process" 1
404 0.57888226336494 3 9 "GO:0006779;GO:0006778;GO:0033014;GO:0033013" "porphyrin-containing compound metabolic process" 1
287 0.747404586512574 2 6 "GO:0006783;GO:0042168" "heme metabolic process" 1
53 0.915726191208061 3 19 "GO:0006790" "sulfur compound metabolic process" 1
-23 0.775548553015014 4 808 "GO:0006796;GO:0006793" "phosphate-containing compound metabolic process" 1
136 0.878748113094824 2 6 "GO:0006801" "superoxide metabolic process" 1
1203 0.269969988826307 3 4 "GO:0006809;GO:0046209;GO:1903409;GO:2001057" "nitric oxide biosynthetic process" 1
-9 0.915862590272863 2 738 "GO:0006811" "ion transport" 1
-116 0.282372115774286 3 435 "GO:0006812" "cation transport" 1
192 0.308206204711186 7 136 "GO:0006813" "potassium ion transport" 1
91 0.789703545554388 2 41 "GO:0006814" "sodium ion transport" 1
-49 0.861994432108004 3 61 "GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 1
457 0.0200062905095782 2 125 "GO:0006817;GO:0015698" "inorganic anion transport" 1
261 0.0805304735156749 5 219 "GO:0006820" "anion transport" 1
822 0.174658135412763 3 13 "GO:0006821" "chloride transport" 1
-890 0.317537999593096 2 6 "GO:0006825" "copper ion transport" 1
1569 0.107796174954243 8 5 "GO:0006826" "iron ion transport" 1
1008 0.257576041033321 3 6 "GO:0006835" "dicarboxylic acid transport" 1
76 0.844609954073243 4 32 "GO:0006836" "neurotransmitter transport" 1
-606 0.316551062572208 2 13 "GO:0006839" "mitochondrial transport" 1
-302 0.631255530334179 2 12 "GO:0006857" "oligopeptide transport" 1
216 0.360877618517633 3 86 "GO:0006865;GO:0046942;GO:0015711;GO:0015849" "organic anion transport" 1
-740 0.448095500457863 2 5 "GO:0006869" "lipid transport" 1
106 0.932989892696963 6 3 "GO:0006879;GO:0046916;GO:0055072;GO:0006875;GO:0055076;GO:0030003;GO:0055065;GO:0006873;GO:0055082" "cellular iron ion homeostasis" 1
305 0.731849309611175 3 6 "GO:0006885;GO:0055067" "regulation of pH" 1
132 0.411613853288339 4 190 "GO:0006886;GO:0046907;GO:0051641;GO:0051649" "cellular localization" 1
953 0.284386668509773 4 6 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 1
2846 0.0238090856727817 2 3 "GO:0006891" "intra-Golgi vesicle-mediated transport" 1
895 0.245712257951073 5 8 "GO:0006904;GO:0048278;GO:0140029;GO:0140056;GO:0022406;GO:0051640" "vesicle docking involved in exocytosis" 1
189 0.706583018681404 2 19 "GO:0006914;GO:0061919" "autophagy" 1
-33 0.691261828047772 2 780 "GO:0006950" "response to stress" 1
-43 0.703834422431998 3 387 "GO:0006952;GO:0045087;GO:0006955;GO:0002376;GO:0051704;GO:0098542;GO:0051707;GO:0043207;GO:0009605;GO:0009607" "defense response" 1
132 0.356234133076656 2 239 "GO:0006959" "humoral immune response" 1
497 0.045368268032716 3 78 "GO:0006979" "response to oxidative stress" 1
88 0.739695419364888 3 69 "GO:0006996" "organelle organization" 1
-224 0.517323849521519 4 40 "GO:0007010" "cytoskeleton organization" 1
-283 0.0730459156802899 2 196 "GO:0007018;GO:0006928;GO:0007017" "microtubule-based process" 1
-920 0.465225068725789 4 3 "GO:0007033" "vacuole organization" 1
-1011 0.512062385297866 5 2 "GO:0007040;GO:0080171" "lytic vacuole organization" 1
614 0.177674545677287 2 23 "GO:0007049" "cell cycle" 1
70 0.897943410601606 3 16 "GO:0007050;GO:0022402;GO:0045786;GO:0051726" "regulation of cell cycle" 1
146 0.270315530966282 2 282 "GO:0007155;GO:0022610" "cell adhesion" 1
149 0.530008014713703 4 85 "GO:0007156;GO:0098742;GO:0098609" "cell-cell adhesion via plasma-membrane adhesion molecules" 1
-363 0.519323493900106 3 15 "GO:0007160;GO:0031589" "cell-substrate adhesion" 1
83 0.677840357730994 2 120 "GO:0007166" "cell surface receptor signaling pathway" 1
393 0.588755870613766 5 9 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 1
-787 0.610047037385221 6 2 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 1
64 0.503855307732128 4 555 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
134 0.817926273905826 2 14 "GO:0007205" "protein kinase C-activating G protein-coupled receptor signaling pathway" 1
-116 0.615184341154383 2 90 "GO:0007218" "neuropeptide signaling pathway" 1
-30 0.944662665321284 5 25 "GO:0007223;GO:0035567;GO:0016055;GO:1905114" "cell surface receptor signaling pathway involved in cell-cell signaling" 1
-205 0.185950244877759 2 204 "GO:0007264;GO:0035556" "intracellular signal transduction" 1
-45 0.705366656055354 6 354 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0007154;GO:0023052" "cell communication" 1
-226 0.300221969921186 2 101 "GO:0007275" "multicellular organism development" 1
2171 0.159205951354433 3 2 "GO:0007548" "sex differentiation" 1
-1312 0.39483857077294 2 2 "GO:0007585" "respiratory gaseous exchange" 1
47 0.942582013308377 2 11 "GO:0007596" "blood coagulation" 1
-273 0.0685876453519514 3 218 "GO:0007600;GO:0050877;GO:0003008" "nervous system process" 1
1049 0.11077471776022 3 11 "GO:0008202" "steroid metabolic process" 1
2680 0.0140073779224887 2 4 "GO:0008203;GO:0016125;GO:1902652" "sterol metabolic process" 1
1952 0.0454072599010651 3 5 "GO:0008272;GO:0072348" "sulfate transport" 1
1502 0.0295106940826707 4 10 "GO:0008299;GO:0006720" "isoprenoid biosynthetic process" 1
741 0.447236601646865 4 5 "GO:0008380" "RNA splicing" 1
-291 0.315888404517162 2 57 "GO:0008610" "lipid biosynthetic process" 1
74 0.946145422444512 4 4 "GO:0008615;GO:0008614;GO:0042819;GO:0042816" "vitamin B6 biosynthetic process" 1
-141 0.686843784345231 5 39 "GO:0008643" "carbohydrate transport" 1
-589 0.295958897027346 3 15 "GO:0008654" "phospholipid biosynthetic process" 1
1879 0.222971846069001 3 2 "GO:0009052" "pentose-phosphate shunt, non-oxidative branch" 1
-144 0.257080042604996 2 305 "GO:0009056;GO:1901575" "catabolic process" 1
-43 0.794304931016104 2 179 "GO:0009057" "macromolecule catabolic process" 1
632 0.478191693312799 3 6 "GO:0009065" "glutamine family amino acid catabolic process" 1
-1820 0.00836625555216781 5 10 "GO:0009067;GO:0009066" "aspartate family amino acid metabolic process" 1
-302 0.498340070562485 2 24 "GO:0009069" "serine family amino acid metabolic process" 1
-477 0.489022693034561 7 10 "GO:0009070" "serine family amino acid biosynthetic process" 1
-1154 0.0566079555983523 5 13 "GO:0009072" "aromatic amino acid family metabolic process" 1
-1535 0.0465755381812549 3 8 "GO:0009074" "aromatic amino acid family catabolic process" 1
189 0.705643603467912 2 19 "GO:0009084;GO:0009064" "glutamine family amino acid metabolic process" 1
-365 0.772128256980912 6 3 "GO:0009088;GO:0006566" "threonine biosynthetic process" 1
138 0.912800037573197 6 3 "GO:0009107;GO:0009106" "lipoate biosynthetic process" 1
834 0.0398439732045651 2 29 "GO:0009108;GO:0006732" "coenzyme metabolic process" 1
1521 0.227139754592308 4 3 "GO:0009113" "purine nucleobase biosynthetic process" 1
-534 0.180449519627344 2 30 "GO:0009116;GO:0034404;GO:1901657" "nucleoside metabolic process" 1
-98 0.56653281746885 3 166 "GO:0009117;GO:0006753;GO:0055086" "nucleobase-containing small molecule metabolic process" 1
-168 0.730659481766044 3 20 "GO:0009132;GO:0006096;GO:0006090;GO:0006757;GO:0016052;GO:0006165;GO:0046031;GO:0046939;GO:0009179;GO:0009135;GO:0009185" "nucleoside diphosphate metabolic process" 1
-380 0.260166920679317 2 42 "GO:0009141;GO:0009206;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009199" "nucleoside triphosphate metabolic process" 1
-661 0.240830284192124 2 15 "GO:0009147;GO:0006183;GO:0046039;GO:1901070;GO:1901068;GO:0006228;GO:0009209;GO:0009220;GO:0046051;GO:0009148;GO:0009208;GO:0009218;GO:0006241;GO:0046036" "pyrimidine nucleoside triphosphate metabolic process" 1
117 0.635382241923156 3 79 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693" "purine-containing compound metabolic process" 1
-99 0.710359863943545 2 68 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390;GO:1901137" "carbohydrate derivative biosynthetic process" 1
-427 0.0342106811178238 4 119 "GO:0009165;GO:1901293;GO:0090407" "organophosphate biosynthetic process" 1
-1856 0.0243710648020054 5 7 "GO:0009166;GO:1901292;GO:0034655" "nucleotide catabolic process" 1
-1181 0.0727717353010867 6 11 "GO:0009168;GO:0009127;GO:0009156;GO:0009167;GO:0009124;GO:0009126;GO:0009123;GO:0009161" "purine nucleoside monophosphate biosynthetic process" 1
1146 0.457557929613028 2 2 "GO:0009186" "deoxyribonucleoside diphosphate metabolic process" 1
-489 0.227673200876184 4 29 "GO:0009190;GO:0009187" "cyclic nucleotide metabolic process" 1
-1093 0.478436440589866 6 2 "GO:0009211;GO:0009219;GO:0009200;GO:0009394;GO:0019692" "deoxyribonucleoside triphosphate metabolic process" 1
587 0.547684714785527 2 5 "GO:0009225" "nucleotide-sugar metabolic process" 1
-940 0.455570777861062 6 3 "GO:0009262" "deoxyribonucleotide metabolic process" 1
489 0.75146622179587 2 2 "GO:0009311" "oligosaccharide metabolic process" 1
-671 0.249705530847347 4 14 "GO:0009395;GO:0044242" "cellular lipid catabolic process" 1
-2270 0.141118159871166 4 2 "GO:0009396;GO:0006760" "folic acid-containing compound biosynthetic process" 1
-902 0.473683305861198 4 3 "GO:0009399;GO:0071941" "nitrogen fixation" 1
-84 0.856365826313284 2 22 "GO:0009401" "phosphoenolpyruvate-dependent sugar phosphotransferase system" 1
-656 0.602513618237788 2 3 "GO:0009405;GO:0044419" "pathogenesis" 1
427 0.631790118637093 7 6 "GO:0009435;GO:0019359;GO:0019363;GO:0046496;GO:0019362" "NAD biosynthetic process" 1
-1035 0.288780562105784 5 5 "GO:0009451" "RNA modification" 1
-399 0.0933809368968006 3 85 "GO:0009682;GO:0042742;GO:0009617" "induced systemic resistance" 1
163 0.499249579574249 2 83 "GO:0009719" "response to endogenous stimulus" 1
471 0.760095689949898 4 2 "GO:0009966" "regulation of signal transduction" 1
16 0.905551078904103 5 262 "GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036" "amide transport" 1
-698 0.43307123489701 2 6 "GO:0015074" "DNA integration" 1
-390 0.800411993942245 4 2 "GO:0015671;GO:0015669" "gas transport" 1
121 0.434250239649166 6 204 "GO:0015672" "monovalent inorganic cation transport" 1
-1294 0.235377312701743 2 4 "GO:0015780;GO:1901264" "nucleotide-sugar transmembrane transport" 1
436 0.439105353441723 2 15 "GO:0015893;GO:0015904;GO:0015850;GO:0042891" "drug transport" 1
-915 0.184921745818507 2 10 "GO:0015931" "nucleobase-containing compound transport" 1
1659 0.128193516963988 5 4 "GO:0015937;GO:0015936;GO:0034030;GO:0034033;GO:0033866" "ribonucleoside bisphosphate biosynthetic process" 1
-95 0.751818214307176 3 53 "GO:0016042" "lipid catabolic process" 1
68 0.889625938554513 3 20 "GO:0016051" "carbohydrate biosynthetic process" 1
-217 0.123471092498659 2 248 "GO:0016070" "RNA metabolic process" 1
240 0.522757141260839 3 34 "GO:0016071" "mRNA metabolic process" 1
493 0.278619308053976 4 23 "GO:0016192" "vesicle-mediated transport" 1
-107 0.86507000160488 2 12 "GO:0016485;GO:0051604" "protein maturation" 1
-214 0.809874675239265 3 6 "GO:0016539;GO:0030908" "intein-mediated protein splicing" 1
2401 0.119485159218988 5 2 "GO:0016559" "peroxisome fission" 1
227 0.0817448748245713 7 292 "GO:0016567;GO:0032446;GO:0070647" "protein ubiquitination" 1
174 0.910265151981553 4 2 "GO:0016575;GO:0006476;GO:0035601;GO:0098732" "protein deacylation" 1
-241 0.316415223327022 3 83 "GO:0017144" "drug metabolic process" 1
-643 0.509970115141341 5 5 "GO:0018193" "peptidyl-amino acid modification" 1
-66 0.462349377877421 3 643 "GO:0019222;GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:2001141;GO:0010556;GO:0031326;GO:0051252;GO:0009889;GO:0031323;GO:0019219;GO:0051171;GO:0080090" "regulation of metabolic process" 1
-1902 0.217479330395177 4 2 "GO:0019307;GO:0006013" "mannose metabolic process" 1
-173 0.715981665433676 2 21 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 1
-1505 0.00265297102905898 2 19 "GO:0019439;GO:0044270" "cellular nitrogen compound catabolic process" 1
99 0.948926554656202 7 2 "GO:0019478;GO:0046416" "D-amino acid metabolic process" 1
-2426 0.115683021273055 3 2 "GO:0019556;GO:0043606" "histidine catabolic process to glutamate and formamide" 1
-346 0.035081047801245 2 181 "GO:0019637" "organophosphate metabolic process" 1
615 0.349747280937419 2 11 "GO:0019751" "polyol metabolic process" 1
-378 0.0184882593222577 3 189 "GO:0019752;GO:0043436;GO:0006082" "oxoacid metabolic process" 1
576 0.455270452046232 3 8 "GO:0022904;GO:0022900" "electron transport chain" 1
84 0.538955453580783 6 263 "GO:0030001" "metal ion transport" 1
-215 0.780157056624835 2 8 "GO:0030036;GO:0030029" "actin cytoskeleton organization" 1
1000 0.3594422232272 6 4 "GO:0030071;GO:0010965;GO:1901990;GO:1902099;GO:0033047;GO:1905818;GO:0007346;GO:1901987;GO:0033045;GO:0007088;GO:0010564;GO:0051983;GO:0033044;GO:0051783" "regulation of cell cycle phase transition" 1
-10 0.987578975317914 3 12 "GO:0030154;GO:0048869" "cell differentiation" 1
-33 0.872434868339449 3 111 "GO:0030163;GO:0043248" "protein catabolic process" 1
-573 0.308961940068194 4 15 "GO:0030258" "lipid modification" 1
2499 0.0471992945177829 7 3 "GO:0030261;GO:0006323" "chromosome condensation" 1
-1688 0.180102447280769 3 3 "GO:0030301;GO:0015918" "cholesterol transport" 1
